Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2012/9/2,15190.40,0.00,321.18,29.34,--,08:00,1400.45,12370.06,81.43 
2012/9/3,15190.40,0.00,279.91,202.08,--,08:00,1401.20,12661.91,83.35 
2012/9/4,15190.40,0.00,255.31,231.96,--,08:00,1401.40,12739.73,83.87 
2012/9/5,15190.40,0.00,227.30,203.95,--,08:00,1401.46,12763.08,84.02 
2012/9/6,15190.40,2.00,256.28,162.89,--,08:00,1401.52,12786.43,84.17 
2012/9/7,15190.40,0.50,214.92,199.36,--,08:00,1401.76,12879.82,84.79 
2012/9/8,15190.40,0.50,212.54,204.76,--,08:00,1401.80,12895.38,84.89 
2012/9/9,15190.40,0.00,200.11,211.78,--,08:00,1401.82,12903.17,84.94 
2012/9/10,15190.40,0.00,201.19,212.86,--,08:00,1401.79,12891.49,84.87 
2012/9/11,15190.40,0.50,187.37,27.82,--,08:00,1401.76,12879.82,84.79 
2012/9/12,15190.40,0.00,180.91,87.52,--,08:00,1402.17,13039.36,85.84 
2012/9/13,15190.40,0.50,190.88,74.14,--,08:00,1402.41,13132.75,86.45 
2012/9/14,15190.40,7.50,182.95,62.32,--,08:00,1402.71,13249.49,87.22 
2012/9/15,15190.40,0.50,171.03,213.84,--,08:00,1403.02,13370.12,88.02 
2012/9/16,15190.40,0.00,153.54,165.21,--,08:00,1402.91,13327.32,87.74 
2012/9/17,15190.40,0.00,162.23,131.10,--,08:00,1402.88,13315.64,87.66 
2012/9/18,15190.40,0.00,154.08,173.54,--,08:00,1402.96,13346.77,87.86 
2012/9/19,15190.40,0.00,168.54,141.30,--,08:00,1402.91,13327.32,87.74 
2012/9/20,15190.40,1.00,175.34,97.52,--,08:00,1402.98,13354.56,87.91 
2012/9/21,15190.40,0.00,163.47,167.36,--,08:00,1403.18,13432.38,88.43 
2012/9/22,15190.40,0.00,170.80,116.32,--,08:00,1403.17,13428.49,88.4 
2012/9/23,15190.40,0.00,149.86,110.95,--,08:00,1403.31,13482.97,88.76 
2012/9/24,15190.40,1.00,161.01,122.09,--,08:00,1403.41,13521.88,89.02 
2012/9/25,15190.40,0.50,157.29,289.59,--,08:00,1403.51,13560.80,89.27 
2012/9/26,15190.40,0.00,137.56,153.12,--,08:00,1403.17,13428.49,88.4 
2012/9/27,15190.40,0.00,152.70,269.44,--,08:00,1403.13,13412.93,88.3 
2012/9/28,15190.40,16.50,391.51,228.07,--,08:00,1402.83,13296.19,87.53 
2012/9/29,15190.40,0.00,254.66,122.36,--,08:00,1403.25,13459.62,88.61 
2012/9/30,15190.40,0.00,201.05,169.92,--,08:00,1403.59,13591.93,89.48 
2012/10/1,15190.40,0.00,177.61,130.91,--,08:00,1403.67,13623.06,89.68 
2012/10/2,15190.40,0.00,158.23,142.66,--,08:00,1403.79,13669.75,89.99 
2012/10/3,15190.40,0.00,156.44,152.55,--,08:00,1403.83,13685.32,90.09 
2012/10/4,15190.40,0.00,151.30,162.97,--,08:00,1403.84,13689.21,90.12 
2012/10/5,15190.40,0.00,141.11,160.56,--,08:00,1403.81,13677.54,90.04 
2012/10/6,15190.40,0.00,136.23,171.25,--,08:00,1403.76,13658.08,89.91 
2012/10/7,15190.40,0.00,118.16,207.66,--,08:00,1403.67,13623.06,89.68 
2012/10/8,15190.40,0.00,153.15,164.94,--,08:00,1403.44,13533.56,89.09 
2012/10/9,15190.40,0.00,133.80,90.55,--,08:00,1403.41,13501.10,88.88 
2012/10/10,15190.40,0.00,124.20,155.65,--,08:00,1403.52,13544.35,89.16 
2012/10/11,15190.40,0.00,104.50,147.75,--,08:00,1403.44,13512.89,88.96 
2012/10/12,15190.40,0.00,122.94,119.01,--,08:00,1403.33,13469.64,88.67 
2012/10/13,15190.40,0.00,103.50,138.89,--,08:00,1403.34,13473.58,88.7 
2012/10/14,15190.40,0.00,109.56,129.21,--,08:00,1403.25,13438.19,88.47 
2012/10/15,15190.40,0.00,115.10,130.83,--,08:00,1403.20,13418.53,88.34 
2012/10/16,15190.40,0.00,103.26,150.44,--,08:00,1403.16,13402.81,88.23 
2012/10/17,15190.40,0.00,106.07,168.97,--,08:00,1403.04,13355.62,87.92 
2012/10/18,15190.40,0.00,104.45,124.11,--,08:00,1402.88,13292.72,87.51 
2012/10/19,15190.40,0.00,96.91,148.02,--,08:00,1402.83,13273.06,87.38 
2012/10/20,15190.40,0.00,98.62,153.66,--,08:00,1402.70,13221.95,87.04 
2012/10/21,15190.40,0.00,89.79,180.22,--,08:00,1402.56,13166.90,86.68 
2012/10/22,15190.40,0.00,106.88,130.47,--,08:00,1402.33,13076.47,86.08 
2012/10/23,15190.40,0.00,77.95,144.79,--,08:00,1402.27,13052.88,85.93 
2012/10/24,15190.40,0.00,95.99,143.17,--,08:00,1402.10,12986.05,85.49 
2012/10/25,15190.40,0.00,80.89,155.59,--,08:00,1401.98,12938.86,85.18 
2012/10/26,15190.40,0.00,94.07,149.11,--,08:00,1401.79,12864.16,84.69 
2012/10/27,15190.40,0.00,88.31,166.94,--,08:00,1401.65,12809.12,84.32 
2012/10/28,15190.40,0.00,80.48,178.77,--,08:00,1401.45,12730.48,83.81 
2012/10/29,15190.40,0.00,91.64,154.55,--,08:00,1401.20,12632.19,83.16 
2012/10/30,15190.40,5.50,90.93,134.18,--,08:00,1401.04,12569.28,82.74 
2012/10/31,15190.40,25.50,137.88,157.54,--,08:00,1400.93,12526.04,82.46 
2012/11/1,15190.40,0.00,97.24,97.24,--,08:00,1400.88,12506.38,82.33 
2012/11/2,15190.40,0.00,95.88,95.88,--,08:00,1400.88,12506.38,82.33 
