Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2007/4/16,--,9.00,318.21,318.21,--,00:00,1402.34,14850.73,--
2007/4/17,--,0.00,250.82,320.10,--,00:00,1402.17,14779.23,--
2007/4/18,--,0.00,299.09,335.77,--,00:00,1402.08,14741.37,--
2007/4/19,--,0.00,299.75,316.05,--,00:00,1402.04,14724.55,--
2007/4/20,--,0.00,262.97,287.42,--,00:00,1401.98,14699.31,--
2007/4/21,--,0.00,239.16,316.59,--,00:00,1401.79,14619.39,--
2007/4/22,--,0.00,211.72,317.67,--,00:00,1401.53,14510.03,--
2007/4/23,--,0.00,210.23,303.38,--,00:00,1401.30,14413.29,--
2007/4/24,--,15.50,286.46,278.41,--,00:00,1401.32,14421.71,--
2007/4/25,--,22.50,309.62,285.47,--,00:00,1401.38,14446.94,--
2007/4/26,--,0.00,257.49,301.77,--,00:00,1401.27,14400.67,--
2007/4/27,--,0.00,222.68,307.20,--,00:00,1401.06,14312.35,--
2007/4/28,--,0.00,217.52,302.04,--,00:00,1400.85,14224.02,--
2007/4/29,--,0.00,204.87,321.59,--,00:00,1400.56,14102.04,--
2007/4/30,--,0.00,202.58,302.61,--,00:00,1400.31,13996.89,--
2007/5/1,--,5.50,206.40,321.76,--,00:00,1400.02,13874.91,--
2007/5/2,--,1.50,185.56,288.98,--,00:00,1399.76,13774.35,--
2007/5/3,--,0.00,186.27,332.53,--,00:00,1399.39,13632.30,--
2007/5/4,--,0.00,179.90,325.23,--,00:00,1399.02,13490.24,--
2007/5/5,--,5.00,166.03,330.99,--,00:00,1398.60,13328.99,--
2007/5/6,--,48.00,260.51,268.37,--,00:00,1398.58,13321.32,--
2007/5/7,--,26.50,304.30,320.01,--,00:00,1398.54,13305.96,--
2007/5/8,--,0.00,219.45,317.06,--,00:00,1398.29,13209.98,--
2007/5/9,--,0.00,201.53,317.96,--,00:00,1397.99,13094.80,--
2007/5/10,--,0.00,186.84,318.79,--,00:00,1397.65,12964.26,--
2007/5/11,--,0.00,182.48,321.34,--,00:00,1397.29,12826.05,--
2007/5/12,--,0.00,175.67,336.69,--,00:00,1396.87,12664.79,--
2007/5/13,--,0.00,151.06,281.41,--,00:00,1396.53,12534.26,--
2007/5/14,--,-999.90,158.93,303.67,--,00:00,1396.15,12388.36,--
2007/5/15,--,0.00,140.70,310.97,--,00:00,1395.70,12215.60,--
2007/5/16,--,0.00,140.38,234.97,--,00:00,1395.45,12119.61,--
2007/5/17,--,-999.90,131.07,221.32,--,00:00,1395.21,12027.47,--
2007/5/18,--,30.00,167.53,223.59,--,00:00,1395.06,11969.88,--
2007/5/19,--,21.00,224.91,217.44,--,00:00,1395.08,11977.56,--
2007/5/20,--,52.50,398.45,217.96,--,00:00,1395.56,12161.85,--
2007/5/21,--,44.00,585.47,185.54,--,00:00,1396.61,12564.97,--
2007/5/22,--,6.00,460.51,121.06,--,00:00,1397.49,12902.83,--
2007/5/23,--,0.00,361.00,135.91,--,00:00,1398.07,13125.51,--
2007/5/24,--,1.50,310.00,212.98,--,00:00,1398.32,13221.49,--
2007/5/25,--,0.50,285.36,285.36,--,00:00,1398.32,13221.49,--
2007/5/26,--,0.00,243.85,344.75,--,00:00,1398.06,13121.67,--
2007/5/27,--,0.00,229.59,380.94,--,00:00,1397.67,12971.94,--
2007/5/28,--,0.00,218.27,368.71,--,00:00,1397.28,12822.21,--
2007/5/29,--,2.00,205.50,374.20,--,00:00,1396.84,12653.28,--
2007/5/30,--,0.50,181.96,345.74,--,00:00,1396.41,12488.19,--
2007/5/31,--,0.00,170.27,355.67,--,00:00,1395.92,12300.06,--
2007/6/1,--,0.50,158.72,373.05,--,00:00,1395.35,12081.22,--
2007/6/2,--,2.00,185.38,222.75,--,00:00,1395.25,12042.83,--
2007/6/3,--,0.50,172.66,195.08,--,00:00,1395.19,12019.79,--
2007/6/4,--,1.00,186.25,212.41,--,00:00,1395.12,11992.92,--
2007/6/5,--,25.00,238.28,212.13,--,00:00,1395.19,12019.79,--
2007/6/6,--,25.50,279.04,204.30,--,00:00,1395.39,12096.58,--
2007/6/7,--,0.00,335.95,226.90,--,00:00,1395.68,12207.92,--
2007/6/8,--,130.00,1043.73,223.64,--,00:00,1397.82,13029.53,--
2007/6/9,--,129.50,2269.66,901.99,--,00:00,1401.28,14404.88,--
2007/6/10,--,8.00,2538.94,1411.33,--,00:00,1404.03,15561.57,--
2007/6/11,--,31.00,1810.63,1793.92,--,00:00,1404.07,15578.39,--
2007/6/12,--,14.00,1423.28,1611.20,--,00:00,1403.62,15389.12,--
2007/6/13,--,26.00,1213.78,1392.26,--,00:00,1403.19,15208.25,--
2007/6/14,--,6.50,1049.04,1377.07,--,00:00,1402.39,14871.76,--
2007/6/15,--,-999.90,877.57,1175.06,--,00:00,1401.66,14564.71,--
2007/6/16,--,11.00,772.26,1027.41,--,00:00,1401.03,14299.73,--
2007/6/17,--,4.00,641.49,790.40,--,00:00,1400.66,14144.10,--
2007/6/18,--,--,--,--,--,08:00,1400.23,12537.05,--
2007/6/19,--,--,--,--,--,08:00,1399.36,12193.63,--
2007/6/20,--,0.50,515.20,849.05,--,00:00,1398.51,13294.44,--
2007/6/21,--,4.00,510.95,581.22,--,00:00,1398.33,13225.33,--
2007/6/22,--,0.00,500.41,461.60,--,00:00,1398.43,13263.73,--
2007/6/23,--,8.00,476.63,402.45,--,00:00,1398.62,13336.67,--
2007/6/24,--,16.00,537.10,387.85,--,00:00,1399.00,13482.57,--
2007/6/25,--,0.00,477.38,267.88,--,00:00,1399.53,13686.05,--
2007/6/26,--,6.50,491.37,399.88,--,00:00,1399.76,13774.35,--
2007/6/27,--,11.00,414.54,402.61,--,00:00,1399.79,13785.87,--
2007/6/28,--,0.50,412.32,408.35,--,00:00,1399.80,13789.71,--
2007/6/29,--,0.00,364.44,503.67,--,00:00,1399.45,13655.33,--
2007/6/30,--,4.00,341.64,293.90,--,00:00,1399.57,13701.41,--
2007/7/1,--,-999.90,328.58,534.13,--,00:00,1399.05,13501.76,--
2007/7/2,--,1.00,292.72,520.53,--,00:00,1398.47,13279.08,--
2007/7/3,--,0.00,285.59,515.94,--,00:00,1397.88,13052.56,--
2007/7/4,--,0.00,250.14,504.73,--,00:00,1397.22,12799.17,--
2007/7/5,--,0.00,242.22,510.60,--,00:00,1396.52,12530.42,--
2007/7/6,--,0.00,214.50,526.82,--,00:00,1395.70,12215.60,--
2007/7/7,--,0.00,244.19,334.99,--,00:00,1395.46,12123.45,--
2007/7/8,--,0.00,220.82,284.75,--,00:00,1395.29,12058.18,--
2007/7/9,--,0.00,239.26,299.05,--,00:00,1395.13,11996.76,--
2007/7/10,--,0.00,182.41,316.93,--,00:00,1394.77,11865.55,--
2007/7/11,--,0.00,205.20,283.67,--,00:00,1394.56,11791.33,--
2007/7/12,--,4.00,191.23,310.00,--,00:00,1394.24,11678.22,--
2007/7/13,--,0.50,199.36,254.66,--,00:00,1394.09,11625.21,--
2007/7/14,--,0.00,183.39,198.13,--,00:00,1394.05,11611.07,--
2007/7/15,--,0.00,190.86,168.74,--,00:00,1394.11,11632.28,--
2007/7/16,--,2.50,186.66,149.80,--,00:00,1394.21,11667.62,--
2007/7/17,--,0.00,179.54,161.11,--,00:00,1394.26,11685.29,--
2007/7/18,--,2.50,176.70,161.95,--,00:00,1394.30,11699.43,--
2007/7/19,--,0.00,166.15,180.89,--,00:00,1394.26,11685.29,--
2007/7/20,--,0.00,150.55,180.04,--,00:00,1394.18,11657.02,--
2007/7/21,--,0.00,138.73,153.47,--,00:00,1394.14,11642.88,--
2007/7/22,--,0.00,142.55,197.85,--,00:00,1393.99,11589.86,--
2007/7/23,--,0.50,141.08,214.81,--,00:00,1393.79,11519.17,--
2007/7/24,--,0.00,127.06,252.40,--,00:00,1393.45,11399.00,--
2007/7/25,--,0.00,123.80,244.62,--,00:00,1393.12,11282.36,--
2007/7/26,--,0.00,149.19,76.47,--,00:00,1393.32,11353.05,--
2007/7/27,--,0.00,116.05,206.95,--,00:00,1393.07,11264.69,--
2007/7/28,--,1.00,107.92,206.10,--,00:00,1392.80,11169.26,--
2007/7/29,--,11.50,129.76,155.21,--,00:00,1392.73,11144.52,--
2007/7/30,--,2.50,126.65,101.20,--,00:00,1392.80,11169.26,--
2007/7/31,--,31.00,133.07,169.43,--,00:00,1392.70,11133.91,--
2007/8/1,--,0.00,141.16,133.89,--,00:00,1392.72,11140.98,--
2007/8/2,--,0.00,144.50,28.14,--,00:00,1393.04,11254.08,--
2007/8/3,--,0.00,128.31,117.40,--,00:00,1393.07,11264.69,--
2007/8/4,--,2.90,157.14,153.51,--,00:00,1393.08,11268.22,--
2007/8/5,--,-999.90,147.87,133.32,--,00:00,1393.12,11282.36,--
2007/8/6,--,4.50,111.43,180.51,--,21:00,1392.93,11215.21,--
2007/8/7,--,0.00,104.45,198.99,--,23:00,1392.67,11123.31,--
2007/8/8,--,42.50,396.49,461.94,--,23:00,1392.49,11059.69,--
2007/8/9,--,31.00,1035.68,762.98,--,23:00,1392.49,11059.69,--
2007/8/10,--,4.00,713.09,482.44,--,23:00,1393.87,111547.45,--
2007/8/11,--,14.00,453.33,460.71,--,23:00,1393.87,111547.45,--
2007/8/12,--,25.50,447.58,399.66,--,23:00,1393.98,11586.33,--
2007/8/13,--,41.50,756.39,336.98,--,23:00,1395.11,11989.08,--
2007/8/14,--,63.50,1638.89,961.30,--,23:00,1396.90,12676.31,--
2007/8/15,--,9.00,908.67,1062.03,--,23:00,1396.50,12522.74,--
2007/8/16,--,3.00,694.62,1141.30,--,23:00,1395.32,12069.70,--
2007/8/17,--,5.50,544.30,1285.26,--,23:00,1393.31,11349.52,--
2007/8/18,--,69.50,1915.97,1230.30,--,23:00,1395.17,12012.11,--
2007/8/19,--,248.00,10764.61,6878.57,--,23:00,1404.93,15940.12,--
2007/8/20,--,28.00,3669.19,3707.23,--,23:00,1404.84,15902.26,--
2007/8/21,--,18.50,2234.87,2179.93,--,23:00,1404.97,15956.94,--
2007/8/22,--,2.50,1654.57,1481.29,--,23:00,1405.38,16140.24,--
2007/8/23,--,1.00,1332.25,1471.73,--,23:00,1405.38,16140.24,--
2007/8/24,--,19.00,1217.06,1331.17,--,14:00,1404.78,15877.03,--
2007/8/25,--,0.00,963.09,1039.16,--,00:00,1404.60,15801.32,--
2007/8/26,--,8.50,98.20,115.20,--,00:00,1404.25,15654.10,--
2007/8/27,--,8.50,731.33,894.19,--,00:00,1403.86,15490.06,--
2007/8/28,--,0.00,651.04,559.17,--,00:00,1404.08,15582.60,--
2007/8/29,--,2.00,582.59,545.01,--,00:00,1404.17,15620.45,--
2007/8/30,--,0.00,528.47,541.00,--,00:00,1404.14,15607.83,--
2007/8/31,--,1.50,497.81,535.39,--,00:00,1404.05,15569.98,--
2007/9/1,--,0.00,461.78,399.14,--,00:00,1404.20,15633.07,--
2007/9/2,--,0.00,437.79,400.21,--,00:00,1404.29,15670.93,--
2007/9/3,--,0.00,413.00,324.78,--,00:00,1404.50,15759.26,--
2007/9/4,--,0.00,378.19,395.10,--,23:00,1404.46,15742.43,--
2007/9/5,--,0.00,361.83,399.65,--,23:00,1404.37,15704.58,--
2007/9/6,--,9.00,336.53,411.70,--,23:00,1404.19,15628.87,--
2007/9/7,--,2.50,332.91,345.44,--,23:00,1404.16,15616.25,--
2007/9/8,--,2.50,289.63,494.25,--,23:00,1403.67,15410.15,--
2007/9/9,--,1.00,314.79,385.78,--,23:00,1403.50,15338.64,--
2007/9/10,--,1.00,263.84,500.43,--,23:00,1402.93,15098.89,--
2007/9/11,--,0.00,256.31,469.53,--,23:00,1402.41,14880.17,--
2007/9/12,--,0.00,262.33,303.08,--,23:00,1402.31,14838.11,--
2007/9/13,--,1.50,259.80,365.75,--,23:00,1402.31,14838.11,--
2007/9/14,--,0.50,243.12,100.49,--,23:00,1402.40,14875.97,--
2007/9/15,--,0.00,237.23,151.12,--,23:00,1402.40,14875.97,--
2007/9/16,--,0.00,226.92,160.91,--,19:00,1402.40,14875.97,--
2007/9/17,--,0.00,206.37,169.24,--,23:00,1402.86,15069.45,--
2007/9/18,--,11.00,218.22,734.87,--,23:00,1401.60,14539.48,--
2007/9/19,--,91.50,1484.63,1342.00,--,23:00,1401.95,14686.69,--
2007/9/20,--,20.00,883.02,699.63,--,23:00,1402.40,14875.97,--
2007/9/21,--,0.50,643.81,496.20,--,23:00,1402.76,15027.39,--
2007/9/22,--,1.50,557.04,515.78,--,23:00,1402.86,15069.45,--
2007/9/23,--,15.00,848.05,757.29,--,23:00,1402.86,15069.45,--
2007/9/24,--,6.00,967.96,988.58,--,23:00,1402.86,15069.45,--
2007/9/25,--,3.50,846.88,651.79,--,23:00,1402.86,15069.45,--
2007/9/26,--,0.00,675.83,479.56,--,23:00,1403.97,15536.33,--
2007/9/27,--,0.00,527.18,755.47,--,23:00,1403.42,15304.99,--
2007/9/28,--,0.50,488.55,550.44,--,23:00,1403.27,15241.90,--
2007/9/29,--,0.00,438.57,455.07,--,23:00,1403.27,15241.90,--
2007/9/30,--,0.00,387.95,420.95,--,23:00,1403.15,15191.43,--
2007/10/1,--,0.00,383.29,192.35,--,14:00,1403.15,15191.43,--
2007/10/2,--,0.00,353.95,182.74,--,00:00,1404.02,15557.36,--
2007/10/3,--,--,--,--,--,08:00,1403.42,13854.58,--
2007/10/4,--,0.00,258.27,530.56,--,23:00,1402.76,15027.39,--
2007/10/5,--,0.00,267.14,1114.78,--,23:00,1399.72,15027.39,--
2007/10/6,--,102.00,1745.03,1471.34,--,23:00,1405.02,15978.55,--
2007/10/7,--,240.00,6510.89,5683.62,--,23:00,1404.33,15687.75,--
2007/10/8,--,89.00,4752.07,4407.55,--,23:00,1404.22,15641.48,--
2007/10/9,--,4.00,2609.32,1915.90,--,23:00,1405.86,16355.84,--
2007/10/10,--,0.50,1884.49,2080.15,--,23:00,1405.86,16355.84,--
2007/10/11,--,0.50,1574.09,1633.26,--,23:00,1405.86,16355.84,--
2007/10/12,--,0.00,1115.29,715.47,--,23:00,1406.20,16508.55,--
2007/10/13,--,18.00,1013.14,862.38,--,23:00,1406.55,16665.76,--
2007/10/14,--,2.50,824.57,833.24,--,07:00,1406.55,16665.76,--
2007/10/15,--,1.50,715.27,779.88,--,07:00,1406.53,16656.78,--
2007/10/16,--,0.00,639.90,540.83,--,07:00,1406.53,16656.78,--
2007/10/17,--,0.00,576.50,476.81,--,07:00,1406.53,16656.78,--
2007/10/18,--,0.00,548.68,509.67,--,07:00,1406.53,16656.78,--
2007/10/19,--,0.00,494.03,498.36,--,07:00,1406.93,16836.44,--
2007/10/20,--,0.00,446.58,437.91,--,07:00,1406.92,16831.95,--
2007/10/21,--,0.00,407.98,468.66,--,00:00,1406.80,16778.05,--
2007/10/22,--,0.00,387.09,452.10,--,07:00,1406.92,16831.95,--
2007/10/23,--,0.00,362.33,340.65,--,07:00,1406.65,16710.67,--
2007/10/24,--,0.00,353.69,171.64,--,23:00,1407.12,16921.78,--
2007/10/25,--,0.00,329.71,264.69,--,23:00,1407.12,16921.78,--
2007/10/26,--,0.00,310.46,362.47,--,23:00,1407.15,16935.25,--
2007/10/27,--,0.00,293.26,375.61,--,23:00,1407.15,16935.25,--
2007/10/28,--,0.00,293.74,298.07,--,23:00,1406.95,16845.42,--
2007/10/29,--,0.00,270.05,222.37,--,23:00,1407.06,16894.83,--
2007/10/30,--,0.00,253.29,300.96,--,23:00,1406.95,16845.42,--
2007/10/31,--,0.00,237.07,202.40,--,23:00,1407.03,16881.36,--
2007/11/1,--,0.00,235.79,261.80,--,23:00,1406.97,16854.41,--
2007/11/2,--,0.00,215.80,207.13,--,23:00,1406.99,16863.39,--
2007/11/3,--,0.50,212.15,264.17,--,15:00,1406.87,16809.49,--
2007/11/4,--,0.00,233.41,233.41,--,07:00,1406.87,16809.49,--
2007/11/5,--,0.00,220.28,237.62,--,23:00,1406.83,16791.52,--
2007/11/6,--,2.00,191.90,217.90,--,23:00,1406.83,16791.52,--
2007/11/7,--,3.50,215.52,189.52,--,23:00,1406.83,16791.52,--
2007/11/8,--,5.00,247.07,229.73,--,23:00,1406.87,16809.49,--
2007/11/9,--,7.50,180.51,280.20,--,07:00,1406.87,16809.49,--
2007/11/10,--,0.00,181.24,185.57,--,07:00,1406.64,16706.18,--
2007/11/11,--,0.00,185.08,237.09,--,07:00,1406.64,16706.18,--
2007/11/12,--,0.00,162.41,101.72,--,07:00,1406.64,16706.18,--
2007/11/13,--,0.00,174.27,174.27,--,07:00,1406.65,16710.67,--
2007/11/14,--,0.00,183.29,100.94,--,07:00,1406.65,16710.67,--
2007/11/15,--,0.00,177.77,95.42,--,17:00,1407.03,16881.36,--
2007/11/16,--,0.00,136.80,115.13,--,07:00,1407.03,16881.36,--
2007/11/17,--,--,--,--,--,08:00,1407.01,15375.98,--
2007/11/18,--,0.00,147.45,130.11,--,07:00,1407.08,16903.81,--
2007/11/19,--,0.00,145.89,154.56,--,07:00,1407.08,16903.81,--
2007/11/20,--,0.00,124.50,198.19,--,07:00,1407.03,16881.36,--
2007/11/21,--,0.00,138.23,94.89,--,07:00,1406.86,16805.00,--
2007/11/22,--,0.00,151.89,91.21,--,23:00,1406.96,16849.91,--
2007/11/23,--,0.00,125.67,504.72,--,23:00,1406.22,16517.54,--
2007/11/24,--,0.00,125.34,228.07,--,23:00,1406.22,16517.54,--
2007/11/25,--,0.00,101.74,356.94,--,23:00,1405.38,16140.24,--
2007/11/26,--,0.00,99.97,530.27,--,23:00,1405.38,16140.24,--
2007/11/27,--,5.00,269.27,688.50,--,23:00,1405.38,16140.24,--
2007/11/28,--,23.00,354.13,262.81,--,09:00,1403.63,15393.32,--
2007/11/29,--,0.00,226.45,142.93,--,07:00,1403.63,15393.32,--
2007/11/30,--,0.00,188.17,225.75,--,07:00,1403.83,15477.44,--
2007/12/1,--,0.00,165.19,202.78,--,07:00,1403.74,15439.59,--
2007/12/2,--,0.00,148.67,165.37,--,07:00,1403.65,15401.73,--
2007/12/3,--,0.00,149.01,157.36,--,07:00,1403.61,15384.91,--
2007/12/4,--,0.00,152.58,165.11,--,07:00,1403.61,15384.91,--
2007/12/5,--,0.00,132.60,170.18,--,07:00,1403.56,15363.88,--
2007/12/6,--,0.00,119.92,223.69,--,23:00,1403.47,15326.02,--
2007/12/7,--,0.00,140.34,32.42,--,23:00,1403.48,15330.48,--
2007/12/8,--,0.00,147.90,197.71,--,23:00,1403.48,15330.48,--
2007/12/9,--,0.00,99.56,334.72,--,23:00,1403.48,15330.48,--
2007/12/10,--,0.00,133.51,75.76,--,23:00,1402.93,15098.89,--
2007/12/11,--,0.00,110.62,89.99,--,23:00,1402.98,15119.92,--
2007/12/12,--,0.00,118.34,89.46,--,09:00,1402.98,15119.92,--
2007/12/13,--,0.00,113.62,68.23,--,07:00,1403.05,15149.37,--
2007/12/14,--,0.00,114.33,73.07,--,07:00,1403.16,15195.63,--
2007/12/15,--,0.00,108.30,83.55,--,07:00,1403.16,15195.63,--
2007/12/16,--,0.00,109.55,88.52,--,07:00,1403.16,15195.63,--
2007/12/17,--,0.00,87.52,124.65,--,07:00,1403.37,15283.96,--
2007/12/18,--,0.00,116.26,95.64,--,07:00,1403.28,15246.11,--
2007/12/19,--,0.00,100.49,88.11,--,07:00,1403.33,15267.14,--
