Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2020/2/21,14923.27,0.00,39.12,211.85,--,07:00,1388.94,8335.72,55.86 
2020/2/22,14923.27,0.00,17.92,183.60,--,07:00,1388.34,8173.74,54.77 
2020/2/23,14923.27,0.00,38.51,139.29,--,07:00,1387.72,8007.95,53.66 
2020/2/24,14923.27,0.00,44.51,194.68,--,07:00,1387.32,7901.82,52.95 
2020/2/25,14923.27,0.00,28.36,193.02,--,07:00,1386.76,7754.24,51.96 
2020/2/26,14923.27,0.00,24.27,159.23,--,07:00,1386.09,7579.11,50.79 
2020/2/27,14923.27,0.00,21.57,212.12,--,07:00,1385.57,7444.17,49.88 
2020/2/28,14923.27,0.00,21.71,164.77,--,07:00,1384.90,7274.96,48.75 
2020/2/29,14923.27,0.00,38.57,178.06,--,07:00,1384.31,7120.79,47.72 
2020/3/1,14923.27,0.00,24.28,200.22,--,07:00,1383.77,6983.76,46.8 
2020/3/2,14923.27,0.00,19.41,193.57,--,07:00,1383.02,6795.22,45.53 
2020/3/3,14923.27,0.00,30.47,156.19,--,07:00,1382.35,6628.52,44.42 
2020/3/4,14923.27,1.00,28.46,189.42,--,07:00,1381.85,6505.21,43.59 
2020/3/5,14923.27,15.00,36.00,158.95,--,07:00,1381.19,6344.16,42.51 
2020/3/6,14923.27,0.00,70.89,157.02,--,07:00,1380.65,6213.94,41.64 
2020/3/7,14923.27,0.00,38.13,185.10,--,07:00,1380.13,6089.71,40.81 
2020/3/8,14923.27,0.00,41.92,199.11,--,07:00,1379.55,5952.57,39.89 
2020/3/9,14923.00,0.50,22.63,150.37,--,07:00,1378.75,5765.45,38.63 
2020/3/10,14923.00,19.00,82.71,140.40,--,07:00,1378.29,5658.96,37.92 
2020/3/11,14923.00,0.00,93.31,86.40,--,07:00,1378.30,5661.27,37.94 
2020/3/12,14923.00,0.00,60.32,83.35,--,07:00,1378.29,5658.96,37.92 
2020/3/13,14923.00,0.50,60.68,97.48,--,07:00,1378.08,5610.57,37.6 
2020/3/14,14923.00,5.50,26.32,128.22,--,07:00,1377.85,5557.70,37.24 
2020/3/15,14923.00,0.00,83.82,104.40,--,07:00,1377.53,5468.82,36.65 
2020/3/16,14923.00,0.00,63.62,65.91,--,07:00,1377.42,5459.20,36.58 
2020/3/17,14923.00,0.00,53.65,112.99,--,07:00,1377.35,5443.20,36.48 
2020/3/18,14923.00,1.00,13.59,150.92,--,07:00,1377.01,5365.69,35.96 
2020/3/19,14923.00,7.50,62.51,152.84,--,07:00,1376.41,5212.02,34.93 
2020/3/20,14923.00,0.00,51.89,99.14,--,07:00,1376.09,5157.44,34.56 
2020/3/21,14923.00,0.00,40.68,137.08,--,07:00,1375.79,5090.01,34.11 
2020/3/22,14923.00,0.00,16.22,119.63,--,07:00,1375.55,5017.35,33.62 
2020/3/23,14923.00,0.00,54.54,103.54,--,07:00,1375.13,4942.42,33.12 
2020/3/24,14923.00,0.00,41.02,125.45,--,07:00,1374.98,4909.00,32.9 
2020/3/25,14923.00,0.00,87.68,216.00,--,07:00,1374.46,4793.48,32.12 
2020/3/26,14923.00,0.00,23.77,162.83,--,07:00,1373.94,4678.79,31.35 
2020/3/27,14923.00,3.00,48.48,107.68,--,07:00,1373.31,4518.79,30.28 
2020/3/28,14923.00,10.00,45.65,106.89,--,07:00,1373.05,4482.85,30.04 
2020/3/29,14923.00,0.00,67.15,95.54,--,07:00,1372.85,4439.09,29.75 
2020/3/30,14923.00,0.00,31.28,109.66,--,07:00,1372.50,4362.70,29.23 
2020/3/31,14923.00,0.00,41.77,132.97,--,07:00,1372.24,4285.02,28.71 
2020/4/1,14923.00,0.00,24.08,110.49,--,07:00,1371.83,4217.10,28.26 
2020/4/2,14923.00,12.50,65.62,113.09,--,07:00,1371.51,4147.86,27.8 
2020/4/3,14923.00,12.50,63.63,134.66,--,07:00,1371.15,4070.21,27.27 
2020/4/4,14923.00,0.00,52.21,114.45,--,07:00,1370.94,4025.02,26.97 
2020/4/5,14923.00,5.00,42.19,159.79,--,07:00,1370.57,3945.62,26.44 
2020/4/6,14923.00,12.00,90.17,134.91,--,07:00,1370.14,3853.69,25.82 
2020/4/7,14923.00,0.50,126.64,71.23,--,07:00,1369.95,3813.18,25.55 
2020/4/8,14923.00,0.00,98.99,71.23,--,07:00,1370.18,3862.23,25.88 
2020/4/9,14923.00,0.00,70.24,117.19,--,07:00,1370.24,3875.04,25.97 
2020/4/10,14923.00,0.00,76.00,86.66,--,07:00,1370.05,3834.49,25.7 
2020/4/11,14923.00,8.00,62.04,159.86,--,07:00,1369.97,3817.44,25.58 
2020/4/12,14923.00,4.50,70.62,102.43,--,07:00,1369.41,3698.43,24.78 
2020/4/13,14923.00,0.00,85.34,125.57,--,07:00,1369.40,3696.31,24.77 
2020/4/14,14923.00,0.00,54.63,101.12,--,07:00,1369.05,3622.24,24.27 
2020/4/15,14923.00,0.00,45.76,98.31,--,07:00,1368.81,3571.59,23.93 
2020/4/16,14923.00,0.00,68.76,127.67,--,07:00,1368.61,3554.74,23.82 
2020/4/17,14923.00,0.00,66.82,127.66,--,07:00,1368.30,3464.34,23.21 
2020/4/18,14923.00,0.00,46.28,134.09,--,07:00,1368.02,3405.69,22.82 
2020/4/19,14923.00,0.00,43.36,174.37,--,07:00,1367.47,3290.93,22.05 
2020/4/20,14923.00,0.00,45.07,146.40,--,07:00,1367.03,3214.09,21.54 
2020/4/21,14923.00,0.00,51.78,154.64,--,07:00,1366.57,3104.51,20.8 
2020/4/22,14923.00,0.00,44.37,116.04,--,07:00,1366.17,3022.21,20.25 
2020/4/23,14923.00,16.50,77.60,126.58,--,07:00,1365.68,2921.89,19.58 
2020/4/24,14923.00,7.50,93.37,111.70,--,07:00,1365.62,2909.64,19.5 
2020/4/25,14923.00,2.00,127.06,35.20,--,07:00,1365.52,2889.24,19.36 
2020/4/26,14923.00,0.00,102.71,88.38,--,07:00,1366.08,3003.74,20.13 
2020/4/27,14923.00,0.00,88.58,100.86,--,07:00,1366.09,3005.79,20.14 
2020/4/28,14923.00,0.00,70.45,111.34,--,07:00,1365.83,2952.54,19.79 
2020/4/29,14923.00,0.00,67.45,136.75,--,07:00,1365.69,2923.93,19.59 
2020/4/30,14923.00,0.00,53.90,120.92,--,07:00,1365.35,2854.63,19.13 
2020/5/1,14923.00,0.00,82.32,147.07,--,07:00,1365.00,2783.55,18.65 
2020/5/2,14923.00,0.00,68.38,112.76,--,07:00,1364.67,2716.80,18.21 
2020/5/3,14923.00,0.00,56.88,115.21,--,07:00,1364.52,2686.54,18 
2020/5/4,14923.00,0.00,46.26,120.40,--,07:00,1364.18,2618.14,17.54 
2020/5/5,14923.00,0.00,45.94,109.80,--,07:00,1363.72,2526.02,16.93 
2020/5/6,14923.00,0.00,61.26,168.46,--,07:00,1363.43,2468.21,16.54 
2020/5/7,14923.00,0.00,59.14,179.41,--,07:00,1362.88,2359.12,15.81 
2020/5/8,14923.00,0.00,34.31,184.91,--,07:00,1362.19,2223.26,14.9 
2020/5/9,14923.00,0.00,43.66,123.24,--,07:00,1361.42,2072.95,13.89 
2020/5/10,14923.00,1.50,59.74,137.01,--,07:00,1360.98,1987.68,13.32 
2020/5/11,14923.00,3.00,53.40,76.51,--,07:00,1360.79,1950.99,13.07 
2020/5/12,14923.00,3.00,47.89,101.69,--,07:00,1360.40,1875.94,12.57 
2020/5/13,14923.00,0.00,59.21,49.62,--,07:00,1360.40,1875.94,12.57 
2020/5/14,14923.00,0.00,54.49,92.82,--,07:00,1360.18,1833.75,12.29 
2020/5/15,14923.00,0.00,55.68,149.21,--,07:00,1359.97,1793.59,12.02 
2020/5/16,14923.00,7.00,34.82,133.50,--,07:00,1359.42,1688.86,11.32 
2020/5/17,14923.00,0.00,51.65,42.18,--,07:00,1359.02,1613.11,10.81 
2020/5/18,14923.00,4.00,58.99,164.67,--,07:00,1359.05,1618.77,10.85 
2020/5/19,14923.00,14.00,73.53,0.00,--,06:00,1358.74,1560.28,10.46 
2020/5/20,14923.00,1.50,87.15,0.00,--,07:00,1359.19,1645.26,11.02 
2020/5/21,14923.00,43.00,102.89,0.00,--,07:00,1359.63,1728.77,11.58 
2020/5/22,14923.00,148.00,923.75,0.00,--,07:00,1360.85,1962.56,13.15 
2020/5/23,14923.00,13.00,645.35,0.00,--,14:00,1366.79,3149.92,21.11 
2020/5/24,14923.00,5.50,447.33,0.00,--,07:00,1368.58,3523.16,23.61 
2020/5/25,14923.00,1.00,311.01,0.00,--,07:00,1370.42,3913.51,26.22 
2020/5/26,14923.00,46.50,312.88,0.00,--,07:00,1371.84,4219.27,28.27 
2020/5/27,14923.00,22.00,436.60,0.00,--,07:00,1373.64,4612.37,30.91 
2020/5/28,14923.00,10.00,515.22,0.00,--,07:00,1375.46,5016.10,33.61 
2020/5/29,14923.00,10.00,491.90,0.00,--,07:00,1377.92,5573.78,37.35 
2020/5/30,14923.00,10.00,375.61,0.00,--,07:00,1379.82,6016.25,40.32 
2020/5/31,14923.00,0.50,319.88,0.00,--,07:00,1381.29,6368.43,42.68 
2020/6/1,14923.00,0.00,279.06,0.00,--,07:00,1382.57,6683.07,44.78 
2020/6/2,14923.00,0.00,245.37,0.00,--,07:00,1383.64,6950.93,46.58 
2020/6/3,14923.00,0.00,240.78,0.00,--,07:00,1384.59,7192.22,48.2 
2020/6/4,14923.00,0.00,201.93,0.00,--,07:00,1385.48,7420.90,49.73 
2020/6/5,14923.00,0.00,190.74,0.00,--,07:00,1386.26,7623.41,51.08 
2020/6/6,14923.00,1.00,189.96,0.00,--,07:00,1386.96,7806.81,52.31 
2020/6/7,14923.00,15.00,189.28,0.00,--,07:00,1387.68,7997.31,53.59 
2020/6/8,14923.00,20.00,253.82,0.00,--,07:00,1388.44,8200.63,54.95 
2020/6/9,14923.00,16.50,254.37,0.00,--,07:00,1389.41,8463.53,56.71 
2020/6/10,14923.00,0.00,221.72,0.00,--,07:00,1390.30,8707.91,58.35 
2020/6/11,14923.00,0.00,193.19,0.00,--,07:00,1391.06,8919.21,59.77 
2020/6/12,14923.00,6.00,190.15,0.00,--,07:00,1391.74,9110.17,61.05 
2020/6/13,14923.00,1.50,171.38,0.00,--,07:00,1392.40,9298.56,62.31 
2020/6/14,14923.00,0.00,169.80,0.00,--,07:00,1392.98,9468.38,63.45 
2020/6/15,14923.00,0.00,148.55,0.00,--,07:00,1393.52,9630.12,64.53 
2020/6/16,14923.00,0.00,157.11,0.00,--,07:00,1394.03,9785.45,65.57 
2020/6/17,14923.00,0.00,132.65,61.27,--,07:00,1394.52,9936.90,66.59 
2020/6/18,14923.00,0.00,140.44,71.90,--,07:00,1394.77,10014.67,67.11 
2020/6/19,14923.00,0.00,113.73,88.74,--,07:00,1394.86,10042.74,67.3 
2020/6/20,14923.00,0.00,125.20,78.26,--,07:00,1395.07,10108.40,67.74 
2020/6/21,14923.00,0.00,117.24,82.73,--,07:00,1395.21,10152.33,68.03 
2020/6/22,14923.00,0.00,124.59,152.84,--,07:00,1395.32,10186.93,68.26 
2020/6/23,14923.00,0.00,104.80,139.26,--,07:00,1395.13,10127.21,67.86 
2020/6/24,14923.00,0.00,100.46,144.21,--,07:00,1394.96,10073.98,67.51 
2020/6/25,14923.00,0.00,102.08,136.39,--,07:00,1394.89,10052.10,67.36 
2020/6/26,14923.00,0.00,105.33,14.76,--,07:00,1394.82,11006.21,73.75 
2020/6/27,14923.00,0.00,95.25,38.79,--,07:00,1395.14,10130.35,67.88 
2020/6/28,14923.00,0.00,103.03,58.97,--,07:00,1395.33,10190.08,68.28 
2020/6/29,14923.00,0.00,95.86,73.78,--,07:00,1395.41,10215.29,68.45 
2020/6/30,14923.00,0.00,87.91,78.43,--,07:00,1395.51,10246.88,68.67 
2020/7/1,14923.00,6.00,91.92,50.79,--,07:00,1395.55,10259.54,68.75 
2020/7/2,14923.00,10.00,96.49,93.32,--,07:00,1395.56,10262.70,68.77 
2020/7/3,14923.00,0.00,86.54,70.69,--,07:00,1395.68,10300.75,69.03 
2020/7/4,14923.00,0.00,87.18,33.13,--,07:00,1395.71,10310.28,69.09 
2020/7/5,14923.00,0.00,95.06,98.24,--,07:00,1395.90,10370.80,69.5 
2020/7/6,14923.00,0.00,81.88,43.59,--,07:00,1395.89,10367.61,69.47 
2020/7/7,14923.00,1.50,79.53,28.22,--,07:00,1396.00,10402.78,69.71 
2020/7/8,14923.00,1.00,78.29,81.52,--,07:00,1396.17,10457.60,70.08 
2020/7/9,14923.00,0.00,80.48,96.56,--,07:00,1396.07,10425.25,69.86 
2020/7/10,14923.00,0.00,72.53,82.14,--,07:00,1396.05,10418.81,69.82 
2020/7/11,14923.00,0.50,84.78,23.47,--,07:00,1396.08,10428.47,69.88 
2020/7/12,14923.00,0.00,76.35,40.51,--,07:00,1396.25,10483.61,70.25 
2020/7/13,14923.00,0.00,76.35,60.00,--,07:00,1396.36,10519.54,70.49 
2020/7/14,14923.00,0.00,55.99,62.58,--,07:00,1396.37,10522.82,70.51 
2020/7/15,14923.00,0.00,63.18,96.11,--,07:00,1396.37,10588.79,70.96 
2020/7/16,14923.00,0.00,61.14,113.71,--,07:00,1396.29,10562.42,70.78 
2020/7/17,14923.00,0.00,53.09,134.95,--,07:00,1396.02,10473.69,70.18 
2020/7/18,14923.00,0.00,59.28,101.70,--,07:00,1395.81,10342.09,69.3 
2020/7/19,14923.00,2.50,60.04,105.61,--,07:00,1395.63,10346.27,69.33 
2020/7/20,14923.00,1.00,59.70,124.63,--,07:00,1395.51,10307.25,69.07 
2020/7/21,14923.00,19.00,62.27,107.60,--,07:00,1395.26,10226.18,68.53 
2020/7/22,14923.00,1.00,51.51,119.34,--,07:00,1395.17,10197.07,68.33 
2020/7/23,14923.00,2.50,59.27,114.03,--,07:00,1394.89,10106.74,67.73 
2020/7/24,14923.00,0.00,56.96,137.23,--,07:00,1394.73,10055.29,67.38 
2020/7/25,14923.00,0.50,65.92,84.56,--,07:00,1394.66,10032.82,67.23 
2020/7/26,14923.00,0.50,51.52,99.49,--,07:00,1394.46,9968.76,66.8 
2020/7/27,14923.00,0.50,56.16,81.68,--,07:00,1394.44,9962.36,66.76 
2020/7/28,14923.00,16.00,68.16,55.40,--,07:00,1394.35,9933.61,66.57 
2020/7/29,14923.00,0.00,64.72,122.10,--,07:00,1394.33,9927.22,66.52 
2020/7/30,14923.00,0.50,61.32,74.05,--,07:00,1394.22,9892.14,66.29 
2020/7/31,14923.00,5.00,54.57,105.43,--,07:00,1394.16,9873.03,66.16 
2020/8/1,14923.00,0.00,52.33,93.55,--,07:00,1394.00,9822.14,65.82 
2020/8/2,14923.00,0.00,54.10,79.42,--,07:00,1393.70,9727.07,65.18 
2020/8/3,14923.00,6.00,72.91,0.00,--,07:00,1393.81,9761.87,65.41 
2020/8/4,14923.00,1.50,79.54,0.00,--,07:00,1394.06,9841.21,65.95 
2020/8/5,14923.00,0.50,77.93,4.50,--,07:00,1394.29,9914.46,66.44 
2020/8/6,14923.00,3.50,68.83,17.61,--,07:00,1394.48,9975.15,66.84 
2020/8/7,14923.00,0.00,67.43,0.00,--,07:00,1394.68,10039.23,67.27 
2020/8/8,14923.00,0.00,67.65,0.00,--,07:00,1394.88,10103.52,67.7 
2020/8/9,14923.00,0.00,47.40,86.08,--,07:00,1395.08,10168.00,68.14 
2020/8/10,14923.00,17.50,66.96,57.29,--,22:00,1394.92,10116.40,67.79 
2020/8/11,14923.00,0.50,72.30,20.68,--,07:00,1395.01,10145.41,67.99 
2020/8/12,14923.00,0.00,57.61,51.15,--,07:00,1395.15,10190.61,68.29 
2020/8/13,14923.00,12.50,57.68,38.29,--,07:00,1395.17,10197.07,68.33 
2020/8/14,14923.00,1.50,53.62,60.09,--,07:00,1395.23,10216.48,68.46 
2020/8/15,14923.00,0.50,51.08,64.00,--,07:00,1395.15,10190.61,68.29 
2020/8/16,14923.00,0.00,48.39,70.99,--,07:00,1395.17,10197.07,68.33 
2020/8/17,14923.00,0.00,52.90,69.03,--,07:00,1395.11,10177.68,68.2 
2020/8/18,14923.00,2.00,41.80,99.78,--,07:00,1394.95,10126.06,67.86 
2020/8/19,14923.00,0.00,58.31,29.35,--,07:00,1394.86,10097.08,67.66 
2020/8/20,14923.00,0.00,45.28,45.28,--,07:00,1394.96,10129.29,67.88 
2020/8/21,14923.00,0.00,47.08,56.74,--,07:00,1394.87,10100.30,67.68 
2020/8/22,14923.00,20.50,49.30,91.11,--,07:00,1394.84,10090.64,67.62 
2020/8/23,14923.00,0.50,57.02,31.30,--,07:00,1394.81,10081.00,67.55 
2020/8/24,14923.00,0.00,53.23,69.31,--,07:00,1394.91,10113.18,67.77 
2020/8/25,14923.00,0.00,46.40,52.82,--,07:00,1394.81,10081.00,67.55 
2020/8/26,14923.00,6.00,51.58,67.64,--,07:00,1394.81,10081.00,67.55 
2020/8/27,14923.00,6.00,50.34,69.59,--,07:00,1394.75,10061.71,67.42 
2020/8/28,14923.00,0.00,51.16,99.22,--,07:00,1394.69,10042.44,67.3 
2020/8/29,14923.00,0.00,55.13,39.13,--,07:00,1394.53,9991.16,66.95 
2020/8/30,14923.00,0.00,42.19,70.99,--,07:00,1394.55,9997.56,66.99 
2020/8/31,14923.00,0.00,42.16,67.73,--,07:00,1394.48,9975.15,66.84 
2020/9/1,14923.00,1.00,46.53,83.66,--,07:00,1394.42,9955.97,66.72 
2020/9/2,14923.00,1.00,42.17,99.49,--,07:00,1394.30,9868.73,66.13 
2020/9/3,14923.00,1.00,41.09,88.75,--,07:00,1394.12,9860.30,66.07 
2020/9/4,14923.00,0.00,44.12,56.81,--,07:00,1393.97,9812.61,65.75 
2020/9/5,14923.00,0.00,45.13,35.61,--,07:00,1393.93,9799.92,65.67 
2020/9/6,14923.00,0.00,39.93,65.29,--,07:00,1393.91,9793.57,65.63 
2020/9/7,14923.00,0.00,39.23,74.05,--,07:00,1393.88,9784.06,65.56 
2020/9/8,14923.00,0.00,36.94,134.64,--,07:00,1393.61,9698.66,64.99 
2020/9/9,14923.00,10.00,37.34,115.70,--,07:00,1393.42,9638.86,64.59 
2020/9/10,14923.00,0.50,44.86,122.81,--,07:00,1393.20,9569.89,64.13 
2020/9/11,14923.00,0.00,35.74,94.66,--,07:00,1392.97,9498.11,63.65 
2020/9/12,14923.00,11.00,48.44,109.73,--,07:00,1392.75,9429.82,63.19 
2020/9/13,14923.00,5.00,62.42,34.68,--,07:00,1392.59,9353.67,62.68 
2020/9/14,14923.00,0.00,46.98,71.64,--,07:00,1392.66,9401.99,63 
2020/9/15,14923.00,10.00,56.94,81.54,--,07:00,1392.57,9374.21,62.82 
2020/9/16,14923.00,0.00,77.58,65.29,--,07:00,1392.53,9361.89,62.73 
2020/9/17,14923.00,0.00,52.52,129.15,--,07:00,1392.47,9343.43,62.61 
2020/9/18,14923.00,0.00,47.83,78.35,--,07:00,1392.25,9275.98,62.16 
2020/9/19,14923.00,0.50,35.47,201.30,--,07:00,1392.03,9208.93,61.71 
2020/9/20,14923.00,8.00,48.57,42.61,--,07:00,1391.63,9088.43,60.9 
2020/9/21,14923.00,0.00,45.04,86.64,--,07:00,1391.66,9097.39,60.96 
2020/9/22,14923.00,0.00,48.17,74.78,--,07:00,1391.51,9052.71,60.66 
2020/9/23,14923.00,0.00,42.38,113.04,--,07:00,1391.33,8999.44,60.31 
2020/9/24,14923.00,0.00,36.39,118.22,--,07:00,1391.03,8911.24,59.71 
2020/9/25,14923.00,0.00,34.47,185.21,--,07:00,1390.71,8817.94,59.09 
2020/9/26,14923.00,0.00,42.33,111.40,--,07:00,1390.36,8716.55,58.41 
2020/9/27,14923.00,4.50,45.32,116.89,--,07:00,1390.03,8621.58,57.77 
2020/9/28,14923.00,21.50,94.55,65.97,--,07:00,1389.88,8578.62,57.49 
2020/9/29,14923.00,0.50,172.76,0.00,--,07:00,1390.17,8661.79,58.04 
2020/9/30,18764.00,3.00,93.47,58.68,--,07:00,1390.63,12540.98,66.84 
2020/10/1,18764.00,0.50,93.84,119.94,--,07:00,1390.65,12546.78,66.87 
2020/10/2,18764.00,0.00,68.80,129.53,--,07:00,1390.53,12511.99,66.68 
2020/10/3,18764.00,0.00,67.69,128.18,--,07:00,1390.34,12457.05,66.39 
2020/10/4,18764.00,0.00,63.78,112.55,--,07:00,1390.20,12416.69,66.17 
2020/10/5,18764.00,0.00,54.09,119.79,--,07:00,1389.93,12339.19,65.76 
2020/10/6,18764.00,0.00,60.78,137.44,--,07:00,1389.79,12299.19,65.55 
2020/10/7,18764.00,0.00,52.21,103.02,--,07:00,1389.51,12219.58,65.12 
2020/10/8,18764.00,0.00,52.38,125.44,--,07:00,1389.27,12151.80,64.76 
2020/10/9,18764.00,0.00,52.66,169.97,--,07:00,1388.92,12053.56,64.24 
2020/10/10,18764.00,0.00,46.81,119.11,--,07:00,1388.62,11969.81,63.79 
2020/10/11,18764.00,0.00,55.07,165.73,--,07:00,1388.28,11875.30,63.29 
2020/10/12,18764.00,0.00,46.60,139.96,--,07:00,1387.85,11756.50,62.65 
2020/10/13,18764.00,0.00,52.55,98.97,--,07:00,1387.66,11704.34,62.38 
2020/10/14,18764.00,0.00,45.08,77.77,--,07:00,1387.41,11636.03,62.01 
2020/10/15,18764.00,0.00,43.75,173.80,--,07:00,1387.32,11611.51,61.88 
2020/10/16,18764.00,0.00,46.63,121.95,--,07:00,1386.76,11459.85,61.07 
2020/10/17,18764.00,0.00,47.28,183.49,--,07:00,1386.46,11379.25,60.64 
2020/10/18,18764.00,0.00,45.76,143.74,--,07:00,1385.95,11243.25,59.92 
2020/10/19,18764.00,0.00,65.43,233.05,--,07:00,1385.50,11124.35,59.29 
2020/10/20,18764.00,0.00,22.49,102.87,--,07:00,1384.95,10980.70,58.52 
2020/10/21,18764.00,5.50,66.92,115.99,--,07:00,1384.78,10936.62,58.29 
2020/10/22,18764.00,0.50,45.76,199.49,--,07:00,1384.40,10838.54,57.76 
2020/10/23,18764.00,13.00,57.22,156.00,--,07:00,1383.95,10723.36,57.15 
2020/10/24,18764.00,0.00,76.39,183.87,--,07:00,1383.45,10596.81,56.47 
2020/10/25,18764.00,0.00,54.90,116.52,--,07:00,1383.07,10502.04,55.97 
2020/10/26,18764.00,0.00,51.64,127.39,--,07:00,1382.79,10433.14,55.6 
2020/10/27,18764.00,0.00,57.45,125.36,--,07:00,1382.60,10386.72,55.35 
2020/10/28,18764.00,0.00,42.15,167.36,--,07:00,1382.17,10282.45,54.8 
2020/10/29,18764.00,0.00,45.10,178.55,--,07:00,1381.69,10167.01,54.18 
2020/10/30,18764.00,0.00,54.66,214.55,--,07:00,1381.12,10031.35,53.46 
2020/10/31,18764.00,0.00,46.48,160.65,--,07:00,1380.44,9871.62,52.61 
2020/11/1,18764.00,0.00,41.17,117.49,--,07:00,1379.89,9743.66,51.93 
