Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2020/3/11,33550.50,0.20,235.95,76.55,0.35,23:00,162.58,26965.64,80.37 
2020/3/12,33550.50,0.30,168.75,151.95,0.13,23:00,162.60,26982.44,80.42 
2020/3/13,33550.50,15.30,169.27,93.57,0.02,23:00,162.69,27058.10,80.65 
2020/3/14,33550.50,14.20,229.10,35.30,0.15,23:00,162.91,27243.43,81.2 
2020/3/15,33550.50,0.00,198.11,122.21,0.19,23:00,163.00,27319.39,81.43 
2020/3/16,33550.50,0.00,147.76,122.36,0.06,23:00,163.04,27353.18,81.53 
2020/3/17,33550.50,0.00,121.74,163.94,0.01,23:00,163.00,27319.39,81.43 
2020/3/18,33550.50,0.90,109.39,134.79,-0.05,23:00,162.96,27285.62,81.33 
2020/3/19,33550.50,6.70,105.10,164.10,-0.06,23:00,162.88,27218.12,81.13 
2020/3/20,33550.50,0.10,88.12,164.02,-0.06,23:00,162.80,27150.70,80.92 
2020/3/21,33550.50,0.10,83.21,192.61,-0.10,23:00,162.69,27058.10,80.65 
2020/3/22,33550.50,0.40,68.49,194.49,0.40,23:00,162.55,26940.44,80.3 
2020/3/23,33550.50,1.70,71.01,180.11,-0.17,23:00,162.40,26814.62,79.92 
2020/3/24,33550.50,2.00,69.47,194.97,-0.12,23:00,162.27,26705.78,79.6 
2020/3/25,33550.50,2.00,68.91,210.91,-0.18,23:00,162.09,26555.38,79.15 
2020/3/26,33550.50,0.10,78.06,194.76,-0.13,23:00,161.96,26446.98,78.83 
2020/3/27,33550.50,15.70,94.96,211.46,-0.17,23:00,161.82,26330.42,78.48 
2020/3/28,33550.50,24.70,161.24,86.34,-0.07,23:00,161.87,26372.02,78.6 
2020/3/29,33550.50,1.00,133.40,100.20,0.10,23:00,161.91,26405.32,78.7 
2020/3/30,33550.50,1.30,127.37,119.07,0.02,23:00,161.91,26405.32,78.7 
2020/3/31,33550.50,3.00,106.39,197.89,-0.04,23:00,161.80,26313.79,78.43 
2020/4/1,33550.50,4.40,105.24,155.13,-0.09,23:00,161.74,26263.91,78.28 
2020/4/2,33550.50,8.70,102.78,127.68,-0.06,23:00,161.72,26247.29,78.23 
2020/4/3,33550.50,11.20,119.41,127.71,-0.02,23:00,161.70,26230.67,78.18 
2020/4/4,33550.50,3.20,136.00,127.70,0.00,23:00,161.71,26238.99,78.21 
2020/4/5,33550.50,2.50,132.28,115.68,0.01,23:00,161.72,26247.29,78.23 
2020/4/6,33550.50,9.00,126.81,143.41,-0.01,23:00,161.70,26230.67,78.18 
2020/4/7,33550.50,4.40,132.47,115.87,0.01,23:00,161.72,26247.29,78.23 
2020/4/8,33550.50,0.20,121.92,88.72,0.02,23:00,161.77,26288.84,78.36 
2020/4/9,33550.50,0.60,121.86,155.06,0.03,23:00,161.74,26263.91,78.28 
2020/4/10,33550.50,0.00,104.55,170.95,-0.05,23:00,161.66,26197.47,78.08 
2020/4/11,33550.50,16.50,110.22,143.42,-0.08,23:00,161.61,26155.97,77.96 
2020/4/12,33550.50,11.10,174.92,33.72,0.03,23:00,161.78,26297.15,78.38 
2020/4/13,33550.50,0.00,155.82,97.62,0.14,23:00,161.84,26347.05,78.53 
2020/4/14,33550.50,0.00,122.21,113.91,0.04,23:00,161.87,26372.02,78.6 
2020/4/15,33550.50,0.10,112.95,154.55,-0.03,23:00,161.82,26330.42,78.48 
2020/4/16,33550.50,0.40,96.13,162.63,-0.05,23:00,161.75,26272.22,78.31 
2020/4/17,33550.50,0.00,79.87,146.27,-0.10,23:00,161.66,26197.47,78.08 
2020/4/18,33550.50,0.00,86.90,203.00,-0.12,23:00,161.53,26089.64,77.76 
2020/4/19,33550.50,0.00,87.20,186.60,-0.13,23:00,161.40,25981.99,77.44 
2020/4/20,33550.50,0.80,79.04,186.44,-0.13,23:00,161.27,25874.54,77.12 
2020/4/21,33550.50,1.50,78.55,210.55,-0.15,23:00,161.11,25742.52,76.73 
2020/4/22,33550.50,12.10,78.87,194.17,-0.14,23:00,160.97,25627.24,76.38 
2020/4/23,33550.50,31.20,191.82,167.12,-0.09,23:00,160.98,25635.46,76.41 
2020/4/24,33550.50,20.20,354.80,0.00,0.24,23:00,161.40,25981.99,77.44 
2020/4/25,33550.50,0.10,240.50,0.00,0.39,23:00,161.70,26230.67,78.18 
2020/4/26,33550.50,0.30,184.17,677.66,0.22,23:00,161.84,26347.05,78.53 
2020/4/27,33550.50,2.40,139.53,114.53,0.11,23:00,161.89,26388.67,78.65 
2020/4/28,33550.50,2.70,121.01,162.71,-0.03,23:00,161.84,26347.05,78.53 
2020/4/29,33550.50,0.00,98.50,115.10,-0.02,23:00,161.83,26338.74,78.5 
2020/4/30,33550.50,0.00,93.83,185.23,-0.08,23:00,161.69,26222.37,78.16 
2020/5/1,33550.50,1.70,83.59,183.19,-0.07,23:00,161.60,26147.68,77.94 
2020/5/2,33550.50,0.10,79.17,236.57,-0.18,23:00,161.42,25998.54,77.49 
2020/5/3,33550.50,0.70,79.09,219.82,-0.19,23:00,161.22,25833.25,77 
2020/5/4,33550.50,0.00,86.06,291.96,-0.22,23:00,160.96,25619.02,76.36 
2020/5/5,33550.50,0.00,59.53,182.73,-0.18,23:00,160.81,25495.79,75.99 
2020/5/6,33550.50,1.60,60.28,183.28,-0.15,23:00,160.67,25381.01,75.65 
2020/5/7,33550.50,10.60,77.01,183.31,-0.14,23:00,160.53,25266.46,75.31 
2020/5/8,33550.50,0.70,60.38,182.88,-0.14,23:00,160.38,25143.97,74.94 
2020/5/9,33550.50,0.20,56.67,211.37,-0.17,23:00,160.19,24989.16,74.48 
2020/5/10,33550.50,29.40,97.69,211.49,-0.18,23:00,160.05,24875.36,74.14 
2020/5/11,33550.50,0.70,110.80,183.80,-0.09,23:00,159.96,24802.31,73.93 
2020/5/12,33550.50,11.00,87.11,184.41,-0.12,23:00,159.84,24705.03,73.64 
2020/5/13,33550.50,0.00,71.42,184.62,-0.12,23:00,159.71,24599.83,73.32 
2020/5/14,33550.50,0.30,71.79,184.89,--,23:00,159.56,24478.66,72.96 
2020/5/15,33550.50,0.40,56.15,185.05,-0.15,23:00,159.40,24349.68,72.58 
2020/5/16,33550.50,55.30,305.82,184.92,-0.08,23:00,159.54,24462.52,72.91 
2020/5/17,33550.50,0.50,249.29,184.79,0.22,23:00,159.62,24527.09,73.1 
2020/5/18,33550.50,4.90,144.36,184.66,-0.01,23:00,159.58,24494.80,73.01 
2020/5/19,33550.50,3.70,144.07,184.47,-0.06,23:00,159.52,24446.39,72.86 
2020/5/20,33550.50,7.70,128.48,184.88,-0.05,23:00,159.46,24398.02,72.72 
2020/5/21,33550.50,56.60,429.30,187.10,-0.05,23:00,159.64,24543.25,73.15 
2020/5/22,33550.50,59.10,1168.87,518.37,0.63,23:00,160.49,25233.77,75.21 
2020/5/23,33550.50,17.70,1170.61,661.51,0.80,23:00,161.15,25775.49,76.83 
2020/5/24,33550.50,0.90,578.16,660.56,0.22,23:00,161.07,25709.56,76.63 
2020/5/25,33550.50,28.70,418.44,541.84,-0.20,23:00,160.92,25586.13,76.26 
2020/5/26,33550.50,3.60,344.21,459.11,-0.12,23:00,160.79,25479.38,75.94 
2020/5/27,33550.50,6.40,257.31,404.81,-0.15,23:00,160.61,25331.89,75.5 
2020/5/28,33550.50,101.50,1451.09,402.89,0.39,23:00,161.82,26330.42,78.48 
2020/5/29,33550.50,31.40,1122.33,654.63,1.07,23:00,162.41,26823.01,79.95 
2020/5/30,33550.50,6.90,687.07,653.57,0.34,23:00,162.46,26864.92,80.07 
2020/5/31,33550.50,75.10,980.49,652.59,-0.07,23:00,162.77,27125.43,80.85 
2020/6/1,33550.50,14.60,994.61,690.41,0.76,23:00,163.21,27497.00,81.96 
2020/6/2,33550.50,9.80,565.46,692.36,0.01,23:00,163.07,27378.55,81.6 
2020/6/3,33550.50,0.10,389.84,693.44,-0.24,23:00,162.72,27083.34,80.72 
2020/6/4,33550.50,0.10,288.39,699.29,-0.43,23:00,162.24,26680.69,79.52 
2020/6/5,33550.50,5.40,244.95,686.45,-0.53,23:00,161.70,26230.67,78.18 
2020/6/6,33550.50,7.20,211.61,658.51,-0.54,23:00,161.16,25783.75,76.85 
2020/6/7,33550.50,9.40,207.11,617.91,-0.52,23:00,160.66,25372.83,75.63 
2020/6/8,33550.50,1.20,150.76,461.06,-0.43,23:00,160.29,25070.58,74.72 
2020/6/9,33550.50,4.50,145.42,405.42,-0.36,23:00,159.96,24802.31,73.93 
2020/6/10,33550.50,0.00,103.17,184.27,-0.12,23:00,159.86,24721.24,73.68 
2020/6/11,33550.50,3.60,93.10,157.80,-0.11,23:00,159.76,24640.27,73.44 
2020/6/12,33550.50,0.10,85.03,157.83,-0.08,23:00,159.68,24575.57,73.25 
2020/6/13,33550.50,0.20,77.18,157.98,-0.10,23:00,159.58,24494.80,73.01 
2020/6/14,33550.50,7.90,93.51,158.01,-0.09,23:00,159.49,24422.20,72.79 
2020/6/15,33550.50,0.60,69.56,158.16,-0.09,23:00,159.39,24341.63,72.55 
2020/6/16,33550.50,0.10,69.51,174.11,-0.12,23:00,159.26,24237.06,72.24 
2020/6/17,33550.50,0.10,54.25,158.65,-0.13,23:00,159.13,24132.67,71.93 
2020/6/18,33550.50,0.00,62.64,158.74,-0.13,23:00,159.00,24028.46,71.62 
2020/6/19,33550.50,0.00,46.98,174.78,-0.15,23:00,158.84,23900.65,71.24 
2020/6/20,33550.50,0.00,51.26,202.66,-0.14,23:00,158.68,23773.17,70.86 
2020/6/21,33550.50,0.00,55.56,174.66,-0.20,23:00,158.50,23630.17,70.43 
2020/6/22,33550.50,0.00,38.14,188.64,-0.15,23:00,158.34,23503.40,70.05 
2020/6/23,33550.50,1.10,55.66,174.16,-0.19,23:00,158.16,23361.19,69.63 
2020/6/24,33550.50,2.40,53.85,187.75,-0.14,23:00,158.01,23242.99,69.28 
2020/6/25,33550.50,0.10,35.11,176.41,-0.18,23:00,157.83,23101.69,68.86 
2020/6/26,33550.50,18.70,66.86,160.76,-0.16,23:00,157.69,22992.12,68.53 
2020/6/27,33550.50,0.00,59.06,160.56,-0.12,23:00,157.56,22890.63,68.23 
2020/6/28,33550.50,1.40,36.51,161.01,-0.15,23:00,157.40,22766.05,67.86 
2020/6/29,33550.50,12.20,68.20,161.40,-0.14,23:00,157.28,22672.87,67.58 
2020/6/30,33550.50,6.80,59.58,168.08,-0.12,23:00,157.16,22579.89,67.3 
2020/7/1,33550.50,41.60,223.68,161.68,-0.09,23:00,157.21,22618.61,67.42 
2020/7/2,33550.50,29.20,223.46,161.46,0.11,23:00,157.29,22680.62,67.6 
2020/7/3,33550.50,0.40,192.33,161.33,0.10,23:00,157.34,22719.44,67.72 
2020/7/4,33550.50,3.80,122.62,161.42,-0.02,23:00,157.28,22672.87,67.58 
2020/7/5,33550.50,6.90,91.95,161.65,-0.08,23:00,157.20,22610.86,67.39 
2020/7/6,33550.50,1.00,91.99,161.69,-0.09,23:00,157.10,22533.48,67.16 
2020/7/7,33550.50,5.20,100.02,161.82,-0.08,23:00,157.03,22479.40,67 
2020/7/8,33550.50,7.00,84.79,161.89,-0.09,23:00,156.93,22402.34,66.77 
2020/7/9,33550.50,0.10,108.19,161.99,-0.08,23:00,156.86,22348.52,66.61 
2020/7/10,33550.50,0.40,70.17,162.27,-0.09,23:00,156.74,22256.45,66.34 
2020/7/11,33550.50,0.90,63.05,162.45,-0.12,23:00,156.66,22195.19,66.15 
2020/7/12,33550.50,0.10,55.58,162.48,-0.14,23:00,156.47,22050.14,65.72 
2020/7/13,33550.50,0.00,48.73,162.83,-0.14,23:00,156.33,21943.64,65.4 
2020/7/14,33550.50,0.00,50.75,179.55,-0.16,23:00,156.16,21814.76,65.02 
2020/7/15,33550.50,11.10,66.43,179.73,-0.17,23:00,156.04,21724.06,64.75 
2020/7/16,33550.50,4.80,59.52,179.92,-0.15,23:00,155.85,21581.00,64.32 
2020/7/17,33550.50,13.30,59.09,171.59,-0.15,23:00,155.70,21468.48,63.99 
2020/7/18,33550.50,1.80,74.30,164.00,-0.14,23:00,155.57,21371.29,63.7 
2020/7/19,33550.50,5.90,55.90,164.30,-0.15,23:00,155.43,21266.92,63.39 
2020/7/20,33550.50,3.50,60.57,164.57,-0.13,23:00,155.29,21162.89,63.08 
2020/7/21,33550.50,0.30,61.32,165.02,-0.12,23:00,155.15,21059.20,62.77 
2020/7/22,33550.50,0.00,54.68,165.38,-0.15,23:00,155.00,20948.47,62.44 
2020/7/23,33550.50,0.00,40.05,165.45,-0.16,23:00,154.83,20823.12,62.07 
2020/7/24,33550.50,0.00,40.74,165.64,-0.17,23:00,154.66,20698.17,61.69 
2020/7/25,33550.50,70.80,366.06,152.66,-0.04,20:00,154.96,20918.94,62.35 
2020/7/26,33550.50,24.00,277.97,152.57,0.30,23:00,155.11,21029.64,62.68 
2020/7/27,33550.50,8.30,196.74,152.34,0.14,23:00,155.17,21073.99,62.81 
2020/7/28,33550.50,4.80,152.31,152.31,0.04,23:00,155.18,21081.39,62.83 
2020/7/29,33550.50,0.10,112.88,164.68,-0.03,23:00,155.11,21029.64,62.68 
2020/7/30,33550.50,0.00,86.04,152.44,-0.09,23:00,155.02,20963.22,62.48 
2020/7/31,33550.50,0.60,69.56,165.46,-0.10,23:00,154.89,20867.32,62.2 
2020/8/1,33550.50,0.00,57.13,152.83,-0.14,23:00,154.76,20771.62,61.91 
2020/8/2,33550.50,7.10,64.73,152.83,-0.13,23:00,154.64,20683.49,61.65 
2020/8/3,33550.50,50.20,314.54,152.84,-0.03,23:00,154.84,20830.48,62.09 
2020/8/4,33550.50,2.70,242.98,154.48,0.28,23:00,154.97,20926.32,62.37 
2020/8/5,33550.50,0.10,137.88,152.68,0.01,23:00,154.95,20911.56,62.33 
2020/8/6,33550.50,0.00,100.13,166.43,-0.03,23:00,154.88,20859.95,62.17 
2020/8/7,33550.50,0.00,84.71,165.71,-0.10,23:00,154.76,20771.62,61.91 
2020/8/8,33550.50,0.00,72.53,182.63,-0.12,23:00,154.62,20668.82,61.61 
2020/8/9,33550.50,0.00,65.54,182.64,-0.16,23:00,154.46,20551.68,61.26 
2020/8/10,33550.50,3.10,58.85,182.95,-0.18,23:00,154.28,20420.30,60.86 
2020/8/11,33550.50,0.20,57.67,166.77,-0.15,23:00,154.14,20318.43,60.56 
2020/8/12,33550.50,0.00,57.59,195.49,-0.15,23:00,153.97,20195.08,60.19 
2020/8/13,33550.50,4.30,53.79,195.49,-0.15,23:00,153.78,20057.56,59.78 
2020/8/14,33550.50,0.00,46.70,154.90,-0.19,23:00,153.61,19934.89,59.42 
2020/8/15,33550.50,0.00,38.52,168.02,-0.23,23:00,153.43,19805.41,59.03 
2020/8/16,33550.50,1.60,51.07,244.47,-0.18,23:00,153.15,19604.81,58.43 
2020/8/17,33550.50,1.20,45.82,245.52,-0.25,23:00,152.88,19412.26,57.86 
2020/8/18,33550.50,0.10,35.51,156.41,-0.24,23:00,152.71,19291.42,57.5 
2020/8/19,33550.50,0.10,41.44,246.74,-0.27,23:00,152.42,19086.07,56.89 
2020/8/20,33550.50,0.00,40.05,230.35,-0.28,23:00,152.14,18888.74,56.3 
2020/8/21,33550.50,4.30,37.87,248.27,-0.28,23:00,151.84,18678.39,55.67 
2020/8/22,33550.50,33.80,135.80,233.60,-0.25,23:00,151.70,18580.62,55.38 
2020/8/23,33550.50,2.90,110.60,173.30,-0.10,23:00,151.61,18517.90,55.19 
2020/8/24,33550.50,0.00,52.53,219.33,-0.15,23:00,151.38,18358.06,54.72 
2020/8/25,33550.50,0.00,59.40,253.10,-0.25,23:00,151.10,18164.35,54.14 
2020/8/26,33550.50,5.40,46.23,129.03,-0.21,23:00,150.98,18081.62,53.89 
2020/8/27,33550.50,40.40,159.84,111.54,-0.08,23:00,151.03,18116.07,54 
2020/8/28,33550.50,0.20,138.10,0.00,0.19,23:00,151.24,18261.08,54.43 
2020/8/29,33550.50,1.30,82.93,158.93,0.10,23:00,151.14,18191.96,54.22 
2020/8/30,33550.50,0.50,68.67,144.57,-0.11,23:00,151.04,18122.96,54.02 
2020/8/31,33550.50,21.60,58.29,161.59,-0.14,23:00,150.88,18012.83,53.69 
2020/9/1,33550.50,15.40,194.15,111.55,-0.04,23:00,150.99,18088.51,53.91 
2020/9/2,33550.50,10.20,128.29,142.09,0.08,22:00,150.98,18081.62,53.89 
2020/9/3,33550.50,0.10,121.42,142.02,-0.02,23:00,150.95,18060.97,53.83 
2020/9/4,33550.50,0.10,94.01,190.31,-0.07,23:00,150.82,17971.61,53.57 
2020/9/5,33550.50,0.10,67.38,190.68,-0.16,23:00,150.65,17855.04,53.22 
2020/9/6,33550.50,0.00,64.17,173.57,-0.18,23:00,150.47,17732.03,52.85 
2020/9/7,33550.50,0.00,54.98,204.78,-0.20,23:00,150.25,17582.21,52.41 
2020/9/8,33550.50,0.30,50.69,206.69,-0.19,23:00,150.06,17453.30,52.02 
2020/9/9,33550.50,3.80,56.38,177.88,-0.25,23:00,149.85,17311.48,51.6 
2020/9/10,33550.50,0.30,51.63,206.13,-0.18,23:00,149.61,17150.21,51.12 
2020/9/11,33550.50,0.00,46.32,206.82,-0.24,23:00,149.37,16989.75,50.64 
2020/9/12,33550.50,27.10,129.50,82.70,-0.17,23:00,149.43,17029.78,50.76 
2020/9/13,33550.50,3.30,89.02,69.02,-0.09,23:00,149.47,17056.51,50.84 
2020/9/14,33550.50,0.70,75.75,162.55,-0.01,23:00,149.34,16969.75,50.58 
2020/9/15,33550.50,3.80,47.28,113.78,-0.14,23:00,149.24,16903.17,50.38 
2020/9/16,33550.50,0.20,47.69,114.19,-0.16,23:00,149.14,16836.73,50.18 
2020/9/17,33550.50,0.00,43.38,116.28,-0.10,23:00,149.03,16763.81,49.97 
2020/9/18,33550.50,0.40,39.57,132.17,-0.13,23:00,148.89,16671.18,49.69 
2020/9/19,33550.50,15.80,57.72,163.32,-0.14,23:00,148.73,16565.62,49.38 
2020/9/20,33550.50,29.60,137.36,163.66,-0.06,23:00,148.69,16539.28,49.3 
2020/9/21,33550.50,2.30,157.24,163.84,0.02,23:00,148.67,16526.12,49.26 
2020/9/22,33550.50,0.00,105.24,177.54,-0.05,23:00,148.57,16460.40,49.06 
2020/9/23,33550.50,0.00,78.51,209.61,-0.15,23:00,148.37,16329.32,48.67 
2020/9/24,33550.50,6.90,67.25,165.15,-0.20,23:00,148.22,16231.37,48.38 
2020/9/25,33550.50,3.00,68.59,179.29,-0.14,23:00,148.06,16127.20,48.07 
2020/9/26,33550.50,8.40,80.16,196.86,-0.17,23:00,147.89,16016.93,47.74 
2020/9/27,33550.50,20.70,115.14,102.24,-0.15,23:00,147.87,16003.99,47.7 
2020/9/28,33550.50,22.60,236.44,165.14,0.09,23:00,147.98,16075.25,47.91 
2020/9/29,33550.50,3.00,254.41,52.51,0.19,23:00,148.30,16283.58,48.53 
2020/9/30,33550.50,6.70,186.68,101.68,0.24,23:00,148.43,16368.59,48.79 
2020/10/1,33550.50,0.20,139.69,133.09,0.08,23:00,148.44,16375.14,48.81 
2020/10/2,33550.50,0.10,96.24,70.04,0.01,23:00,148.55,16447.27,49.02 
2020/10/3,33550.50,2.00,80.83,211.73,0.03,23:00,148.55,16447.27,49.02 
2020/10/4,33550.50,0.20,133.42,147.10,-0.28,23:00,148.08,16140.21,48.11 
2020/10/5,33550.50,21.30,166.22,179.22,-0.09,23:00,148.07,16133.71,48.09 
2020/10/6,33550.50,2.60,187.18,115.58,0.01,23:00,148.18,16205.29,48.3 
2020/10/7,33550.50,0.70,133.89,146.89,0.06,23:00,148.16,16192.27,48.26 
2020/10/8,33550.50,5.70,118.42,196.52,-0.05,23:00,148.05,16120.71,48.05 
2020/10/9,33550.50,15.90,141.72,115.72,-0.09,23:00,148.07,16133.71,48.09 
2020/10/10,33550.50,6.00,136.80,0.00,0.08,23:00,148.28,16270.52,48.5 
2020/10/11,33550.50,30.80,188.20,83.50,0.20,23:00,148.42,16362.04,48.77 
2020/10/12,33550.50,13.80,534.80,0.00,0.49,23:00,149.24,16903.17,50.38 
2020/10/13,33550.50,49.90,924.90,0.00,0.90,23:00,150.54,17779.81,52.99 
2020/10/14,33550.50,4.40,893.00,0.00,0.62,23:00,151.89,18713.36,55.78 
2020/10/15,33550.50,14.50,295.20,0.00,0.84,23:00,152.51,19149.69,57.08 
2020/10/16,33550.50,50.10,562.80,0.00,0.59,23:00,153.26,19683.50,58.67 
2020/10/17,33550.50,13.00,810.70,0.00,1.14,23:00,154.42,20522.44,61.17 
2020/10/18,33550.50,30.90,677.93,0.00,0.92,23:00,155.32,21185.16,63.14 
2020/10/19,33550.50,7.70,706.20,0.00,1.02,23:00,156.28,21905.68,65.29 
2020/10/20,33550.50,7.30,443.10,0.00,0.73,23:00,156.87,22356.20,66.63 
2020/10/21,33550.50,36.20,519.00,0.00,0.53,23:00,157.50,22843.88,68.09 
