Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2011/5/25,33550.50,0.40,105.40,--,0.10,23:00,160.81,25495.79,75.99 
2011/5/26,33550.50,20.90,137.71,--,--,23:00,160.80,25487.59,75.97 
2011/5/27,--,--,--,--,--,23:00,162.53,26923.65,80.25 
2011/5/28,--,--,--,--,--,22:00,164.37,28486.79,--
2011/5/29,33550.50,0.00,736.20,--,1.31,07:00,164.83,28883.48,86.09 
2011/5/30,33550.50,0.00,323.00,--,--,07:00,165.47,29439.47,87.75 
2011/5/31,--,--,--,--,--,23:00,165.78,29710.48,88.55 
2011/6/1,33550.50,37.60,382.39,635.89,-0.24,23:00,165.48,29448.19,87.77 
2011/6/2,33550.50,4.70,359.08,637.68,-0.25,21:00,165.20,29204.33,87.05 
2011/6/3,--,--,--,--,--,07:00,165.03,29056.71,86.61 
2011/6/4,--,--,--,--,--,07:00,164.58,28667.58,--
2011/6/5,--,--,--,--,--,07:00,164.09,28246.53,--
2011/6/6,33550.50,0.00,159.63,567.53,-0.54,07:00,163.55,27785.58,82.82 
2011/6/7,33550.50,0.10,103.85,154.65,-0.22,07:00,163.26,27539.35,82.08 
2011/6/8,33550.50,0.00,79.60,155.70,-0.07,07:00,163.19,27480.06,81.91 
2011/6/9,33550.50,0.10,79.60,155.60,-0.09,20:00,162.98,27302.50,81.38 
2011/6/10,--,--,--,--,--,14:00,162.94,27268.74,81.28 
2011/6/11,--,--,--,--,--,,--,--,--
2011/6/12,33550.50,50.40,442.47,155.27,0.00,22:00,163.13,27429.28,81.76 
2011/6/13,33550.50,60.20,664.71,154.61,0.49,21:00,163.52,27760.06,82.74 
2011/6/14,33550.50,0.20,660.72,206.92,0.80,20:00,164.26,28392.29,84.63 
2011/6/15,33550.50,11.40,318.47,206.67,0.22,23:00,164.44,28547.00,85.09 
2011/6/16,33550.50,11.50,304.83,313.43,--,23:00,164.44,28547.00,85.09 
2011/6/17,33550.50,3.00,244.82,313.62,-0.03,23:00,164.36,28478.20,84.88 
2011/6/18,33550.50,9.70,202.22,313.92,-0.13,23:00,164.23,28366.54,84.55 
2011/6/19,33550.50,0.30,151.42,314.22,-0.15,23:00,164.05,28212.29,84.09 
2011/6/20,33550.50,0.00,135.31,314.91,-0.19,23:00,163.83,28024.20,83.53 
2011/6/21,33550.50,1.20,96.81,207.71,-0.20,23:00,163.71,27921.83,83.22 
2011/6/22,33550.50,0.00,103.21,315.91,-0.16,23:00,163.46,27572.62,82.18 
2011/6/23,33550.50,0.00,106.12,369.02,-0.26,23:00,163.18,27471.58,81.88 
2011/6/24,33550.50,30.90,154.21,651.61,-0.55,23:00,162.58,26965.64,80.37 
2011/6/25,33550.50,132.70,2236.74,647.04,0.70,23:00,164.41,28521.19,85.01 
2011/6/26,33550.50,1.60,650.80,642.20,0.96,23:00,164.45,28555.60,85.11 
2011/6/27,33550.50,0.10,350.73,642.63,-0.21,23:00,164.11,28263.66,84.24 
2011/6/28,33550.50,4.60,259.04,643.44,-0.41,23:00,163.67,27887.73,83.12 
2011/6/29,33550.50,14.10,266.20,317.30,-0.22,23:00,163.58,27811.10,82.89 
2011/6/30,33550.50,0.30,230.72,315.72,-0.04,23:00,163.48,27726.05,82.64 
2011/7/1,33550.50,0.00,163.39,316.29,-0.15,23:00,163.31,27581.73,82.21 
2011/7/2,33550.50,0.00,1390900.00,316.89,-0.21,23:00,163.10,27403.91,81.68 
2011/7/3,33550.50,0.10,123.49,317.69,-0.23,23:00,162.86,27201.25,81.08 
2011/7/4,33550.50,2.70,107.67,318.17,-0.22,23:00,162.61,26990.84,80.45 
2011/7/5,33550.50,2.90,100.81,318.91,-0.26,23:00,162.36,26781.11,79.82 
2011/7/6,33550.50,0.00,93.87,319.57,-0.26,23:00,162.09,26555.38,79.15 
2011/7/7,33550.50,0.00,69.24,211.04,-0.25,23:00,161.92,26413.65,78.73 
2011/7/8,33550.50,0.00,53.57,194.97,-0.17,23:00,161.74,26263.91,78.28 
2011/7/9,33550.50,0.30,42.89,192.29,-0.19,23:00,161.57,26122.80,77.86 
2011/7/10,33550.50,10.70,45.81,194.91,-0.18,23:00,161.39,25973.72,77.42 
2011/7/11,33550.50,4.90,71.93,212.43,-0.16,23:00,161.22,25833.25,77 
2011/7/12,33550.50,2.40,64.26,212.66,-0.18,23:00,161.04,25684.84,76.56 
2011/7/13,--,--,--,--,--,23:00,160.88,25553.27,76.16 
2011/7/14,33550.50,0.70,65.51,213.21,-0.17,23:00,160.70,25405.59,75.72 
2011/7/15,33550.50,11.90,91.00,213.80,-0.18,23:00,160.54,25274.63,75.33 
2011/7/16,33550.50,22.20,181.30,214.00,-0.12,23:00,160.50,25241.94,75.24 
2011/7/17,33550.50,3.20,132.36,214.06,-0.04,23:00,160.40,25160.28,74.99 
2011/7/18,33550.50,13.00,140.78,214.18,-0.09,23:00,160.32,25095.04,74.8 
2011/7/19,33550.50,2.40,124.81,214.41,-0.09,23:00,160.21,25005.44,74.53 
2011/7/20,33550.50,14.30,149.73,214.73,-0.12,23:00,160.12,24932.23,74.31 
2011/7/21,33550.50,22.60,188.94,270.24,-0.06,23:00,160.02,24851.01,74.07 
2011/7/22,33550.50,4.70,189.57,270.67,-0.09,23:00,159.90,24753.65,73.78 
2011/7/23,33550.50,0.30,125.21,271.01,-0.15,23:00,159.75,24632.18,73.42 
2011/7/24,33550.50,0.00,101.13,270.83,-0.20,23:00,159.54,24462.52,72.91 
2011/7/25,33550.50,0.50,89.58,274.78,-0.20,23:00,159.31,24277.26,72.36 
2011/7/26,33550.50,4.80,96.07,272.77,-0.23,23:00,159.09,24100.58,71.83 
2011/7/27,33550.50,0.00,73.43,273.33,-0.23,23:00,158.84,23900.65,71.24 
2011/7/28,33550.50,0.00,67.14,274.04,-0.26,23:00,158.58,23693.68,70.62 
2011/7/29,33550.50,0.10,60.58,274.58,-0.26,23:00,158.31,23479.67,69.98 
2011/7/30,33550.50,0.00,62.27,275.37,-0.29,23:00,158.04,23266.60,69.35 
2011/7/31,33550.50,0.00,56.46,276.16,-0.27,23:00,157.76,23046.87,68.69 
2011/8/1,33550.50,0.00,55.77,219.87,-0.23,23:00,157.54,22875.03,68.18 
2011/8/2,33550.50,0.00,38.76,163.26,-0.20,23:00,157.39,22758.28,67.83 
2011/8/3,--,--,--,--,--,23:00,157.13,22556.68,67.23 
2011/8/4,33550.50,0.10,40.22,163.82,-0.25,23:00,156.97,22433.13,66.86 
2011/8/5,33550.50,11.80,48.90,164.20,-0.18,23:00,156.82,22317.81,66.52 
2011/8/6,33550.50,4.00,48.55,178.85,-0.16,23:00,156.65,22187.54,66.13 
2011/8/7,33550.50,1.70,48.63,193.63,-0.18,23:00,156.46,22042.52,65.7 
2011/8/8,33550.50,1.00,43.41,165.01,-0.17,23:00,156.30,21920.86,65.34 
2011/8/9,33550.50,2.60,44.00,165.20,-0.16,23:00,156.13,21792.06,64.95 
2011/8/10,33550.50,17.40,74.70,165.40,-0.15,23:00,156.01,21701.42,64.68 
2011/8/11,33550.50,19.70,142.16,164.76,-0.08,23:00,155.98,21678.81,64.62 
2011/8/12,33550.50,11.40,105.45,165.65,-0.05,23:00,155.89,21611.06,64.41 
2011/8/13,33550.50,0.00,75.67,165.87,-0.10,23:00,155.78,21528.44,64.17 
2011/8/14,33550.50,0.20,53.76,166.06,-0.13,23:00,155.63,21416.11,63.83 
2011/8/15,33550.50,0.10,46.97,166.37,-0.15,23:00,155.47,21296.70,63.48 
2011/8/16,33550.50,0.10,40.25,166.65,-0.17,23:00,155.30,21170.32,63.1 
2011/8/17,33550.50,0.00,41.00,166.90,-0.17,23:00,155.13,21044.42,62.72 
2011/8/18,33550.50,0.00,42.02,211.72,-0.19,23:00,154.90,20874.68,62.22 
2011/8/19,33550.50,0.00,35.09,167.59,-0.20,23:00,154.71,20734.88,61.8 
2011/8/20,33550.50,1.90,36.08,197.38,-0.22,23:00,154.50,20580.93,61.34 
2011/8/21,33550.50,4.90,37.35,197.95,-0.22,23:00,154.28,20420.30,60.86 
2011/8/22,33550.50,0.10,37.80,168.70,-0.19,23:00,154.10,20289.38,60.47 
2011/8/23,33550.50,0.10,39.18,184.18,-0.19,23:00,153.90,20144.35,60.04 
2011/8/24,33550.50,0.00,30.94,182.74,-0.21,23:00,153.69,19992.57,59.59 
2011/8/25,33550.50,2.50,33.05,169.95,-0.20,23:00,153.49,19848.53,59.16 
2011/8/26,33550.50,43.00,76.37,169.67,-0.19,23:00,153.34,19740.83,58.84 
2011/8/27,33550.50,43.50,270.48,169.98,0.04,23:00,153.49,19848.53,59.16 
2011/8/28,33550.50,142.90,1610.06,169.06,1.20,23:00,155.36,21214.87,63.23 
2011/8/29,33550.50,89.50,2798.90,163.00,3.25,23:00,158.80,23868.76,71.14 
2011/8/30,33550.50,5.30,940.58,160.08,2.00,23:00,159.82,24688.84,73.59 
2011/8/31,33550.50,0.40,378.26,159.16,1.53,23:00,160.11,24924.11,74.29 
2011/9/1,33550.50,17.40,293.31,325.81,0.13,23:00,160.07,24891.61,74.19 
2011/9/2,33550.50,10.70,285.45,326.05,-0.05,23:00,160.01,24842.88,74.05 
2011/9/3,33550.50,0.20,212.98,326.48,-0.09,23:00,159.89,24745.55,73.76 
2011/9/4,33550.50,0.00,172.89,326.79,-0.17,23:00,159.69,24583.66,73.27 
2011/9/5,33550.50,0.00,133.85,327.55,-0.21,23:00,159.45,24389.96,72.7 
2011/9/6,33550.50,0.20,111.11,328.31,-0.25,23:00,159.19,24180.83,72.07 
2011/9/7,33550.50,0.00,104.99,329.29,-0.27,23:00,158.91,23956.53,71.4 
2011/9/8,33550.50,0.00,99.13,330.13,-0.29,23:00,158.61,23717.51,70.69 
2011/9/9,33550.50,3.70,85.15,330.95,-0.30,23:00,158.40,23550.90,70.2 
2011/9/10,33550.50,1.80,80.34,332.74,-0.33,23:00,157.99,23227.26,69.23 
2011/9/11,33550.50,3.60,78.45,219.75,-0.29,23:00,157.81,23086.02,68.81 
2011/9/12,33550.50,0.80,63.71,220.11,-0.19,23:00,157.61,22929.64,68.34 
2011/9/13,33550.50,5.10,72.13,220.13,-0.15,23:00,157.41,22773.84,67.88 
2011/9/14,33550.50,8.00,73.12,220.62,-0.20,23:00,157.23,22634.10,67.46 
2011/9/15,33550.50,0.90,66.33,221.03,-0.23,23:00,157.03,22479.40,67 
2011/9/16,33550.50,0.10,59.57,221.17,-0.16,23:00,156.82,22317.81,66.52 
2011/9/17,33550.50,0.20,61.10,221.90,-0.25,23:00,156.60,22149.32,66.02 
2011/9/18,33550.50,3.60,47.41,222.81,-0.23,23:00,156.38,21981.64,65.52 
2011/9/19,33550.50,1.90,55.96,222.76,-0.17,23:00,156.16,21814.76,65.02 
2011/9/20,33550.50,1.90,49.75,223.35,-0.23,23:00,155.93,21641.15,64.5 
2011/9/21,33550.50,2.10,52.03,194.83,-0.22,23:00,155.74,21498.45,64.08 
2011/9/22,33550.50,0.10,53.09,195.09,-0.22,23:00,155.54,21348.89,63.63 
2011/9/23,33550.50,0.50,46.57,195.57,-0.20,23:00,155.34,21200.01,63.19 
2011/9/24,33550.50,0.40,40.90,181.70,-0.24,23:00,155.15,21059.20,62.77 
2011/9/25,33550.50,1.20,414.20,225.70,-0.21,23:00,154.91,20882.06,62.24 
2011/9/26,33550.50,4.80,49.79,196.99,-0.19,23:00,154.70,20727.53,61.78 
2011/9/27,33550.50,14.60,50.57,167.97,-0.19,23:00,154.55,20617.53,61.45 
2011/9/28,33550.50,10.70,131.52,168.12,-0.11,23:00,154.50,20580.93,61.34 
2011/9/29,33550.50,0.00,117.00,168.20,-0.04,23:00,154.42,20522.44,61.17 
2011/9/30,33550.50,51.80,131.82,168.32,-0.10,23:00,154.35,20471.34,61.02 
2011/10/1,33550.50,102.60,1632.21,151.41,1.23,23:00,156.32,21936.05,65.38 
2011/10/2,33550.50,82.30,1089.92,149.92,1.23,23:00,157.45,22804.95,67.97 
2011/10/3,33550.50,178.40,4478.32,376.22,3.23,23:00,162.46,26864.93,80.07 
2011/10/4,33550.50,27.40,1902.43,646.23,3.58,23:00,164.11,28263.66,84.24 
2011/10/5,33550.50,5.70,771.83,643.14,0.56,23:00,164.27,28400.88,84.65 
2011/10/6,33550.50,4.10,471.88,643.38,-0.05,23:00,164.08,28237.97,84.17 
2011/10/7,33550.50,3.10,354.50,645.00,-0.29,23:00,163.75,27955.93,83.32 
2011/10/8,33550.50,6.10,298.78,647.48,-0.38,23:00,163.34,27607.18,82.29 
2011/10/9,33550.50,40.50,783.82,647.92,0.00,23:00,163.47,27717.56,82.61 
2011/10/10,33550.50,2.70,545.69,647.59,0.13,23:00,163.37,27632.63,82.36 
2011/10/11,33550.50,10.60,352.65,649.05,-0.26,23:00,163.03,27344.73,81.5 
2011/10/12,33550.50,1.70,372.75,650.85,-0.34,23:00,162.70,27066.51,80.67 
2011/10/13,33550.50,39.70,560.29,652.79,-0.30,23:00,162.57,26957.24,80.35 
2011/10/14,33550.50,16.20,399.31,600.51,-0.12,23:00,162.31,26739.25,79.7 
2011/10/15,33550.50,33.90,461.65,319.15,0.00,23:00,162.47,26873.31,80.1 
2011/10/16,33550.50,1.30,537.28,318.78,0.28,23:00,162.75,27108.59,80.8 
2011/10/17,--,--,--,--,--,23:00,162.76,27117.01,80.82 
2011/10/18,33550.50,1.40,225.48,318.08,-0.06,23:00,162.65,27024.45,80.55 
2011/10/19,33550.50,0.80,174.86,317.66,-0.14,23:00,162.48,26881.69,80.12 
2011/10/20,33550.50,20.10,184.72,318.82,-0.18,23:00,162.32,26747.63,79.72 
2011/10/21,33550.50,17.00,262.37,237.27,-0.09,23:00,162.35,26772.74,79.8 
2011/10/22,33550.50,0.40,213.02,204.62,0.02,23:00,162.36,26781.11,79.82 
2011/10/23,--,--,--,--,--,23:00,162.30,26730.88,79.67 
2011/10/24,33550.50,0.10,145.44,237.44,-0.08,23:00,162.19,26638.89,79.4 
2011/10/25,33550.50,32.40,204.61,238.01,-0.09,23:00,162.15,26605.47,79.3 
2011/10/26,33550.50,3.30,270.86,237.46,0.03,23:00,162.19,26638.89,79.4 
2011/10/27,33550.50,10.30,203.91,237.31,-0.01,23:00,162.15,26605.47,79.3 
2011/10/28,33550.50,1.00,179.21,237.61,-0.05,23:00,162.09,26555.38,79.15 
2011/10/29,33550.50,0.10,146.03,237.83,-0.10,23:00,161.98,26463.64,78.88 
2011/10/30,33550.50,1.50,121.31,237.91,-0.13,23:00,161.84,26347.05,78.53 
2011/10/31,33550.50,1.30,113.85,238.45,-0.14,23:00,161.68,26214.06,78.13 
2011/11/1,33550.50,78.00,471.50,238.60,-0.10,23:00,161.86,26363.70,78.58 
2011/11/2,33550.50,0.20,724.79,239.69,0.73,23:00,162.53,26923.65,80.25 
2011/11/3,33550.50,6.10,245.98,128.28,0.22,23:00,162.68,27049.68,80.62 
2011/11/4,33550.50,7.80,286.97,371.07,0.08,23:00,162.60,26982.45,80.42 
2011/11/5,33550.50,0.00,213.47,238.67,-0.12,23:00,162.55,26940.45,80.3 
2011/11/6,33550.50,32.60,220.16,236.96,-0.06,23:00,162.52,26915.26,80.22 
2011/11/7,33550.50,70.20,1130.18,370.08,0.33,23:00,163.39,27649.61,82.41 
2011/11/8,33550.50,27.20,1327.48,644.48,1.09,23:00,164.22,28357.97,84.52 
2011/11/9,33550.50,51.50,1029.20,641.80,0.47,23:00,164.65,28727.95,85.63 
2011/11/10,33550.50,71.10,1621.00,637.90,0.82,23:00,165.77,29701.72,88.53 
2011/11/11,33550.50,36.70,1573.97,630.87,1.23,23:00,166.87,30670.96,91.42 
2011/11/12,33550.50,7.40,823.51,628.21,0.57,23:00,167.11,30883.96,92.05 
2011/11/13,33550.50,6.30,512.71,628.11,0.01,23:00,166.99,30777.43,91.73 
2011/11/14,33550.50,8.00,381.57,629.77,-0.22,23:00,166.72,30538.10,91.02 
2011/11/15,33550.50,58.40,723.79,635.29,-0.19,23:00,166.77,30582.37,91.15 
2011/11/16,33550.50,52.00,2093.19,619.39,1.07,23:00,168.42,32055.63,95.54 
2011/11/17,33550.50,28.10,1029.08,649.58,0.95,23:00,168.86,32453.07,96.73 
2011/11/18,33550.50,1.20,692.51,665.41,0.26,23:00,168.91,32498.36,96.86 
2011/11/19,33550.50,51.30,680.28,716.58,-0.10,23:00,168.87,32462.13,96.76 
2011/11/20,33550.50,12.50,866.91,794.41,0.07,23:00,168.94,32525.55,96.95 
2011/11/21,33550.50,0.30,493.00,665.10,-0.04,23:00,168.76,32362.57,96.46 
2011/11/22,33550.50,0.70,309.22,526.02,-0.19,23:00,168.53,32154.80,95.84 
2011/11/23,33550.50,29.70,371.33,668.43,-0.35,23:00,168.19,31848.65,94.93 
