Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2021/4/12,33550.50,0.00,61.50,187.90,-0.15,23:00,160.66,25372.83,75.63 
2021/4/13,33550.50,2.30,70.30,197.00,-0.24,23:00,160.42,25176.60,75.04 
2021/4/14,33550.50,6.60,67.80,189.50,-0.16,23:00,160.26,25046.14,74.65 
2021/4/15,33550.50,2.50,68.80,197.90,-0.21,23:00,160.06,24883.48,74.17 
2021/4/16,33550.50,0.20,55.00,219.50,-0.17,23:00,159.89,24745.55,73.76 
2021/4/17,33550.50,1.60,92.00,233.10,-0.19,23:00,159.69,24583.66,73.27 
2021/4/18,33550.50,0.00,66.40,215.80,-0.19,23:00,159.49,24422.20,72.79 
2021/4/19,33550.50,0.40,84.50,220.70,-0.20,23:00,159.29,24261.17,72.31 
2021/4/20,33550.50,0.00,63.40,220.80,-0.22,23:00,159.06,24076.53,71.76 
2021/4/21,33550.50,15.60,59.00,219.20,-0.20,23:00,158.84,23900.65,71.24 
2021/4/22,33550.50,22.60,354.10,164.00,-0.09,23:00,159.03,24052.49,71.69 
2021/4/23,33550.50,9.90,255.40,192.60,0.20,23:00,159.06,24076.53,71.76 
2021/4/24,33550.50,1.90,184.90,192.70,-0.05,23:00,159.00,24028.46,71.62 
2021/4/25,33550.50,1.80,126.00,193.40,-0.07,23:00,158.89,23940.56,71.36 
2021/4/26,33550.50,1.10,113.00,208.00,-0.14,23:00,158.74,23820.95,71 
2021/4/27,33550.50,2.10,107.50,191.80,-0.19,23:00,158.56,23677.79,70.57 
2021/4/28,33550.50,14.70,109.90,181.00,-0.13,23:00,158.45,23590.52,70.31 
2021/4/29,33550.50,18.80,174.70,0.00,-0.02,23:00,158.64,23741.36,70.76 
2021/4/30,33550.50,0.20,152.30,179.90,0.15,23:00,158.60,23709.57,70.67 
2021/5/1,33550.50,0.00,130.00,162.00,-0.06,23:00,158.53,23653.97,70.5 
2021/5/2,33550.50,0.00,98.60,193.80,-0.08,23:00,158.40,23550.90,70.2 
2021/5/3,33550.50,4.60,100.70,174.90,-0.16,23:00,158.27,23448.05,69.89 
2021/5/4,33550.50,1.50,90.50,214.30,-0.12,23:00,158.11,23321.75,69.51 
2021/5/5,33550.50,1.60,73.30,194.60,-0.16,23:00,157.95,23195.83,69.14 
2021/5/6,33550.50,0.00,79.20,218.20,-0.19,23:00,157.77,23054.70,68.72 
2021/5/7,33550.50,0.00,57.10,194.30,-0.16,23:00,157.59,22914.03,68.3 
2021/5/8,33550.50,0.30,72.30,208.30,-0.19,23:00,157.40,22766.05,67.86 
2021/5/9,33550.50,0.00,80.80,233.00,-0.22,23:00,157.18,22595.37,67.35 
2021/5/10,33550.50,0.00,60.30,194.00,-0.18,23:00,156.99,22448.54,66.91 
2021/5/11,33550.50,0.00,63.80,226.70,-0.22,23:00,156.77,22279.44,66.41 
2021/5/12,33550.50,0.00,70.40,266.90,-0.27,16:00,156.70,22225.80,66.25 
2021/5/13,33550.50,0.00,48.00,228.30,-0.22,23:00,156.25,21882.92,65.22 
2021/5/14,33550.50,0.00,50.00,252.00,-0.26,23:00,156.00,21693.88,64.66 
2021/5/15,33550.50,0.00,43.70,229.00,-0.24,23:00,155.75,21505.94,64.1 
2021/5/16,33550.50,0.00,58.90,244.10,-0.26,23:00,155.49,21311.61,63.52 
2021/5/17,33550.50,0.00,58.70,241.80,-0.26,23:00,155.23,21118.41,62.95 
2021/5/18,33550.50,10.00,92.40,226.00,-0.21,23:00,154.99,20941.09,62.42 
2021/5/19,33550.50,6.90,84.70,182.90,-0.22,23:00,154.80,20801.04,62 
2021/5/20,33550.50,0.00,40.90,230.70,-0.19,23:00,154.55,20617.53,61.45 
2021/5/21,33550.50,0.60,41.00,230.10,-0.26,23:00,154.29,20427.58,60.89 
2021/5/22,33550.50,0.00,55.20,246.70,-0.27,23:00,154.01,20224.08,60.28 
2021/5/23,33550.50,7.90,93.80,233.20,-0.27,23:00,153.77,20050.33,59.76 
2021/5/24,33550.50,93.10,453.30,0.00,-0.03,23:00,154.36,20478.63,61.04 
2021/5/25,33550.50,6.70,304.70,126.10,0.62,23:00,154.55,20617.53,61.45 
2021/5/26,33550.50,0.20,162.10,161.50,0.05,23:00,154.52,20595.57,61.39 
2021/5/27,33550.50,0.00,109.60,217.40,-0.08,23:00,154.36,20478.63,61.04 
2021/5/28,33550.50,2.30,98.60,226.70,-0.17,23:00,154.17,20340.24,60.63 
2021/5/29,33550.50,1.50,105.00,198.30,-0.20,23:00,153.99,20209.58,60.24 
2021/5/30,33550.50,50.60,177.80,108.00,-0.14,23:00,154.07,20267.60,60.41 
2021/5/31,33550.50,46.90,590.30,0.00,0.39,23:00,154.86,20845.21,62.13 
2021/6/1,33550.50,26.50,705.40,0.00,0.98,23:00,155.78,21528.44,64.17 
2021/6/2,33550.50,58.80,843.10,0.00,0.85,23:00,156.89,22371.57,66.68 
2021/6/3,33550.50,0.10,620.60,0.00,1.17,23:00,157.69,22992.12,68.53 
2021/6/4,33550.50,158.40,2524.80,0.00,1.15,23:00,160.80,25487.59,75.97 
2021/6/5,33550.50,43.30,1536.90,0.00,3.36,23:00,162.65,27024.45,80.55 
2021/6/6,33550.50,5.90,871.80,0.00,1.38,23:00,163.68,27896.25,83.15 
2021/6/7,33550.50,0.50,429.50,0.00,0.67,23:00,164.16,28306.52,84.37 
2021/6/8,33550.50,0.40,257.70,0.00,0.37,23:00,164.46,28564.21,85.14 
2021/6/9,33550.50,0.10,215.40,0.00,0.25,23:00,164.67,28745.22,85.68 
2021/6/10,33550.50,10.40,215.00,0.00,0.20,23:00,164.90,28944.05,86.27 
2021/6/11,33550.50,0.20,145.10,0.00,0.21,23:00,165.05,29074.06,86.66 
2021/6/12,33550.50,6.70,147.30,151.90,0.10,23:00,165.04,29065.38,86.63 
2021/6/13,33550.50,1.70,179.10,150.60,0.00,23:00,165.04,29065.38,86.63 
2021/6/14,33550.50,0.00,152.40,152.00,-0.02,23:00,165.00,29030.70,86.53 
2021/6/15,33550.50,0.00,128.60,150.40,-0.05,23:00,164.94,28978.70,86.37 
2021/6/16,33550.50,0.00,116.80,150.80,-0.07,23:00,164.87,28918.08,86.19 
2021/6/17,33550.50,0.00,96.40,150.70,-0.08,23:00,164.78,28840.24,85.96 
2021/6/18,33550.50,0.00,90.40,150.90,-0.10,23:00,164.69,28762.49,85.73 
2021/6/19,33550.50,0.00,93.70,151.30,-0.09,23:00,164.59,28676.20,85.47 
2021/6/20,33550.50,5.40,83.80,151.90,-0.10,23:00,164.49,28590.04,85.21 
2021/6/21,33550.50,1.50,83.50,151.40,-0.11,23:00,164.38,28495.39,84.93 
2021/6/22,33550.50,32.90,138.80,223.60,-0.09,23:00,164.26,28392.29,84.63 
2021/6/23,33550.50,32.10,221.80,180.30,-0.10,23:00,164.27,28400.88,84.65 
2021/6/24,33550.50,14.80,442.80,218.70,0.16,23:00,164.47,28572.82,85.16 
2021/6/25,33550.50,3.50,282.20,160.70,0.02,23:00,164.44,28547.00,85.09 
2021/6/26,33550.50,0.00,160.30,160.60,0.02,23:00,164.43,28538.39,85.06 
2021/6/27,33550.50,10.60,155.90,151.30,-0.02,23:00,164.41,28521.19,85.01 
2021/6/28,33550.50,0.20,161.60,158.70,-0.02,23:00,164.38,28495.39,84.93 
2021/6/29,33550.50,0.00,121.40,151.00,-0.05,23:00,164.32,28443.83,84.78 
2021/6/30,33550.50,0.00,117.20,151.80,-0.07,23:00,164.24,28375.13,84.57 
2021/7/1,33550.50,0.00,98.60,152.00,-0.08,23:00,164.15,28297.93,84.34 
2021/7/2,33550.50,3.50,108.40,152.40,-0.09,23:00,164.07,28229.41,84.14 
2021/7/3,33550.50,0.00,88.80,151.50,-0.09,23:00,163.97,28143.83,83.88 
2021/7/4,33550.50,0.50,82.00,152.70,-0.10,23:00,163.87,28058.35,83.63 
2021/7/5,33550.50,3.00,70.40,152.30,-0.11,23:00,163.76,27964.46,83.35 
2021/7/6,33550.50,5.50,92.60,153.10,-0.11,23:00,163.65,27870.69,83.07 
2021/7/7,33550.50,5.40,64.20,151.30,-0.09,23:00,163.54,27777.07,82.79 
2021/7/8,33550.50,0.00,64.70,153.90,-0.13,23:00,163.42,27675.08,82.49 
2021/7/9,33550.50,0.00,60.90,182.50,-0.13,23:00,163.26,27539.35,82.08 
2021/7/10,33550.50,0.00,62.50,163.50,-0.15,23:00,163.12,27420.82,81.73 
2021/7/11,33550.50,0.00,66.30,182.90,-0.14,23:00,162.96,27285.62,81.33 
2021/7/12,33550.50,0.00,60.70,182.80,-0.16,23:00,162.80,27150.70,80.92 
2021/7/13,33550.50,0.00,57.20,193.20,-0.16,23:00,162.63,27007.65,80.5 
2021/7/14,33550.50,0.00,72.90,194.10,-0.17,23:00,162.51,26906.86,80.2 
2021/7/15,33550.50,0.00,90.40,208.40,-0.19,23:00,162.26,26697.41,79.57 
2021/7/16,33550.50,1.20,51.70,213.50,-0.20,23:00,162.05,26522.01,79.05 
2021/7/17,33550.50,0.20,42.70,198.70,-0.19,23:00,161.86,26363.70,78.58 
2021/7/18,33550.50,0.00,55.20,226.10,-0.21,23:00,161.64,26180.86,78.03 
2021/7/19,33550.50,6.40,113.30,665.10,-0.55,23:00,160.95,25610.79,76.34 
2021/7/20,33550.50,4.10,137.10,671.60,-0.69,23:00,160.26,25046.14,74.65 
2021/7/21,33550.50,59.70,169.10,677.00,-0.69,23:00,159.61,24519.02,73.08 
2021/7/22,33550.50,88.20,812.60,1315.80,-0.45,23:00,158.98,24012.46,71.57 
2021/7/23,33550.50,109.90,2017.40,1961.60,-0.86,23:00,159.01,24036.46,71.64 
2021/7/24,33550.50,168.10,4881.80,606.30,3.38,23:00,164.14,28289.37,84.32 
2021/7/25,33550.50,0.00,854.10,0.00,2.82,23:00,165.13,29143.51,86.86 
2021/7/26,33550.50,0.60,374.30,0.00,0.57,23:00,165.50,29465.64,87.82 
2021/7/27,--,--,--,--,--,19:00,165.55,29509.30,87.95 
