Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2020/2/2,19740.50,0.00,56.55,255.61,-0.27,23:00,239.34,15226.48,77.13 
2020/2/3,19740.50,0.10,42.48,247.16,-0.28,23:00,239.08,15037.23,76.17 
2020/2/4,19740.50,4.00,59.17,254.96,-0.27,23:00,238.82,14849.53,75.22 
2020/2/5,19740.50,5.70,54.07,248.21,-0.27,23:00,238.54,14649.09,74.21 
2020/2/6,19740.50,0.00,67.84,246.00,-0.25,23:00,238.28,14464.56,73.27 
2020/2/7,19740.50,2.10,55.80,239.66,-0.26,23:00,238.02,14281.55,72.35 
2020/2/8,19740.50,0.30,71.12,127.28,-0.08,23:00,237.94,14225.54,72.06 
2020/2/9,19740.50,0.00,49.54,126.61,-0.11,23:00,237.82,14141.80,71.64 
2020/2/10,19740.50,0.00,58.06,141.79,-0.12,19:00,237.79,14120.92,71.53 
2020/2/11,19740.50,0.00,55.87,229.45,-0.25,23:00,237.46,13892.50,70.38 
2020/2/12,19740.50,0.00,53.18,246.03,-0.28,23:00,237.18,13700.59,69.4 
2020/2/13,19740.50,4.80,55.92,158.39,-0.15,23:00,237.02,13591.71,68.85 
2020/2/14,19740.50,0.10,65.12,180.72,-0.17,23:00,236.86,13483.39,68.3 
2020/2/15,19740.50,0.00,48.04,250.56,-0.30,23:00,236.58,13295.18,67.35 
2020/2/16,19740.50,2.90,62.56,209.78,-0.22,23:00,236.34,13135.22,66.54 
2020/2/17,19740.50,0.90,43.07,248.97,-0.31,23:00,236.02,12923.89,65.47 
2020/2/18,19740.50,0.00,51.31,255.04,-0.31,23:00,235.72,12727.79,64.48 
2020/2/19,19740.50,0.00,42.02,256.63,-0.33,23:00,235.41,12527.18,63.46 
2020/2/20,19740.50,0.10,59.24,143.04,-0.13,23:00,235.25,12424.45,62.94 
2020/2/21,19740.50,0.00,45.06,173.36,-0.20,23:00,235.05,12296.81,62.29 
2020/2/22,19740.50,1.60,47.90,175.34,-0.20,23:00,234.86,12176.33,61.68 
2020/2/23,19740.50,0.90,42.32,181.60,-0.22,23:00,234.66,12050.35,61.04 
2020/2/24,19740.50,0.00,44.92,283.21,-0.38,23:00,234.26,11800.92,59.78 
2020/2/25,19740.50,0.00,39.21,280.62,-0.39,23:00,233.88,11567.07,58.6 
2020/2/26,19740.50,0.00,41.85,267.87,-0.37,23:00,233.49,11330.20,57.4 
2020/2/27,19740.50,0.00,36.85,272.11,-0.39,23:00,233.12,11108.40,56.27 
2020/2/28,19740.50,0.10,38.32,246.81,-0.35,23:00,232.76,10895.30,55.19 
2020/2/29,19740.50,0.00,33.47,239.36,-0.35,23:00,232.41,10690.66,54.16 
2020/3/1,19740.50,0.00,59.26,164.15,-0.18,23:00,232.23,10586.39,53.63 
2020/3/2,19740.50,0.40,36.63,169.69,-0.23,23:00,232.02,10465.57,53.02 
2020/3/3,19740.50,0.00,42.84,254.78,-0.37,23:00,231.63,10243.55,51.89 
2020/3/4,19740.50,1.00,31.41,235.05,-0.36,23:00,231.26,10035.74,50.84 
2020/3/5,19740.50,19.00,61.69,268.19,-0.37,23:00,230.90,9836.16,49.83 
2020/3/6,19740.50,0.00,65.95,258.88,-0.35,23:00,230.58,9660.91,48.94 
2020/3/7,19740.50,0.00,54.57,250.52,-0.36,23:00,230.19,9450.04,47.87 
2020/3/8,19740.50,0.00,32.00,220.01,-0.35,23:00,229.84,9263.34,46.93 
2020/3/9,19740.50,0.30,54.98,171.88,-0.22,23:00,229.62,9147.20,46.34 
2020/3/10,19740.50,41.00,244.86,111.55,0.25,23:00,229.84,9263.34,46.93 
2020/3/11,19740.50,0.20,177.26,118.16,0.11,23:00,229.95,9321.76,47.22 
2020/3/12,19740.50,0.10,73.03,201.16,-0.24,23:00,229.74,9210.43,46.66 
2020/3/13,19740.50,5.10,104.65,131.18,-0.05,23:00,229.68,9178.78,46.5 
2020/3/14,19740.50,11.70,120.59,104.52,0.03,23:00,229.71,9194.60,46.58 
2020/3/15,19740.50,0.10,106.10,148.35,-0.08,23:00,229.63,9152.45,46.36 
2020/3/16,19740.50,0.00,76.63,124.15,-0.09,23:00,229.54,9105.20,46.12 
2020/3/17,19740.50,0.00,75.06,132.95,-0.11,23:00,229.43,9047.65,45.83 
2020/3/18,19740.50,1.10,69.96,111.95,-0.08,23:00,229.37,9016.36,45.67 
2020/3/19,19740.50,14.80,87.48,139.84,-0.10,23:00,229.25,8953.98,45.36 
2020/3/20,19740.50,0.30,85.68,168.97,-0.16,23:00,229.09,8871.24,44.94 
2020/3/21,19740.50,0.10,84.17,197.95,-0.22,23:00,228.87,8758.27,44.37 
2020/3/22,19740.50,0.00,56.91,205.52,-0.29,23:00,228.60,8620.89,43.67 
2020/3/23,19740.50,0.20,71.86,148.07,-0.15,23:00,228.43,8535.10,43.24 
2020/3/24,19740.50,0.00,46.95,147.87,-0.20,23:00,228.24,8439.86,42.75 
2020/3/25,19740.50,0.10,66.35,166.58,-0.20,23:00,228.03,8335.38,42.22 
2020/3/26,19740.50,0.10,40.40,233.85,-0.39,23:00,227.67,8158.21,41.33 
2020/3/27,19740.50,9.00,245.77,230.82,0.03,23:00,227.65,8148.44,41.28 
2020/3/28,19740.50,19.70,363.30,169.33,0.39,23:00,228.05,8345.30,42.28 
2020/3/29,19740.50,0.00,187.52,137.32,0.10,23:00,228.16,8399.96,42.55 
2020/3/30,19740.50,0.60,119.38,99.16,0.04,23:00,228.20,8419.89,42.65 
2020/3/31,19740.50,4.60,106.89,96.78,0.02,23:00,228.23,8434.86,42.73 
2020/4/1,19740.50,6.60,126.49,121.30,0.01,23:00,228.23,8434.86,42.73 
2020/4/2,19740.50,14.80,141.50,126.29,0.03,23:00,228.26,8449.85,42.8 
2020/4/3,19740.50,3.30,154.61,154.44,0.00,23:00,228.25,8444.85,42.78 
2020/4/4,19740.50,0.70,115.70,100.41,0.03,23:00,228.29,8464.85,42.88 
2020/4/5,19740.50,5.80,100.57,95.39,0.01,23:00,228.30,8469.86,42.91 
2020/4/6,19740.50,11.10,105.35,120.30,-0.03,23:00,228.28,8459.85,42.86 
2020/4/7,19740.50,4.40,149.98,200.18,-0.10,23:00,228.16,8399.96,42.55 
2020/4/8,19740.50,0.10,150.45,205.40,-0.11,23:00,228.06,8350.26,42.3 
2020/4/9,19740.50,0.40,108.19,148.02,-0.08,23:00,228.00,8320.53,42.15 
2020/4/10,19740.50,0.10,109.81,134.61,-0.05,23:00,227.93,8285.93,41.97 
2020/4/11,19740.50,10.40,97.79,127.43,-0.06,23:00,227.87,8256.34,41.82 
2020/4/12,19740.50,5.80,206.85,156.99,0.10,23:00,227.98,8310.63,42.1 
2020/4/13,19740.50,0.00,155.02,164.79,-0.02,23:00,227.94,8290.86,42 
2020/4/14,19740.50,0.00,128.56,118.45,0.02,23:00,227.96,8300.74,42.05 
2020/4/15,19740.50,0.00,101.50,131.22,-0.06,23:00,227.92,8280.99,41.95 
2020/4/16,19740.50,0.00,96.56,131.21,-0.07,23:00,227.83,8236.66,41.72 
2020/4/17,19740.50,0.00,70.14,124.48,-0.11,23:00,227.74,8192.47,41.5 
2020/4/18,19740.50,0.00,81.84,233.99,-0.31,23:00,227.46,8055.97,40.81 
2020/4/19,19740.50,0.00,75.80,85.47,-0.02,23:00,227.41,8031.75,40.69 
2020/4/20,19740.50,0.00,79.63,108.66,-0.06,23:00,227.34,7997.92,40.52 
2020/4/21,19740.50,0.80,61.11,153.30,-0.19,23:00,227.16,7911.34,40.08 
2020/4/22,19740.50,1.10,67.37,235.33,-0.35,23:00,226.83,7754.15,39.28 
2020/4/23,19740.50,16.60,78.00,177.71,-0.21,23:00,226.64,7664.55,38.83 
2020/4/24,19740.50,14.40,123.90,161.48,-0.08,23:00,226.51,7603.63,38.52 
2020/4/25,19740.50,0.10,123.21,156.04,-0.07,23:00,226.44,7570.95,38.35 
2020/4/26,19740.50,0.30,97.34,172.25,-0.16,23:00,226.31,7510.50,38.05 
2020/4/27,19740.50,0.40,74.10,194.97,-0.26,23:00,226.06,7395.11,37.46 
2020/4/28,19740.50,0.20,71.96,191.62,-0.26,23:00,225.77,7262.67,36.79 
2020/4/29,19740.50,0.00,71.15,121.27,-0.11,23:00,225.65,7208.31,36.52 
2020/4/30,19740.50,0.00,57.96,144.19,-0.19,23:00,225.45,7118.28,36.06 
2020/5/1,19740.50,0.00,61.86,245.98,-0.41,23:00,225.08,6953.59,35.23 
2020/5/2,19740.50,0.00,59.50,227.29,-0.38,23:00,224.70,6786.97,34.38 
2020/5/3,19740.50,0.00,61.33,252.62,-0.44,23:00,224.24,6588.66,33.38 
2020/5/4,19740.50,0.00,53.73,199.14,-0.34,23:00,223.91,6448.66,32.67 
2020/5/5,19740.50,0.00,42.19,198.23,-0.37,23:00,223.54,6293.92,31.88 
2020/5/6,19740.50,1.90,25.86,233.05,-0.50,23:00,223.02,6080.40,30.8 
2020/5/7,19740.50,16.30,87.74,205.93,-0.29,23:00,222.74,5967.33,30.23 
2020/5/8,19740.50,0.10,72.09,120.48,-0.12,23:00,222.61,5915.28,29.97 
2020/5/9,19740.50,0.00,42.40,134.68,-0.23,23:00,222.39,5827.84,29.52 
2020/5/10,19740.50,20.80,96.31,124.04,-0.07,23:00,222.28,5784.42,29.3 
2020/5/11,19740.50,0.20,276.68,200.47,0.19,23:00,222.54,5887.37,29.82 
2020/5/12,19740.50,22.90,156.06,287.64,-0.33,23:00,222.21,5756.89,29.16 
2020/5/13,19740.50,0.20,161.11,145.04,0.04,23:00,222.21,5756.89,29.16 
2020/5/14,19740.50,1.30,124.71,152.27,-0.07,23:00,222.14,5729.45,29.02 
2020/5/15,19740.50,1.40,91.66,142.73,-0.13,23:00,222.01,5678.70,28.77 
2020/5/16,19740.50,48.70,719.88,172.88,1.35,23:00,223.28,6186.59,31.34 
2020/5/17,19740.50,6.40,509.63,179.32,0.78,23:00,224.12,6537.53,33.12 
2020/5/18,19740.50,5.50,328.55,76.18,0.58,23:00,224.71,6791.33,34.4 
2020/5/19,19740.50,10.70,224.93,100.86,0.28,23:00,225.00,6918.30,35.05 
2020/5/20,19740.50,4.30,201.11,120.50,0.18,23:00,225.18,6997.86,35.45 
2020/5/21,19740.50,23.40,221.22,113.05,0.24,23:00,225.40,7095.88,35.95 
2020/5/22,19740.50,59.00,782.82,83.84,1.50,23:00,226.81,7744.69,39.23 
2020/5/23,19740.50,11.00,1083.70,82.32,2.01,23:00,228.87,8758.27,44.37 
2020/5/24,19740.50,11.10,648.71,105.78,1.03,23:00,229.95,9321.76,47.22 
2020/5/25,19740.50,4.00,495.39,153.16,0.63,23:00,230.54,9639.14,48.83 
2020/5/26,19740.50,6.00,403.40,170.81,0.42,23:00,231.00,9891.34,50.11 
2020/5/27,19740.50,13.70,387.59,134.61,0.45,23:00,231.46,10147.73,51.41 
2020/5/28,19740.50,48.00,1391.18,96.04,2.20,23:00,233.56,11372.48,57.61 
2020/5/29,19740.50,22.80,942.06,91.36,1.36,23:00,234.92,12214.30,61.87 
2020/5/30,19740.50,0.00,732.49,88.55,0.99,23:00,235.98,12897.63,65.34 
2020/5/31,19740.50,0.90,472.59,78.61,0.59,23:00,236.58,13295.18,67.35 
2020/6/1,19740.50,1.30,375.73,199.65,0.26,23:00,236.86,13483.39,68.3 
2020/6/2,19740.50,0.50,336.62,193.20,0.21,23:00,237.06,13618.88,68.99 
2020/6/3,19740.50,0.00,292.52,196.36,0.14,23:00,237.21,13721.07,69.51 
2020/6/4,19740.50,0.00,242.22,138.63,0.15,23:00,237.35,13816.90,69.99 
2020/6/5,19740.50,0.00,231.28,189.54,0.06,23:00,237.41,13858.11,70.2 
2020/6/6,19740.50,2.20,203.21,189.13,0.02,23:00,237.44,13878.74,70.31 
2020/6/7,19740.50,11.10,226.65,219.57,0.01,23:00,237.44,13878.74,70.31 
2020/6/8,19740.50,4.30,187.71,152.89,0.05,23:00,237.49,13913.17,70.48 
2020/6/9,19740.50,2.10,186.67,110.12,0.11,23:00,237.60,13989.11,70.87 
2020/6/10,19740.50,0.00,183.06,106.16,0.11,23:00,237.70,14058.38,71.22 
2020/6/11,19740.50,0.30,164.74,206.47,-0.06,23:00,237.66,14030.65,71.08 
2020/6/12,19740.50,4.10,159.12,242.41,-0.12,23:00,237.53,13940.75,70.62 
2020/6/13,19740.50,6.50,153.50,270.91,-0.17,23:00,237.36,13823.77,70.03 
2020/6/14,19740.50,6.90,209.46,209.20,0.00,23:00,237.36,13823.77,70.03 
2020/6/15,19740.50,0.10,208.00,145.61,0.09,23:00,237.45,13885.62,70.34 
2020/6/16,19740.50,0.00,146.72,181.02,-0.05,23:00,237.40,13851.23,70.17 
2020/6/17,19740.50,0.00,138.57,207.34,-0.10,23:00,237.31,13789.48,69.85 
2020/6/18,19740.50,0.00,130.20,226.28,-0.14,23:00,237.18,13700.59,69.4 
2020/6/19,19740.50,0.00,123.34,129.99,-0.01,23:00,237.16,13686.95,69.33 
2020/6/20,19740.50,0.00,99.64,119.95,-0.03,23:00,237.13,13666.51,69.23 
2020/6/21,19740.50,0.00,113.83,182.09,-0.10,23:00,237.03,13598.50,68.89 
2020/6/22,19740.50,0.00,108.50,257.89,-0.22,23:00,236.81,13449.65,68.13 
2020/6/23,19740.50,1.90,106.11,274.85,-0.25,23:00,236.56,13281.80,67.28 
2020/6/24,19740.50,8.50,93.20,280.52,-0.28,23:00,236.28,13095.43,66.34 
2020/6/25,19740.50,7.90,119.58,278.64,-0.24,23:00,236.04,12937.03,65.54 
2020/6/26,19740.50,7.20,124.12,275.32,-0.23,23:00,235.83,12799.47,64.84 
2020/6/27,19740.50,5.50,122.86,188.27,-0.10,23:00,235.71,12721.28,64.44 
2020/6/28,19740.50,11.00,133.58,192.16,-0.09,23:00,235.62,12662.85,64.15 
2020/6/29,19740.50,2.40,148.83,226.76,-0.12,23:00,235.50,12585.21,63.75 
2020/6/30,19740.50,2.60,105.16,227.94,-0.19,23:00,235.32,12469.33,63.17 
2020/7/1,19740.50,9.90,199.48,250.89,-0.08,23:00,235.22,12405.25,62.84 
2020/7/2,19740.50,37.00,235.98,261.56,-0.04,23:00,235.18,12379.68,62.71 
2020/7/3,19740.50,5.70,292.32,201.86,0.14,23:00,235.31,12462.91,63.13 
2020/7/4,19740.50,16.10,226.06,219.32,0.01,23:00,235.33,12475.75,63.2 
2020/7/5,19740.50,6.10,236.04,222.99,0.02,23:00,235.35,12488.59,63.26 
2020/7/6,19740.50,3.10,179.39,224.32,-0.07,23:00,235.28,12443.67,63.04 
2020/7/7,19740.50,7.70,214.44,240.01,-0.04,23:00,235.24,12418.05,62.91 
2020/7/8,19740.50,0.00,183.34,189.47,-0.01,23:00,235.24,12418.05,62.91 
2020/7/9,19740.50,0.00,150.47,156.78,-0.01,23:00,235.23,12411.65,62.87 
2020/7/10,19740.50,6.80,124.85,150.43,-0.04,23:00,235.19,12386.07,62.74 
2020/7/11,19740.50,1.50,130.43,239.29,-0.17,23:00,235.01,12271.38,62.16 
2020/7/12,19740.50,2.00,120.57,266.94,-0.23,23:00,234.80,12138.45,61.49 
2020/7/13,19740.50,0.10,133.54,278.78,-0.23,23:00,234.57,11993.93,60.76 
2020/7/14,19740.50,0.00,100.40,269.57,-0.27,23:00,234.29,11819.51,59.87 
2020/7/15,19740.50,9.50,130.06,217.07,-0.14,23:00,234.19,11757.61,59.56 
2020/7/16,19740.50,1.40,138.96,262.68,-0.20,23:00,233.99,11634.45,58.94 
2020/7/17,19740.50,0.00,127.74,226.06,-0.16,23:00,233.78,11506.03,58.29 
2020/7/18,19740.50,0.20,90.11,224.46,-0.22,23:00,233.58,11384.58,57.67 
2020/7/19,19740.50,4.10,108.98,212.06,-0.17,23:00,233.40,11275.99,57.12 
2020/7/20,19740.50,14.10,151.80,200.01,-0.08,23:00,233.32,11227.94,56.88 
2020/7/21,19740.50,0.30,182.86,248.95,-0.11,23:00,233.22,11168.07,56.57 
2020/7/22,19740.50,0.10,127.70,265.42,-0.23,23:00,232.99,11031.14,55.88 
2020/7/23,19740.50,18.50,145.75,258.68,-0.19,23:00,232.79,10912.95,55.28 
2020/7/24,19740.50,0.00,176.87,253.59,-0.13,23:00,232.67,10842.44,54.92 
2020/7/25,19740.50,21.80,259.66,265.36,-0.01,17:00,232.65,10830.71,54.87 
2020/7/26,19740.50,6.10,230.21,224.16,0.01,23:00,232.65,10830.71,54.87 
2020/7/27,19740.50,10.90,212.75,248.00,-0.06,23:00,232.59,10795.59,54.69 
2020/7/28,19740.50,19.60,302.33,243.06,0.10,20:00,232.71,10865.91,55.04 
2020/7/29,19740.50,0.10,293.91,216.67,0.13,23:00,232.84,10942.42,55.43 
2020/7/30,19740.50,0.00,181.75,187.54,-0.01,23:00,232.82,10930.63,55.37 
2020/7/31,19740.50,0.50,164.03,205.41,-0.07,23:00,232.76,10895.30,55.19 
2020/8/1,19740.50,0.00,134.34,252.10,-0.20,23:00,232.57,10783.90,54.63 
2020/8/2,19740.50,1.80,144.09,261.25,-0.20,23:00,232.36,10661.63,54.01 
2020/8/3,19740.50,12.60,169.06,238.78,-0.12,23:00,232.22,10580.61,53.6 
2020/8/4,19740.50,8.90,177.36,136.41,0.07,23:00,232.33,10644.23,53.92 
2020/8/5,19740.50,7.40,189.12,270.42,-0.14,23:00,232.16,10546.01,53.42 
2020/8/6,19740.50,1.10,186.95,262.12,-0.13,23:00,232.04,10477.04,53.07 
2020/8/7,19740.50,0.10,138.76,247.97,-0.19,23:00,231.84,10362.72,52.49 
2020/8/8,19740.50,0.00,130.70,210.71,-0.14,23:00,231.71,10288.84,52.12 
2020/8/9,19740.50,0.80,122.62,253.34,-0.23,23:00,231.48,10158.97,51.46 
2020/8/10,19740.50,34.60,354.15,263.00,0.16,23:00,231.61,10232.24,51.83 
2020/8/11,19740.50,1.70,265.66,168.37,0.17,23:00,231.79,10334.26,52.35 
2020/8/12,19740.50,4.00,180.72,180.54,0.00,23:00,231.80,10339.95,52.38 
2020/8/13,19740.50,0.90,166.39,206.31,-0.07,23:00,231.74,10305.86,52.21 
2020/8/14,19740.50,2.70,166.11,228.67,-0.11,23:00,231.62,10237.90,51.86 
2020/8/15,19740.50,2.30,142.19,232.91,-0.16,23:00,231.46,10147.73,51.41 
2020/8/16,19740.50,0.50,139.64,167.81,-0.05,23:00,231.41,10119.65,51.26 
2020/8/17,19740.50,0.00,110.16,211.42,-0.18,23:00,231.26,10035.74,50.84 
2020/8/18,19740.50,2.10,115.26,159.93,-0.08,23:00,231.15,9974.48,50.53 
2020/8/19,19740.50,0.00,104.45,165.79,-0.11,23:00,231.04,9913.46,50.22 
2020/8/20,19740.50,0.00,96.29,162.99,-0.12,23:00,230.92,9847.18,49.88 
2020/8/21,19740.50,0.00,81.46,236.12,-0.28,23:00,230.65,9699.07,49.13 
2020/8/22,19740.50,24.80,113.93,196.01,-0.15,23:00,230.49,9611.98,48.69 
2020/8/23,19740.50,4.20,156.56,167.36,-0.02,23:00,230.47,9601.13,48.64 
2020/8/24,19740.50,0.10,119.06,206.07,-0.16,23:00,230.31,9514.61,48.2 
2020/8/25,19740.50,0.00,103.01,238.23,-0.25,23:00,230.06,9380.42,47.52 
2020/8/26,19740.50,14.50,108.18,199.33,-0.17,23:00,229.90,9295.18,47.09 
2020/8/27,19740.50,20.50,201.72,217.53,-0.03,23:00,229.85,9268.64,46.95 
2020/8/28,19740.50,3.60,215.51,151.06,0.12,23:00,229.97,9332.41,47.28 
2020/8/29,19740.50,0.90,134.82,129.29,0.01,23:00,229.99,9343.06,47.33 
2020/8/30,19740.50,0.40,114.04,124.59,-0.02,23:00,229.97,9332.41,47.28 
2020/8/31,19740.50,7.70,118.58,129.13,-0.02,23:00,229.95,9321.76,47.22 
2020/9/1,19740.50,20.80,416.02,117.76,0.55,23:00,230.49,9611.98,48.69 
2020/9/2,19740.50,0.80,236.52,192.46,0.08,22:00,230.60,9671.80,48.99 
2020/9/3,19740.50,0.80,166.06,176.86,-0.02,23:00,230.56,9650.02,48.88 
2020/9/4,19740.50,0.20,133.63,188.23,-0.10,23:00,230.46,9595.71,48.61 
2020/9/5,19740.50,0.00,119.56,157.58,-0.07,23:00,230.39,9557.81,48.42 
2020/9/6,19740.50,0.00,109.94,142.52,-0.06,23:00,230.34,9530.79,48.28 
2020/9/7,19740.50,0.00,103.51,114.14,-0.02,23:00,230.31,9514.61,48.2 
2020/9/8,19740.50,0.60,96.77,177.98,-0.15,23:00,230.16,9433.95,47.79 
2020/9/9,19740.50,2.10,129.82,167.41,-0.07,23:00,230.09,9396.46,47.6 
2020/9/10,19740.50,10.70,148.04,120.91,0.05,23:00,230.15,9428.59,47.76 
2020/9/11,19740.50,6.30,130.68,146.75,-0.03,23:00,230.11,9407.16,47.65 
2020/9/12,19740.50,21.80,128.87,139.41,-0.02,23:00,230.08,9391.11,47.57 
2020/9/13,19740.50,0.00,189.53,135.36,0.10,23:00,230.19,9450.04,47.87 
2020/9/14,19740.50,2.30,119.40,189.48,-0.13,23:00,230.07,9385.76,47.55 
2020/9/15,19740.50,13.00,135.93,194.86,-0.11,23:00,229.94,9316.44,47.19 
2020/9/16,19740.50,2.10,191.76,186.23,0.01,23:00,229.95,9321.76,47.22 
2020/9/17,19740.50,0.00,190.60,104.46,0.16,23:00,230.12,9412.51,47.68 
2020/9/18,19740.50,2.00,128.31,106.54,0.04,23:00,230.15,9428.59,47.76 
2020/9/19,19740.50,4.20,159.59,170.21,-0.02,23:00,230.14,9423.23,47.74 
2020/9/20,19740.50,0.90,173.48,146.26,0.05,23:00,230.18,9444.68,47.84 
2020/9/21,19740.50,0.50,119.45,124.72,-0.01,23:00,230.18,9444.68,47.84 
2020/9/22,19740.50,0.00,112.21,133.64,-0.04,23:00,230.14,9423.23,47.74 
2020/9/23,19740.50,0.00,103.10,194.51,-0.17,23:00,229.98,9337.73,47.3 
2020/9/24,19740.50,1.10,89.17,212.03,-0.23,23:00,229.74,9210.43,46.66 
2020/9/25,19740.50,2.40,101.61,197.00,-0.18,23:00,229.57,9120.93,46.2 
2020/9/26,19740.50,0.00,79.13,131.83,-0.10,23:00,229.46,9063.32,45.91 
2020/9/27,19740.50,12.20,109.17,109.00,0.00,23:00,229.46,9063.32,45.91 
2020/9/28,19740.50,9.70,119.87,130.33,-0.02,23:00,229.44,9052.87,45.86 
2020/9/29,19740.50,0.20,171.43,134.36,0.07,23:00,229.50,9084.24,46.02 
2020/9/30,19740.50,6.00,135.81,172.62,-0.07,23:00,229.45,9058.09,45.89 
2020/10/1,19740.50,0.10,124.38,113.67,0.02,23:00,229.45,9058.09,45.89 
2020/10/2,19740.50,0.00,108.99,114.09,-0.01,23:00,229.44,9052.87,45.86 
2020/10/3,19740.50,0.00,95.04,115.95,-0.04,23:00,229.41,9037.21,45.78 
2020/10/4,19740.50,0.00,91.54,117.63,-0.05,23:00,229.36,9011.15,45.65 
2020/10/5,19740.50,2.80,95.02,178.66,-0.16,23:00,229.19,8922.89,45.2 
2020/10/6,19740.50,1.60,89.18,208.59,-0.23,23:00,228.97,8809.50,44.63 
2020/10/7,19740.50,0.20,89.64,208.09,-0.23,23:00,228.75,8697.04,44.06 
2020/10/8,19740.50,0.00,86.75,168.57,-0.16,23:00,228.59,8615.83,43.65 
2020/10/9,19740.50,0.00,86.14,147.05,-0.12,23:00,228.46,8550.20,43.31 
2020/10/10,19740.50,2.20,90.47,120.80,-0.06,23:00,228.40,8520.01,43.16 
2020/10/11,19740.50,1.50,101.55,126.70,-0.05,23:00,228.34,8489.90,43.01 
2020/10/12,19740.50,2.10,89.77,145.15,-0.11,23:00,228.25,8444.85,42.78 
2020/10/13,19740.50,5.80,100.13,130.20,-0.06,23:00,228.17,8404.94,42.58 
2020/10/14,19740.50,2.30,133.07,102.66,0.06,23:00,228.24,8439.86,42.75 
2020/10/15,19740.50,2.20,138.27,127.99,0.02,23:00,228.25,8444.85,42.78 
2020/10/16,19740.50,6.20,131.85,106.45,0.05,23:00,228.32,8479.88,42.96 
2020/10/17,19740.50,8.30,222.05,105.15,0.23,23:00,228.52,8580.45,43.47 
2020/10/18,19740.50,6.50,218.77,106.01,0.22,23:00,228.75,8697.04,44.06 
2020/10/19,19740.50,5.30,230.42,106.35,0.24,23:00,228.98,8814.64,44.65 
2020/10/20,19740.50,6.00,227.96,108.21,0.23,23:00,229.22,8938.43,45.28 
2020/10/21,19740.50,9.60,223.69,108.00,0.22,23:00,229.43,9047.65,45.83 
