Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2015/3/16,20123.60,0.00,74.56,88.12,-0.03,23:00,219.10,4671.52,23.21 
2015/3/17,20123.60,0.00,56.16,145.58,-0.26,23:00,218.85,4584.58,22.78 
2015/3/18,20123.60,0.00,55.47,149.99,-0.28,23:00,218.59,4495.20,22.34 
2015/3/19,20123.60,0.00,53.74,144.26,-0.26,23:00,218.32,4403.51,21.88 
2015/3/20,20123.60,0.10,44.41,15.36,-0.32,23:00,218.01,4299.64,21.37 
2015/3/21,20123.60,0.10,41.30,163.12,-0.37,23:00,217.65,4180.88,20.78 
2015/3/22,20123.60,0.00,44.06,153.61,-0.34,23:00,217.31,4070.55,20.23 
2015/3/23,20123.60,37.50,132.11,86.22,0.12,23:00,217.38,4093.12,20.34 
2015/3/24,20123.60,2.80,217.12,69.98,0.45,23:00,217.83,4240.01,21.07 
2015/3/25,20123.60,15.20,144.72,121.31,0.07,23:00,217.90,4263.14,21.18 
2015/3/26,20123.60,13.80,224.21,66.70,0.47,23:00,218.35,4413.64,21.93 
2015/3/27,20123.60,5.30,342.92,65.49,0.80,23:00,219.15,4689.03,23.3 
2015/3/28,20123.60,0.00,241.75,65.92,0.42,23:00,219.65,4866.31,24.18 
2015/3/29,20123.60,0.00,175.13,68.77,0.29,23:00,219.95,4974.60,24.72 
2015/3/30,20123.60,0.00,139.80,84.06,0.15,23:00,220.10,5029.29,24.99 
2015/3/31,20123.60,0.00,119.83,85.96,0.09,23:00,220.20,5065.96,25.17 
2015/4/1,20123.60,0.40,109.73,85.96,--,23:00,220.26,5088.04,25.28 
2015/4/2,20123.60,0.00,101.17,85.36,0.04,23:00,220.30,5102.79,25.36 
2015/4/3,20123.60,0.00,98.98,122.34,-0.09,23:00,220.24,5080.67,25.25 
2015/4/4,20123.60,0.00,87.00,103.16,-0.05,23:00,220.16,5051.27,25.1 
2015/4/5,20123.60,0.50,82.60,103.85,-0.07,23:00,220.12,5036.61,25.03 
2015/4/6,20123.60,14.20,80.18,111.46,-0.09,23:00,219.99,4989.15,24.79 
2015/4/7,20123.60,0.30,101.09,137.37,-0.10,23:00,219.90,4956.45,24.63 
2015/4/8,20123.60,0.60,78.62,60.30,0.14,23:00,219.94,4970.97,24.7 
2015/4/9,20123.60,4.90,77.67,113.78,-0.10,23:00,219.88,4949.20,24.59 
2015/4/10,20123.60,6.70,78.28,121.47,0.08,23:00,219.72,4891.44,24.31 
2015/4/11,20123.60,28.90,128.30,99.53,0.08,23:00,219.81,4923.88,24.47 
2015/4/12,20123.60,0.90,191.03,95.56,0.26,23:00,220.06,5014.67,24.92 
2015/4/13,20123.60,0.10,126.84,143.94,-0.05,23:00,220.01,4996.43,24.83 
2015/4/14,20123.60,0.00,93.83,143.68,-0.14,23:00,219.88,4949.20,24.59 
2015/4/15,20123.60,0.50,99.96,18.14,0.22,23:00,220.09,5025.64,24.97 
2015/4/16,20123.60,0.00,93.48,47.69,0.12,23:00,220.22,5073.31,25.21 
2015/4/17,20123.60,0.00,69.55,148.44,-0.22,23:00,220.00,4992.79,24.81 
2015/4/18,20123.60,3.10,76.72,134.70,-0.16,23:00,219.85,4938.34,24.54 
2015/4/19,20123.60,2.30,82.77,125.10,-0.12,23:00,219.71,4887.85,24.29 
2015/4/20,20123.60,0.10,75.77,99.36,-0.07,23:00,219.69,4880.66,24.25 
2015/4/21,20123.60,11.10,111.37,121.31,-0.03,23:00,219.61,4851.98,24.11 
2015/4/22,20123.60,0.20,111.62,2.51,0.30,23:00,219.91,4960.08,24.65 
2015/4/23,20123.60,0.00,89.68,34.56,0.15,23:00,220.07,5018.33,24.94 
2015/4/24,20123.60,8.50,73.89,139.01,-0.18,23:00,219.89,4952.82,24.61 
2015/4/25,20123.60,0.60,105.84,97.12,0.02,23:00,219.94,4970.97,24.7 
2015/4/26,20123.60,2.20,76.03,125.28,-0.14,23:00,219.77,4909.45,24.4 
2015/4/27,20123.60,0.50,65.40,153.53,-0.25,23:00,219.52,4819.83,23.95 
2015/4/28,20123.60,4.20,67.39,125.88,-0.17,23:00,219.35,4759.46,23.65 
2015/4/29,20123.60,4.20,97.11,144.55,0.06,23:00,219.43,4787.81,23.79 
2015/4/30,20123.60,0.00,63.90,346.46,-0.65,23:00,218.75,4550.07,22.61 
2015/5/1,20123.60,4.80,148.61,120.00,0.08,23:00,218.78,4560.40,22.66 
2015/5/2,20123.60,2.90,111.63,183.08,-0.21,23:00,218.58,4491.78,22.32 
2015/5/3,20123.60,8.70,104.28,119.66,-0.05,23:00,218.55,4481.54,22.27 
2015/5/4,20123.60,15.90,716.69,151.03,0.60,23:00,220.09,5025.64,24.97 
2015/5/5,20123.60,20.90,469.41,79.48,1.04,23:00,221.13,5414.79,26.91 
2015/5/6,20123.60,0.00,295.57,70.16,0.58,23:00,221.73,5647.47,28.06 
2015/5/7,20123.60,0.00,196.13,72.14,0.31,23:00,222.05,5774.04,28.69 
2015/5/8,20123.60,0.00,157.33,72.14,0.21,23:00,222.26,5858.05,29.11 
2015/5/9,20123.60,1.90,166.32,72.14,0.23,23:00,222.49,5950.91,29.57 
2015/5/10,20123.60,3.50,140.66,119.66,0.04,23:00,222.54,5971.23,29.67 
2015/5/11,20123.60,3.20,125.28,83.81,0.10,23:00,222.65,6016.06,29.9 
2015/5/12,20123.60,27.50,574.38,75.60,1.19,23:00,223.82,6505.86,32.33 
2015/5/13,20123.60,0.20,249.96,79.90,0.39,23:00,224.22,6678.81,33.19 
2015/5/14,20123.60,0.00,172.63,72.10,0.22,23:00,224.44,6775.15,33.67 
2015/5/15,20123.60,0.00,140.83,72.10,0.16,23:00,224.60,6845.76,34.02 
2015/5/16,20123.60,0.00,124.59,82.51,0.09,23:00,224.70,6890.12,34.24 
2015/5/17,20123.60,0.00,115.08,87.07,0.06,23:00,224.75,6912.36,34.35 
2015/5/18,20123.60,0.00,102.47,85.97,0.03,23:00,224.79,6930.20,34.44 
2015/5/19,20123.60,0.00,97.55,72.14,0.05,23:00,224.84,6952.53,34.55 
2015/5/20,20123.60,53.20,184.55,72.14,0.25,23:00,225.07,7055.82,35.06 
2015/5/21,20123.60,2.40,286.50,72.14,0.47,23:00,225.54,7269.87,36.13 
2015/5/22,20123.60,18.90,211.16,72.14,0.30,23:00,225.84,7408.61,36.82 
2015/5/23,20123.60,24.40,304.04,72.14,0.49,23:00,226.31,7629.30,37.91 
2015/5/24,20123.60,16.30,564.62,70.68,1.02,23:00,227.33,8122.36,40.36 
2015/5/25,20123.60,4.30,506.56,69.56,0.83,23:00,228.21,8563.55,42.55 
2015/5/26,20123.60,33.70,413.25,72.14,0.66,23:00,228.86,8898.98,44.22 
2015/5/27,20123.60,9.10,777.51,90.81,1.28,23:00,230.13,9578.19,47.6 
2015/5/28,20123.60,1.20,627.78,72.14,0.99,23:00,231.14,10141.28,50.39 
2015/5/29,20123.60,0.00,401.85,72.14,0.57,23:00,231.72,10473.97,52.05 
2015/5/30,20123.60,0.00,314.78,72.14,0.41,23:00,232.14,10719.20,53.27 
2015/5/31,20123.60,3.60,269.05,72.14,0.33,23:00,232.47,10914.43,54.24 
2015/6/1,20123.60,0.80,249.70,110.59,0.23,23:00,232.70,11051.84,54.92 
2015/6/2,20123.60,0.10,209.09,110.59,0.16,23:00,232.87,11154.12,55.43 
2015/6/3,20123.60,0.30,197.60,110.85,0.14,23:00,233.00,11232.74,55.82 
2015/6/4,20123.60,0.10,179.60,110.85,0.11,23:00,233.11,11299.54,56.15 
2015/6/5,20123.60,0.00,161.50,219.85,-0.10,23:00,233.04,11257.00,55.94 
2015/6/6,20123.60,5.20,177.38,163.38,0.02,23:00,233.05,11263.07,55.97 
2015/6/7,20123.60,8.30,169.77,132.97,0.12,23:00,233.09,11287.37,56.09 
2015/6/8,20123.60,0.20,170.55,138.06,0.05,23:00,233.14,11317.80,56.24 
2015/6/9,20123.60,0.00,146.19,186.88,-0.07,23:00,233.08,11281.29,56.06 
2015/6/10,20123.60,0.00,128.91,181.78,-0.09,23:00,232.99,11226.68,55.79 
2015/6/11,20123.60,0.00,125.88,183.86,-0.10,23:00,232.89,11166.19,55.49 
2015/6/12,20123.60,0.00,129.17,199.06,-0.12,23:00,232.78,11099.90,55.16 
2015/6/13,20123.60,1.80,120.10,207.71,-0.15,23:00,232.63,11009.91,54.71 
2015/6/14,20123.60,13.10,517.19,153.10,0.60,23:00,233.22,11366.59,56.48 
2015/6/15,20123.60,0.10,212.80,173.57,0.06,23:00,233.29,11409.40,56.7 
2015/6/16,20123.60,0.10,139.28,191.89,-0.08,23:00,233.20,11354.38,56.42 
2015/6/17,20123.60,0.00,126.40,178.68,-0.09,23:00,233.09,11287.37,56.09 
2015/6/18,20123.60,0.00,108.69,204.08,-0.16,23:00,232.96,11208.50,55.7 
2015/6/19,20123.60,0.20,106.19,193.97,-0.15,23:00,232.81,11117.95,55.25 
2015/6/20,20123.60,0.00,104.40,197.77,-0.16,23:00,232.65,11021.88,54.77 
2015/6/21,20123.60,20.80,180.92,185.07,-0.01,23:00,232.62,11003.92,54.68 
2015/6/22,20123.60,5.00,177.81,181.44,-0.01,23:00,232.60,10991.96,54.62 
2015/6/23,20123.60,50.90,544.06,137.12,0.67,23:00,233.23,11372.70,56.51 
2015/6/24,20123.60,16.10,537.89,120.87,0.83,23:00,234.07,11893.38,59.1 
2015/6/25,20123.60,0.00,381.63,106.53,0.43,23:00,234.53,12184.89,60.55 
2015/6/26,20123.60,0.00,222.13,162.60,0.09,23:00,234.62,12242.46,60.84 
2015/6/27,20123.60,0.50,182.13,166.92,0.02,23:00,234.66,12268.11,60.96 
2015/6/28,20123.60,0.00,158.28,110.85,0.07,23:00,234.71,12300.21,61.12 
2015/6/29,20123.60,0.50,136.68,166.92,-0.05,23:00,234.67,12274.52,61 
2015/6/30,20123.60,0.00,125.11,161.83,-0.06,23:00,244.63,12248.87,60.87 
2015/7/1,20123.60,0.00,124.41,204.50,-0.13,23:00,234.49,12159.37,60.42 
2015/7/2,20123.60,1.70,126.75,225.07,-0.16,23:00,234.33,12057.59,59.92 
2015/7/3,20123.60,2.40,109.73,240.28,-0.21,23:00,234.11,11918.55,59.23 
2015/7/4,20123.60,7.90,166.15,214.01,-0.08,23:00,234.04,11874.53,59.01 
2015/7/5,20123.60,0.00,120.18,224.72,-0.17,23:00,233.90,11786.79,58.57 
2015/7/6,20123.60,0.00,130.64,234.49,-0.08,23:00,233.70,11662.18,57.95 
2015/7/7,20123.60,0.00,113.53,198.29,-0.14,20:00,233.62,11612.58,57.71 
2015/7/8,20123.60,0.00,96.34,242.17,-0.24,23:00,233.33,11433.90,56.82 
2015/7/9,20123.60,15.30,105.14,262.74,-0.26,23:00,233.04,11257.00,55.94 
2015/7/10,20123.60,195.90,3488.60,163.99,4.98,23:00,237.63,14270.19,70.91 
2015/7/11,20123.60,4.50,2804.80,73.27,3.60,23:00,241.56,17228.73,85.61 
2015/7/12,20123.60,3.90,926.12,226.36,0.86,23:00,242.47,17966.12,89.28 
2015/7/13,20123.60,0.40,621.47,222.83,0.48,23:00,242.96,18371.57,91.29 
2015/7/14,20123.60,0.00,473.20,262.05,0.25,23:00,243.21,18580.70,92.33 
2015/7/15,20123.60,3.60,408.40,272.59,0.16,23:00,243.38,18723.80,93.04 
2015/7/16,20123.60,0.00,373.94,296.78,0.09,23:00,243.47,18799.84,93.42 
2015/7/17,20123.60,0.10,323.05,297.21,0.03,23:00,243.50,18825.24,93.55 
2015/7/18,20123.60,0.00,289.96,296.78,-0.01,23:00,243.49,18816.77,93.51 
2015/7/19,20123.60,39.80,440.81,398.13,0.05,23:00,243.61,18918.54,94.01 
2015/7/20,20123.60,1.50,516.80,1219.50,-0.84,23:00,242.69,18147.43,90.18 
2015/7/21,20123.60,0.10,333.59,216.43,0.14,23:00,242.85,18280.04,90.84 
2015/7/22,20123.60,0.60,316.57,298.86,0.02,23:00,242.86,18288.35,90.88 
2015/7/23,20123.60,31.80,743.64,223.08,0.62,23:00,243.45,18782.93,93.34 
2015/7/24,20123.60,3.20,545.18,314.49,0.27,23:00,243.64,18944.03,94.14 
2015/7/25,--,--,--,--,--,23:00,243.92,19183.09,95.33 
2015/7/26,20123.60,5.80,475.03,524.71,-0.06,23:00,243.86,19131.70,95.07 
2015/7/27,20123.60,4.80,374.60,296.96,0.09,23:00,243.94,19200.24,95.41 
2015/7/28,20123.60,3.30,354.41,465.26,-0.12,23:00,243.86,19131.70,95.07 
2015/7/29,20123.60,2.30,291.08,359.07,-0.08,23:00,243.73,19020.66,94.52 
2015/7/30,20123.60,16.40,390.44,347.07,0.05,23:00,243.81,19088.94,94.86 
2015/7/31,20123.60,3.90,338.50,354.84,-0.02,23:00,243.77,19054.78,94.69 
2015/8/1,20123.60,0.00,290.04,400.55,-0.13,23:00,243.66,18961.04,94.22 
2015/8/2,20123.60,0.00,244.94,397.44,-0.18,23:00,243.51,18833.70,93.59 
2015/8/3,20123.60,0.00,230.26,373.51,-0.19,23:00,243.32,18673.21,92.79 
2015/8/4,20123.60,0.00,181.01,381.72,-0.24,21:00,243.09,18480.12,91.83 
2015/8/5,20123.60,3.10,206.15,768.00,-0.68,20:00,242.49,17982.56,89.36 
2015/8/6,20123.60,13.60,247.53,1165.28,-1.14,23:00,241.36,17069.35,84.82 
2015/8/7,20123.60,137.40,1894.23,2518.91,-0.80,23:00,240.33,16263.70,80.82 
2015/8/8,20123.60,321.20,18195.24,16920.84,1.61,23:00,242.08,17647.63,87.7 
2015/8/9,20123.60,0.80,3594.07,2307.22,1.55,23:00,243.53,18850.65,93.67 
2015/8/10,20123.60,1.10,1853.97,1495.06,0.42,23:00,243.98,19234.57,95.58 
2015/8/11,20123.60,0.10,1318.20,1071.70,0.46,23:00,244.29,19502.00,96.91 
2015/8/12,20123.60,0.80,990.60,2306.36,-1.56,23:00,242.62,18089.62,89.89 
2015/8/13,20123.60,25.80,1168.82,844.38,0.39,23:00,242.96,18371.57,91.29 
2015/8/14,20123.60,2.90,987.46,626.31,0.43,23:00,243.43,18766.02,93.25 
2015/8/15,20123.60,1.60,775.70,597.37,0.21,23:00,243.64,18944.03,94.14 
2015/8/16,20123.60,18.30,751.20,640.14,0.13,23:00,243.77,19054.78,94.69 
2015/8/17,20123.60,4.80,693.45,812.50,-0.14,23:00,243.65,18952.54,94.18 
2015/8/18,20123.60,19.70,873.80,814.06,0.07,23:00,243.67,18969.55,94.27 
2015/8/19,20123.60,4.10,860.46,1182.04,-0.38,23:00,243.41,18749.10,93.17 
2015/8/20,20123.60,0.00,607.80,1141.34,-0.64,23:00,242.67,18130.90,90.1 
2015/8/21,20123.60,0.20,529.20,528.86,0.00,23:00,242.70,18155.70,90.22 
2015/8/22,20123.60,6.70,505.27,717.37,-0.26,23:00,242.43,17933.29,89.12 
2015/8/23,20123.60,49.80,792.40,815.88,-0.03,23:00,242.37,17884.11,88.87 
2015/8/24,20123.60,8.50,1316.10,594.00,0.87,23:00,243.23,18597.50,92.42 
2015/8/25,20123.60,4.00,822.27,602.72,0.26,23:00,243.52,18842.18,93.63 
2015/8/26,20123.60,29.50,814.57,695.13,0.14,23:00,243.65,18952.54,94.18 
2015/8/27,20123.60,31.90,1226.00,1370.13,-0.17,23:00,243.55,18867.60,93.76 
2015/8/28,20123.60,11.20,1113.80,1906.33,-0.95,23:00,242.52,18007.23,89.48 
2015/8/29,20123.60,8.60,933.47,635.21,0.36,23:00,242.90,18321.60,91.05 
2015/8/30,20123.60,8.60,810.43,609.73,0.24,23:00,243.15,18530.37,92.08 
2015/8/31,20123.60,4.10,725.41,574.12,0.18,23:00,243.32,18673.21,92.79 
2015/9/1,20123.60,40.50,926.90,579.48,0.41,23:00,243.67,18969.55,94.27 
2015/9/2,20123.60,15.70,1241.57,1138.92,0.12,23:00,243.91,19174.52,95.28 
2015/9/3,20123.60,1.40,941.24,1281.06,-0.40,23:00,243.45,18782.93,93.34 
2015/9/4,20123.60,1.20,758.94,571.36,0.22,23:00,243.67,18969.55,94.27 
2015/9/5,20123.60,0.00,643.60,574.47,0.08,23:00,243.75,19037.72,94.6 
2015/9/6,20123.60,8.40,594.00,576.72,0.02,23:00,243.76,19046.25,94.65 
2015/9/7,20123.60,46.40,1775.17,1646.87,0.15,23:00,243.99,19243.17,95.62 
2015/9/8,20123.60,0.10,877.82,1219.36,-0.24,23:00,243.12,18505.24,91.96 
2015/9/9,20123.60,0.00,624.20,582.08,0.05,23:00,243.18,18555.52,92.21 
2015/9/10,20123.60,0.00,522.03,605.57,0.10,23:00,243.10,18488.49,91.87 
2015/9/11,20123.60,0.00,481.50,481.17,0.00,23:00,243.16,18538.75,92.12 
2015/9/12,20123.60,0.40,407.72,332.29,0.06,23:00,243.18,18555.52,92.21 
2015/9/13,--,--,--,--,--,23:00,243.15,18530.37,92.08 
2015/9/14,20123.60,0.10,364.78,272.01,0.11,23:00,243.27,18631.12,92.58 
2015/9/15,20123.60,2.10,322.18,271.38,0.06,23:00,243.34,18690.06,92.88 
2015/9/16,20123.60,4.00,337.13,269.22,0.08,23:00,243.41,18749.12,93.17 
2015/9/17,20123.60,0.20,296.90,262.83,0.04,23:00,243.45,18782.93,93.34 
2015/9/18,20123.60,0.00,280.45,263.34,0.02,23:00,243.47,18799.84,93.42 
2015/9/19,20123.60,0.00,246.75,263.34,-0.02,23:00,243.46,18791.38,93.38 
2015/9/20,20123.60,0.20,256.09,281.15,-0.03,23:00,243.67,18969.55,94.27 
2015/9/21,20123.60,1.40,261.10,328.24,-0.08,23:00,243.35,18698.49,92.92 
2015/9/22,20123.60,2.80,229.82,263.34,-0.04,23:00,243.32,18673.21,92.79 
2015/9/23,20123.60,0.00,231.12,264.47,-0.04,23:00,243.26,18622.71,92.54 
2015/9/24,20123.60,5.70,216.17,283.05,-0.07,23:00,243.18,18555.52,92.21 
2015/9/25,20123.60,0.00,207.40,316.14,-0.13,23:00,243.28,18639.54,92.63 
2015/9/26,20123.60,0.00,202.52,260.75,-0.07,23:00,242.98,18388.24,91.38 
2015/9/27,20123.60,8.80,180.74,888.28,-0.86,23:00,242.21,17753.38,88.22 
2015/9/28,20123.60,378.90,9364.55,8083.33,1.88,23:00,243.87,19140.26,95.11 
2015/9/29,20123.60,21.20,7959.60,8331.47,-0.44,23:00,243.17,18547.14,92.17 
2015/9/30,20123.60,0.40,2466.29,2102.88,0.43,23:00,243.80,19080.40,94.82 
2015/10/1,20123.60,1.50,1491.52,1770.42,-0.33,23:00,243.29,18647.95,92.67 
2015/10/2,20123.60,2.30,1194.48,581.38,0.72,23:00,244.03,19277.55,95.8 
2015/10/3,20123.60,0.00,963.53,617.07,0.40,23:00,244.41,19606.17,97.43 
2015/10/4,20123.60,0.00,826.42,807.92,0.04,23:00,244.48,19667.11,97.73 
2015/10/5,20123.60,0.00,696.21,1230.68,-0.62,23:00,243.86,19131.70,95.07 
2015/10/6,20123.60,2.90,617.85,460.85,0.18,23:00,244.00,19251.76,95.67 
2015/10/7,20123.60,0.20,708.05,587.52,0.14,23:00,244.16,19389.56,96.35 
2015/10/8,20123.60,8.50,536.20,536.19,0.00,23:00,244.18,19406.84,96.44 
2015/10/9,20123.60,34.20,1211.15,1630.66,-0.49,23:00,243.75,19037.71,94.6 
2015/10/10,20123.60,0.70,745.55,837.30,-0.12,23:00,243.57,18884.57,93.84 
2015/10/11,20123.60,5.30,739.84,637.80,0.12,23:00,243.64,18944.03,94.14 
2015/10/12,20123.60,1.40,470.18,239.59,0.27,16:00,243.96,19217.41,95.5 
2015/10/13,20123.60,0.20,458.18,415.16,0.05,23:00,244.00,19251.76,95.67 
2015/10/14,20123.60,0.00,409.02,348.62,0.07,21:00,244.05,19294.75,95.88 
2015/10/15,20123.60,0.00,364.61,191.72,0.20,23:00,244.26,19476.02,96.78 
2015/10/16,20123.60,0.00,343.35,299.98,0.05,23:00,244.28,19493.34,96.87 
2015/10/17,20123.60,0.20,317.79,326.25,-0.01,23:00,244.27,19484.68,96.83 
2015/10/18,20123.60,1.70,309.23,300.42,0.01,23:00,244.31,19519.34,97 
2015/10/19,20123.60,0.70,289.35,306.46,-0.02,23:00,244.23,19450.06,96.65 
2015/10/20,20123.60,2.00,244.60,296.18,-0.06,23:00,244.23,19450.05,96.65 
2015/10/21,20123.60,8.10,293.90,293.58,0.00,23:00,244.18,19406.84,96.44 
2015/10/22,20123.60,4.30,265.33,291.00,-0.03,23:00,244.19,19415.48,96.48 
2015/10/23,20123.60,1.60,328.49,302.40,0.03,23:00,244.23,19450.06,96.65 
