Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2011/2/12,20898.00,1.90,69.47,252.55,--,06:00,239.26,16243.77,77.73 
2011/2/13,20898.00,6.70,66.70,238.20,--,08:00,238.99,16042.78,76.77 
2011/2/14,20898.00,12.00,81.04,217.81,--,08:00,238.78,15887.55,76.02 
2011/2/15,20898.00,1.00,101.52,233.63,--,15:00,238.66,15799.26,75.6 
2011/2/16,20898.00,1.60,77.07,250.30,--,07:00,238.45,15645.51,74.87 
2011/2/17,20898.00,0.20,74.65,271.56,--,,--,--,--
2011/2/18,20898.00,0.40,73.27,296.44,--,21:00,237.91,15254.47,72.99 
2011/2/19,20898.00,4.80,76.64,245.03,--,20:00,237.65,15068.40,72.1 
2011/2/20,20898.00,1.70,132.54,204.34,--,07:00,237.55,14997.22,71.76 
2011/2/21,20898.00,0.40,112.32,206.67,--,07:00,237.47,14940.42,71.49 
2011/2/22,20898.00,0.00,99.88,236.22,--,23:00,237.40,14890.84,71.25 
2011/2/23,20898.00,0.00,90.37,274.84,--,23:00,237.04,14637.45,70.04 
2011/2/24,20898.00,0.50,77.59,291.77,--,23:00,236.84,14497.86,69.37 
2011/2/25,20898.00,0.80,83.98,288.32,--,22:00,236.58,14317.63,68.51 
2011/2/26,20898.00,0.10,68.86,289.53,--,07:00,236.41,14200.55,67.95 
2011/2/27,20898.00,0.00,77.59,295.23,--,07:00,236.12,14002.22,67 
2011/2/28,20898.00,0.00,67.05,281.84,--,07:00,235.81,13792.12,66 
2011/3/1,20898.00,--,52.79,263.00,--,09:00,235.48,13570.64,64.94 
2011/3/2,20898.00,--,61.17,280.11,--,15:00,235.10,13318.37,63.73 
2011/3/3,20898.00,--,70.68,285.12,--,07:00,234.86,13160.56,62.98 
2011/3/4,20898.00,0.50,57.54,285.12,--,07:00,234.54,12951.96,61.98 
2011/3/5,20898.00,0.00,59.79,285.12,--,07:00,234.24,12758.27,61.05 
2011/3/6,20898.00,0.10,57.80,281.92,--,07:00,233.85,12509.19,59.86 
2011/3/7,20898.00,18.50,213.32,94.17,--,13:00,233.63,12370.02,59.19 
2011/3/8,20898.00,0.00,81.30,241.92,--,08:00,233.39,12219.30,58.47 
2011/3/9,20898.00,0.60,76.38,280.28,--,07:00,233.16,12075.93,57.79 
2011/3/10,20898.00,5.40,61.52,255.14,--,23:00,232.75,11822.96,56.57 
2011/3/11,20898.00,5.70,89.25,204.85,--,23:00,232.55,11700.76,55.99 
2011/3/12,20898.00,1.60,76.98,212.89,--,23:00,232.31,11555.15,55.29 
2011/3/13,20898.00,0.00,73.27,216.69,--,23:00,232.07,11410.67,54.6 
2011/3/14,20898.00,0.10,69.29,234.84,--,23:00,231.84,11273.26,53.94 
2011/3/15,20898.00,1.40,63.07,254.02,--,23:00,231.57,11113.26,53.18 
2011/3/16,20898.00,0.40,49.59,215.74,--,23:00,231.29,10948.82,52.39 
2011/3/17,20898.00,0.20,60.91,190.94,--,15:00,231.17,10878.81,52.06 
2011/3/18,20898.00,2.30,71.37,231.12,--,07:00,230.99,10774.31,51.56 
2011/3/19,20898.00,0.00,53.48,254.02,--,23:00,230.55,10521.47,50.35 
2011/3/20,20898.00,0.10,67.13,254.02,--,23:00,230.55,10521.47,50.35 
2011/3/21,20898.00,0.40,69.03,252.12,--,23:00,230.55,10521.47,50.35 
2011/3/22,20898.00,0.90,74.91,195.18,--,23:00,229.70,10043.42,48.06 
2011/3/23,20898.00,0.30,45.62,203.47,--,23:00,229.43,9894.42,47.35 
2011/3/24,20898.00,0.40,43.98,--,--,23:00,229.15,9741.33,46.61 
2011/3/25,20898.00,0.10,63.68,276.74,--,23:00,229.15,9741.33,46.61 
2011/3/26,20898.00,1.30,44.84,251.68,--,23:00,229.15,9741.33,46.61 
2011/3/27,20898.00,43.20,150.94,183.60,--,23:00,229.15,9741.33,46.61 
2011/3/28,20898.00,18.10,353.64,108.43,--,23:00,228.96,9638.28,46.12 
2011/3/29,20898.00,0.20,245.46,123.38,--,23:00,229.26,9801.30,46.9 
2011/3/30,20898.00,0.00,151.03,162.52,--,23:00,229.31,9828.63,47.03 
2011/3/31,20898.00,0.00,137.98,229.05,--,23:00,229.16,9746.77,46.64 
2011/4/1,20898.00,0.00,86.75,217.81,--,23:00,228.84,9573.53,45.81 
2011/4/2,20898.00,0.00,111.97,221.01,--,23:00,228.72,9509.06,45.5 
2011/4/3,20898.00,0.30,76.72,236.82,--,23:00,228.54,9412.85,45.04 
2011/4/4,20898.00,2.90,84.41,238.46,--,23:00,228.32,9296.06,44.48 
2011/4/5,20898.00,0.70,84.84,214.79,--,23:00,228.08,9169.67,43.88 
2011/4/6,20898.00,0.00,107.31,225.94,--,03:00,228.02,9138.24,43.73 
2011/4/7,20898.00,0.00,78.45,215.46,--,07:00,227.65,8945.85,42.81 
2011/4/8,20898.00,0.00,66.53,175.74,--,,--,--,--
2011/4/9,20898.00,0.00,73.61,190.68,--,,--,--,--
2011/4/10,20898.00,--,85.10,190.68,--,,--,--,--
2011/4/11,20898.00,0.60,56.42,235.18,--,08:00,226.76,8493.21,40.64 
2011/4/12,20898.00,0.10,65.23,248.66,--,10:00,226.35,8289.46,39.67 
2011/4/13,20898.00,0.00,70.42,249.78,--,,--,--,--
2011/4/14,20898.00,0.00,78.97,246.93,--,23:00,225.44,7847.86,37.55 
2011/4/15,20898.00,0.00,93.48,241.66,--,23:00,225.09,7681.88,36.76 
2011/4/16,20898.00,0.50,51.67,217.21,--,23:00,224.76,7527.34,36.02 
2011/4/17,20898.00,12.80,78.71,175.39,--,23:00,224.58,7443.83,35.62 
2011/4/18,20898.00,3.80,96.77,157.25,--,21:00,224.59,7448.45,35.64 
2011/4/19,20898.00,0.10,92.45,223.43,--,23:00,224.45,7383.87,35.33 
2011/4/20,20898.00,0.00,95.73,232.68,--,23:00,224.18,7260.25,34.74 
2011/4/21,20898.00,0.00,67.82,232.50,--,23:00,223.78,7079.41,33.88 
2011/4/22,20898.00,6.70,77.33,233.54,--,23:00,223.37,6896.87,33 
2011/4/23,20898.00,4.60,125.37,184.12,--,23:00,223.27,6852.77,32.79 
2011/4/24,20898.00,0.00,74.30,214.36,--,23:00,223.06,6760.73,32.35 
2011/4/25,20898.00,0.00,82.08,241.49,--,23:00,222.66,6501.79,31.11 
2011/4/26,20898.00,0.00,112.75,238.98,--,23:00,222.35,6336.69,30.32 
2011/4/27,20898.00,0.00,71.88,221.36,--,23:00,222.18,6236.33,29.84 
2011/4/28,20898.00,0.10,68.86,223.00,--,23:00,222.06,6332.49,30.3 
2011/4/29,20898.00,0.00,76.90,230.95,--,23:00,221.78,6215.54,29.74 
2011/4/30,20898.00,0.00,74.82,232.50,--,23:00,221.50,6099.88,29.19 
2011/5/1,20898.00,5.50,75.08,231.55,--,23:00,220.96,5880.41,28.14 
2011/5/2,20898.00,1.00,62.38,238.72,--,23:00,220.50,5697.17,27.26 
2011/5/3,20898.00,0.20,58.41,238.38,--,23:00,220.14,5556.12,26.59 
2011/5/4,20898.00,1.50,48.56,243.65,--,23:00,219.73,5397.99,25.83 
2011/5/5,20898.00,2.30,52.36,214.96,--,23:00,219.39,5268.87,25.21 
2011/5/6,20898.00,0.10,55.38,191.81,--,23:00,219.01,5126.69,24.53 
2011/5/7,20898.00,0.00,45.01,185.85,--,23:00,218.63,4986.76,23.86 
2011/5/8,20898.00,2.00,58.49,190.34,--,23:00,218.37,4892.30,23.41 
2011/5/9,20898.00,0.00,55.30,199.58,--,23:00,217.92,4731.27,22.64 
2011/5/10,20898.00,0.00,45.10,204.16,--,17:00,217.59,4615.13,22.08 
2011/5/11,20898.00,0.00,38.53,254.97,--,23:00,216.96,4397.98,21.04 
2011/5/12,20898.00,66.90,223.17,238.20,--,23:00,216.94,4391.18,21.01 
2011/5/13,20898.00,13.20,430.10,133.83,--,23:00,217.92,4731.27,22.64 
2011/5/14,20898.00,53.00,415.41,125.11,--,23:00,218.47,4928.51,23.58 
2011/5/15,20898.00,3.10,585.19,107.48,--,23:00,219.90,5463.24,26.14 
2011/5/16,20898.00,34.10,302.49,108.78,--,14:00,220.43,5669.58,27.13 
2011/5/17,20898.00,30.70,1183.77,109.90,--,07:00,221.48,6091.67,29.15 
2011/5/18,20898.00,0.00,667.87,108.35,--,07:00,223.91,7137.88,34.16 
2011/5/19,20898.00,0.00,437.44,111.02,--,23:00,225.50,7876.53,37.69 
2011/5/20,20898.00,5.40,296.44,188.27,--,23:00,225.81,8025.66,38.4 
2011/5/21,20898.00,12.20,310.87,110.51,--,23:00,226.11,8171.58,39.1 
2011/5/22,20898.00,11.10,300.76,124.24,--,22:00,226.55,8388.40,40.14 
2011/5/23,20898.00,5.50,280.45,131.07,--,23:00,226.95,8513.24,40.74 
2011/5/24,20898.00,10.50,343.87,219.54,--,23:00,227.27,8761.04,41.92 
2011/5/25,20898.00,0.50,288.14,233.11,--,23:00,227.49,8863.42,42.41 
2011/5/26,20898.00,8.50,252.98,235.18,--,23:00,227.62,8930.36,42.73 
2011/5/27,20898.00,10.10,240.62,272.59,--,23:00,227.71,8976.88,42.96 
2011/5/28,20898.00,19.20,439.78,175.69,--,22:00,228.14,9201.17,44.03 
2011/5/29,20898.00,0.00,440.90,105.32,--,07:00,228.51,9396.87,44.97 
2011/5/30,20898.00,0.00,304.47,126.58,--,07:00,228.98,9649.09,46.17 
2011/5/31,20898.00,0.30,254.62,125.97,--,23:00,229.55,9960.47,47.66 
2011/6/1,20898.00,25.40,356.57,131.76,--,23:00,229.89,10149.10,48.56 
2011/6/2,20898.00,3.60,358.47,213.24,--,21:00,230.34,10402.10,49.78 
2011/6/3,20898.00,0.00,262.14,223.95,--,23:00,230.49,10487.28,50.18 
2011/6/4,20898.00,0.00,226.02,214.70,--,23:00,230.51,10498.67,50.24 
2011/6/5,20898.00,0.00,200.53,235.01,--,23:00,230.49,10487.28,50.18 
2011/6/6,20898.00,0.00,185.33,264.38,--,23:00,230.35,10407.76,49.8 
2011/6/7,20898.00,0.00,159.33,285.72,--,23:00,230.13,10283.55,49.21 
2011/6/8,20898.00,0.00,155.87,291.17,--,23:00,229.93,10171.43,48.67 
2011/6/9,20898.00,4.70,154.40,225.85,--,20:00,229.82,10110.09,48.38 
2011/6/10,20898.00,66.00,539.83,199.32,--,14:00,229.84,10121.22,48.43 
2011/6/11,20730.90,3.90,590.46,109.90,--,,--,--,--
2011/6/12,20730.90,2.60,294.62,109.73,--,,--,--,--
2011/6/13,20730.90,2.10,241.14,139.10,--,,--,--,--
2011/6/14,20730.90,1.20,225.24,255.74,--,20:00,232.08,11416.67,55.07 
2011/6/15,20730.90,3.00,216.26,282.53,--,23:00,232.02,11380.71,54.9 
2011/6/16,20730.90,3.50,204.25,284.77,--,23:00,232.03,11386.70,54.93 
2011/6/17,20730.90,10.00,288.58,301.71,--,23:00,232.06,11404.68,55.01 
2011/6/18,20730.90,4.70,195.52,229.65,--,23:00,231.91,11314.97,54.58 
2011/6/19,20730.90,30.90,350.96,228.01,--,23:00,232.03,11386.70,54.93 
2011/6/20,20730.90,0.00,425.00,234.58,--,23:00,232.42,11621.75,56.06 
2011/6/21,20730.90,5.10,262.31,247.62,--,23:00,232.52,11682.50,56.35 
2011/6/22,20730.90,0.30,169.08,160.62,--,23:00,232.51,11676.41,56.32 
2011/6/23,20730.90,0.40,188.01,255.31,--,23:00,232.50,11670.33,56.29 
2011/6/24,20730.90,30.90,223.43,264.99,--,23:00,232.47,11652.10,56.21 
2011/6/25,20730.90,127.00,4554.32,145.84,--,23:00,238.93,15998.33,77.17 
2011/6/26,20730.90,21.80,2070.06,136.51,--,15:00,240.46,17156.19,82.76 
2011/6/27,20730.90,8.50,1442.28,145.32,--,23:00,243.15,19317.28,93.18 
2011/6/28,20730.90,42.70,1969.32,696.30,--,23:00,243.86,19914.93,96.06 
2011/6/29,20730.90,20.10,1438.30,1791.68,--,23:00,242.62,18878.63,91.07 
2011/6/30,20730.90,4.60,1240.53,900.80,--,23:00,243.05,19234.02,92.78 
2011/7/1,20730.90,2.90,857.43,927.68,--,23:00,243.14,19308.94,93.14 
2011/7/2,20730.90,0.10,680.31,663.55,--,23:00,243.36,19492.85,94.03 
2011/7/3,20730.90,1.30,598.15,255.83,--,23:00,243.44,19559.99,94.35 
2011/7/4,20730.90,5.80,493.69,262.48,--,23:00,243.80,19863.98,95.82 
2011/7/5,20730.90,2.90,478.40,261.79,--,23:00,244.14,20153.81,97.22 
2011/7/6,20730.90,0.00,439.95,281.92,--,23:00,244.23,20230.97,97.59 
2011/7/7,20730.90,0.00,373.85,288.23,--,23:00,244.07,20093.92,96.93 
2011/7/8,--,--,--,--,--,23:00,244.06,20085.37,96.89 
2011/7/9,20730.90,0.00,341.45,284.34,--,23:00,244.12,20136.68,97.13 
2011/7/10,20730.90,1.00,314.50,275.01,--,23:00,243.99,20025.61,96.6 
2011/7/11,20730.90,0.60,283.31,267.06,--,23:00,244.01,20042.67,96.68 
2011/7/12,20730.90,2.40,236.48,228.44,--,23:00,244.07,20093.92,96.93 
2011/7/13,20730.90,17.90,255.23,434.16,--,23:00,244.03,20059.75,96.76 
2011/7/14,20730.90,17.40,646.79,569.28,--,23:00,244.10,20119.57,97.05 
2011/7/15,20730.90,50.30,808.79,221.18,--,23:00,244.01,20042.67,96.68 
2011/7/16,20730.90,25.50,1007.51,212.46,--,23:00,244.14,20153.81,97.22 
2011/7/17,20730.90,24.50,989.19,287.75,--,23:00,244.30,20291.12,97.88 
2011/7/18,20730.90,3.80,909.10,1041.72,--,23:00,244.31,20299.72,97.92 
2011/7/19,20730.90,10.90,751.16,1050.28,--,23:00,243.98,20017.08,96.56 
2011/7/20,20730.90,2.30,593.48,1049.50,--,23:00,243.62,19711.61,95.08 
2011/7/21,20730.90,1.00,501.63,1063.15,--,23:00,243.20,19358.99,93.38 
2011/7/22,20730.90,2.50,446.17,279.94,--,23:00,243.21,19367.34,93.42 
2011/7/23,20730.90,0.50,407.81,259.98,--,23:00,243.36,19492.85,94.03 
2011/7/24,20730.90,0.00,371.61,252.81,--,23:00,243.46,19576.80,94.43 
2011/7/25,20730.90,0.20,335.84,259.80,--,23:00,243.57,19669.42,94.88 
2011/7/26,20730.90,14.10,367.80,271.04,--,23:00,243.74,19813.11,95.57 
2011/7/27,20730.90,0.00,395.80,292.03,--,23:00,243.79,19855.49,95.78 
2011/7/28,20730.90,0.00,312.77,291.86,--,23:00,243.59,19686.29,94.96 
2011/7/29,20730.90,6.50,352.68,332.68,--,23:00,243.51,19618.87,94.64 
2011/7/30,20730.90,0.40,290.04,266.89,--,23:00,243.66,19745.41,95.25 
2011/7/31,--,--,--,--,--,23:00,243.77,19838.53,95.7 
2011/8/1,20730.90,0.00,261.19,292.98,--,23:00,243.63,19720.06,95.12 
2011/8/2,20730.90,0.00,265.08,416.10,--,23:00,243.44,19559.99,94.35 
2011/8/3,20730.90,0.00,226.45,327.20,--,23:00,243.42,19543.19,94.27 
2011/8/4,20730.90,0.00,213.58,277.00,--,23:00,243.30,19442.58,93.79 
2011/8/5,20730.90,21.10,279.68,263.95,--,23:00,242.82,19043.41,91.86 
2011/8/6,20730.90,7.60,266.28,274.06,--,23:00,242.81,19035.15,91.82 
2011/8/7,20730.90,15.70,253.32,271.12,--,23:00,242.91,19117.85,92.22 
2011/8/8,20730.90,10.50,309.40,278.73,--,23:00,242.84,19059.94,91.94 
2011/8/9,20730.90,18.90,340.33,285.64,--,23:00,243.05,19234.02,92.78 
2011/8/10,20730.90,26.20,875.49,456.80,--,23:00,243.73,19804.64,95.53 
2011/8/11,20730.90,15.60,869.36,304.47,--,23:00,243.81,19872.46,95.86 
2011/8/12,20730.90,9.10,669.17,284.95,--,23:00,243.57,19669.42,94.88 
2011/8/13,20730.90,3.90,505.27,285.81,--,23:00,243.09,19267.30,92.94 
2011/8/14,20730.90,2.40,399.86,290.74,--,23:00,242.98,19175.88,92.5 
2011/8/15,20730.90,0.40,328.06,285.64,--,23:00,243.11,19283.95,93.02 
2011/8/16,20730.90,0.60,297.99,284.69,--,23:00,243.14,19308.94,93.14 
2011/8/17,20730.90,1.20,269.83,287.54,--,23:00,243.27,19417.48,93.66 
2011/8/18,20730.90,1.50,270.69,383.36,--,23:00,243.30,19442.58,93.79 
2011/8/19,20730.90,0.00,250.99,395.97,--,23:00,243.19,19350.64,93.34 
2011/8/20,20730.90,--,221.53,332.29,--,23:00,242.90,19109.57,92.18 
2011/8/21,20730.90,7.00,268.70,341.45,--,23:00,242.86,19076.47,92.02 
2011/8/22,20730.90,0.00,234.40,343.61,--,23:00,242.72,18960.91,91.46 
2011/8/23,20730.90,3.20,228.53,--,--,23:00,242.54,18812.97,90.75 
2011/8/24,20730.90,4.00,227.06,346.12,--,23:00,242.41,18706.59,90.24 
2011/8/25,20730.90,0.00,233.54,340.93,--,23:00,242.29,18608.72,89.76 
2011/8/26,20730.90,1.00,200.71,334.97,--,23:00,242.13,18478.74,89.14 
2011/8/27,20730.90,1.20,192.24,324.86,--,23:00,242.04,18405.88,88.78 
2011/8/28,20730.90,23.10,233.88,273.97,--,23:00,241.55,18012.38,86.89 
2011/8/29,20730.90,19.90,505.96,139.02,--,23:00,241.69,18124.26,87.43 
2011/8/30,20730.90,19.80,452.04,206.93,--,23:00,242.06,18422.06,88.86 
2011/8/31,20730.90,6.90,432.26,239.24,--,23:00,242.30,18616.87,89.8 
2011/9/1,20730.90,18.20,545.53,265.16,--,23:00,242.65,18903.29,91.18 
2011/9/2,20730.90,12.00,669.00,276.22,--,23:00,243.13,19300.61,93.1 
2011/9/3,20730.90,0.00,446.08,277.00,--,23:00,243.24,19392.40,93.54 
2011/9/4,20730.90,0.00,342.66,296.35,--,23:00,243.39,19518.01,94.15 
2011/9/5,20730.90,0.00,297.91,402.19,--,23:00,243.41,19534.80,94.23 
2011/9/6,20730.90,0.00,269.22,376.27,--,23:00,243.38,19509.62,94.11 
2011/9/7,20730.90,0.00,254.62,400.72,--,23:00,243.35,19484.46,93.99 
2011/9/8,20730.90,0.00,251.68,404.70,--,23:00,243.23,19384.04,93.5 
2011/9/9,20730.90,0.50,250.99,406.51,--,23:00,243.12,19292.28,93.06 
2011/9/10,20730.90,0.70,199.15,306.03,--,23:00,242.78,19010.38,91.7 
2011/9/11,20730.90,1.70,200.45,303.26,--,23:00,242.66,18911.51,91.22 
2011/9/12,20730.90,0.10,169.78,304.21,--,23:00,242.59,18853.99,90.95 
2011/9/13,20730.90,6.30,174.61,313.29,--,23:00,242.28,18600.58,89.72 
2011/9/14,20730.90,9.80,195.18,331.13,--,23:00,242.13,18478.74,89.14 
2011/9/15,20730.90,3.30,179.02,322.19,--,23:00,242.10,18454.44,89.02 
2011/9/16,20730.90,0.00,195.70,317.78,--,23:00,241.81,18220.51,87.89 
2011/9/17,20730.90,0.00,151.29,324.43,--,23:00,241.60,18052.29,87.08 
2011/9/18,20730.90,0.00,144.20,391.05,--,23:00,241.42,17908.88,86.39 
2011/9/19,20730.90,0.00,140.49,304.99,--,23:00,241.17,17710.90,85.43 
2011/9/20,20730.90,0.00,135.73,310.87,--,23:00,240.98,17561.37,84.71 
2011/9/21,20730.90,0.30,136.51,303.52,--,23:00,240.73,17365.83,83.77 
2011/9/22,20730.90,0.70,110.25,300.24,--,23:00,240.50,17187.15,82.91 
2011/9/23,20730.90,0.90,129.95,297.04,--,23:00,240.28,17017.32,82.09 
2011/9/24,20730.90,0.20,121.82,305.42,--,23:00,240.04,16833.27,81.2 
2011/9/25,20730.90,2.00,112.75,301.71,--,23:00,239.80,16650.48,80.32 
2011/9/26,20730.90,2.40,116.81,295.23,--,23:00,239.57,16476.48,79.48 
2011/9/27,20730.90,0.30,112.06,270.86,--,22:00,239.40,16348.61,78.86 
2011/9/28,20730.90,0.00,104.63,276.48,--,23:00,239.14,16154.25,77.92 
2011/9/29,20730.90,1.80,110.85,277.78,--,23:00,238.91,15983.53,77.1 
2011/9/30,20730.90,17.00,128.30,281.40,--,23:00,238.71,15836.01,76.39 
2011/10/1,20730.90,61.70,501.47,252.20,--,23:00,239.00,16050.20,77.42 
2011/10/2,20730.90,117.60,1214.96,231.98,--,23:00,240.16,16925.14,81.64 
2011/10/3,20730.90,93.90,5093.11,3154.63,--,23:00,242.81,19035.10,91.82 
2011/10/4,20730.90,2.60,1825.11,2193.52,--,23:00,242.29,18608.72,89.76 
2011/10/5,20730.90,0.20,970.79,609.72,--,23:00,242.71,18952.67,91.42 
2011/10/6,20730.90,1.10,702.35,148.44,--,23:00,243.42,19543.19,94.27 
2011/10/7,20730.90,1.30,573.78,221.10,--,23:00,243.91,19957.45,96.27 
2011/10/8,20730.90,3.70,417.83,229.30,--,23:00,244.15,20162.37,97.26 
2011/10/9,20730.90,3.50,410.49,238.10,--,23:00,244.36,20342.76,98.13 
2011/10/10,20730.90,6.40,375.84,303.18,--,23:00,244.40,20377.24,98.29 
2011/10/11,20730.90,5.20,382.84,286.07,--,23:00,244.50,20463.59,98.71 
2011/10/12,20730.90,3.20,381.37,467.25,--,23:00,244.39,20368.62,98.25 
2011/10/13,20730.90,7.10,359.42,324.34,--,23:00,244.42,20394.49,98.38 
2011/10/14,20730.90,19.50,359.16,376.01,--,23:00,244.40,20377.24,98.29 
2011/10/15,20730.90,7.40,397.79,288.23,--,23:00,244.32,20308.32,97.96 
2011/10/16,20730.90,1.70,459.30,518.91,--,23:00,244.24,20239.56,97.63 
2011/10/17,20730.90,0.20,344.22,317.86,--,23:00,244.27,20265.33,97.75 
2011/10/18,20730.90,2.20,327.02,317.86,--,23:00,244.28,20273.92,97.8 
2011/10/19,20730.90,0.60,314.24,313.11,--,23:00,244.28,20273.92,97.8 
2011/10/20,20730.90,0.30,286.42,320.19,--,23:00,244.25,20248.14,97.67 
2011/10/21,20730.90,1.70,280.28,254.01,--,23:00,244.26,20256.73,97.71 
2011/10/22,20730.90,2.20,245.64,331.17,--,23:00,244.18,20188.08,97.38 
2011/10/23,20730.90,2.20,245.64,303.61,--,23:00,244.12,20136.68,97.13 
2011/10/24,20730.90,0.00,242.09,267.32,--,23:00,244.07,20093.92,96.93 
2011/10/25,20730.90,2.40,211.42,211.14,--,23:00,244.09,20111.02,97.01 
2011/10/26,20730.90,0.70,216.78,310.26,--,23:00,244.00,20034.14,96.64 
2011/10/27,20730.90,2.50,218.16,285.98,--,23:00,243.94,19983.00,96.39 
2011/10/28,20730.90,1.60,212.80,288.66,--,23:00,243.85,19906.43,96.02 
2011/10/29,20730.90,0.90,194.40,287.10,--,23:00,243.75,19821.58,95.61 
2011/10/30,20730.90,1.00,179.54,271.90,--,13:00,243.75,19821.58,95.61 
2011/10/31,20730.90,0.40,184.20,294.62,--,23:00,243.53,19635.71,94.72 
2011/11/1,20730.90,5.20,181.18,281.40,--,23:00,243.41,19534.80,94.23 
2011/11/2,20730.90,1.20,189.56,247.60,--,23:00,243.33,19467.70,93.91 
2011/11/3,--,--,--,--,--,23:00,243.18,19342.30,93.3 
2011/11/4,20730.90,0.20,184.20,308.97,--,23:00,243.04,19225.71,92.74 
2011/11/5,20730.90,0.00,162.09,302.31,--,23:00,242.88,19093.02,92.1 
2011/11/6,20730.90,0.10,154.74,376.44,--,23:00,242.62,18878.63,91.07 
2011/11/7,20730.90,6.00,165.54,353.20,--,23:00,242.37,18673.93,90.08 
2011/11/8,20730.90,14.20,185.85,300.50,--,23:00,242.27,18592.45,89.68 
2011/11/9,20730.90,26.60,219.37,251.42,--,23:00,242.22,18551.79,89.49 
2011/11/10,20730.90,72.30,701.65,168.99,--,23:00,242.85,19068.20,91.98 
2011/11/11,20730.90,25.60,1171.15,611.88,--,23:00,243.53,19635.71,94.72 
2011/11/12,20730.90,0.30,697.25,468.72,--,23:00,243.80,19863.98,95.82 
