Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2014/7/6,9793.00,0.20,0.30,86.00,--,07:00,174.07,7036.90,71.86 
2014/7/7,9793.00,0.00,1.40,86.30,--,07:00,173.87,6951.20,70.98 
2014/7/8,9793.00,0.00,0.90,90.10,--,07:00,173.67,6866.30,70.11 
2014/7/9,9793.00,0.30,0.30,93.70,--,07:00,173.46,6777.10,69.2 
2014/7/10,9793.00,0.00,0.30,97.90,--,07:00,173.24,6683.70,68.25 
2014/7/11,9793.00,0.00,0.30,115.80,--,07:00,173.01,6586.10,67.25 
2014/7/12,9793.00,0.00,0.30,90.90,--,07:00,172.73,6470.60,66.07 
2014/7/13,9793.00,0.00,0.30,95.00,--,07:00,172.51,6380.00,65.15 
2014/7/14,9793.00,0.00,0.30,95.00,--,07:00,172.28,6285.30,64.18 
2014/7/15,9793.00,0.00,0.30,96.70,--,07:00,172.05,6190.60,63.21 
2014/7/16,9793.00,0.00,0.30,92.10,--,07:00,171.81,6094.20,62.23 
2014/7/17,9793.00,3.20,0.30,84.20,--,07:00,171.58,6002.40,61.29 
2014/7/18,9793.00,35.40,21.60,65.50,--,07:00,171.37,5918.50,60.44 
2014/7/19,9793.00,25.80,61.30,65.30,--,07:00,171.26,5874.60,59.99 
2014/7/20,9793.00,21.70,33.90,65.80,--,07:00,171.25,5870.60,59.95 
2014/7/21,9793.00,0.30,0.60,64.50,--,07:00,171.17,5838.70,59.62 
2014/7/22,9793.00,4.80,8.50,66.90,--,23:00,170.87,5720.20,58.41 
2014/7/23,9793.00,276.50,2124.20,84.50,--,23:00,175.59,7706.90,78.7 
2014/7/24,9793.00,8.90,291.70,107.10,--,06:00,175.86,7827.60,79.93 
2014/7/25,9793.00,10.20,130.90,107.90,--,07:00,176.11,7940.70,81.09 
2014/7/26,9793.00,25.20,162.10,106.90,--,07:00,176.16,7963.70,81.32 
2014/7/27,9793.00,5.10,120.50,106.90,--,07:00,176.28,8018.90,81.88 
2014/7/28,9793.00,9.00,100.80,96.20,--,07:00,176.31,8032.70,82.02 
2014/7/29,9793.00,0.20,57.30,89.50,--,07:00,176.32,8037.30,82.07 
2014/7/30,9793.00,1.90,36.20,109.70,--,08:00,176.25,8005.10,81.74 
2014/7/31,9793.00,0.00,35.20,107.90,--,07:00,176.09,7931.60,80.99 
2014/8/1,9793.00,2.30,27.40,107.90,--,07:00,175.93,7858.90,80.25 
2014/8/2,9793.00,34.80,100.10,109.00,--,07:00,175.75,7778.40,79.43 
2014/8/3,9793.00,0.60,37.50,109.00,--,06:00,175.73,7769.50,79.34 
2014/8/4,9793.00,9.50,24.40,109.40,--,07:00,175.57,7698.00,78.61 
2014/8/5,9793.00,13.50,87.60,109.90,--,07:00,175.38,7613.00,77.74 
2014/8/6,9793.00,12.80,110.50,110.50,--,07:00,175.33,7590.70,77.51 
2014/8/7,9793.00,14.90,88.50,106.40,--,08:00,175.33,7590.70,77.51 
2014/8/8,9793.00,10.70,270.80,96.50,--,07:00,175.29,7572.80,77.33 
2014/8/9,9793.00,6.50,134.40,107.50,--,07:00,175.68,7747.10,79.11 
2014/8/10,9793.00,13.50,272.30,101.00,--,07:00,175.74,7774.00,79.38 
2014/8/11,9793.00,59.00,346.30,98.00,--,06:00,176.12,7945.30,81.13 
2014/8/12,9793.00,53.90,397.60,95.50,--,07:00,176.66,8193.60,83.67 
2014/8/13,9793.00,65.50,547.70,93.40,--,07:00,177.31,8495.70,86.75 
2014/8/14,9793.00,16.70,221.90,106.70,--,07:00,178.27,8950.00,91.39 
2014/8/15,9793.00,0.00,102.90,107.70,--,06:00,178.51,9065.20,92.57 
2014/8/16,9793.00,2.60,90.40,109.60,--,14:00,178.50,9060.40,92.52 
2014/8/17,9793.00,0.00,51.30,108.90,--,07:00,178.46,9041.20,92.32 
2014/8/18,9793.00,6.00,53.10,105.90,--,06:00,178.34,8983.60,91.73 
2014/8/19,9793.00,1.00,34.60,106.60,--,06:00,178.23,8930.80,91.2 
2014/8/20,9793.00,3.50,32.80,108.80,--,07:00,178.08,8858.80,90.46 
2014/8/21,9793.00,0.00,24.20,108.90,--,06:00,177.92,8782.80,89.68 
2014/8/22,9793.00,14.20,145.90,113.00,--,00:00,177.74,8698.10,88.82 
2014/8/23,9793.00,0.00,75.30,112.90,--,14:00,177.81,8731.00,89.16 
2014/8/24,9793.00,0.00,36.80,107.40,--,06:00,177.73,8693.40,88.77 
2014/8/25,9793.00,6.20,27.70,112.20,--,07:00,177.58,8622.80,88.05 
2014/8/26,9793.00,0.00,24.10,113.50,--,07:00,177.40,8538.10,87.19 
2014/8/27,9793.00,28.10,40.30,110.90,--,07:00,177.21,8448.70,86.27 
2014/8/28,9793.00,16.00,46.40,111.40,--,07:00,177.06,8378.10,85.55 
2014/8/29,9793.00,23.80,68.40,109.80,--,07:00,176.92,8313.10,84.89 
2014/8/30,9793.00,16.90,102.50,107.10,--,07:00,176.83,8271.70,84.47 
2014/8/31,9793.00,3.70,169.50,109.70,--,07:00,176.82,8267.10,84.42 
2014/9/1,9793.00,1.70,211.70,108.70,--,07:00,176.95,8326.90,85.03 
2014/9/2,9793.00,0.20,203.70,95.50,--,07:00,177.17,8429.90,86.08 
2014/9/3,9793.00,16.10,238.40,78.40,--,07:00,177.40,8538.10,87.19 
2014/9/4,9793.00,15.90,226.50,70.60,--,07:00,177.74,8698.10,88.82 
2014/9/5,9793.00,0.00,235.30,76.90,--,07:00,178.07,8854.00,90.41 
2014/9/6,9793.00,3.00,227.80,79.00,--,07:00,178.40,9012.40,92.03 
2014/9/7,9793.00,12.70,217.20,78.00,--,07:00,178.71,9161.20,93.55 
2014/9/8,9793.00,0.00,97.30,77.50,--,07:00,179.00,9300.40,94.97 
2014/9/9,9793.00,37.30,185.80,67.40,--,07:00,179.04,9320.20,95.17 
2014/9/10,9793.00,0.20,66.70,91.40,--,07:00,179.28,9438.60,96.38 
2014/9/11,9793.00,0.00,28.20,102.20,--,07:00,179.23,9413.90,96.13 
2014/9/12,9793.00,64.20,190.00,101.10,--,07:00,179.08,9339.90,95.37 
2014/9/13,9793.00,5.90,144.70,100.30,--,07:00,179.26,9428.80,96.28 
2014/9/14,9793.00,0.20,60.20,99.70,--,07:00,179.35,9473.20,96.73 
2014/9/15,9793.00,0.00,35.40,99.60,--,06:00,179.27,9433.70,96.33 
2014/9/16,9793.00,0.70,27.50,101.40,--,07:00,179.14,9369.50,95.68 
2014/9/17,9793.00,4.70,101.70,101.70,--,07:00,178.99,9295.60,94.92 
2014/9/18,9793.00,0.00,144.60,100.30,--,07:00,178.99,9295.60,94.92 
2014/9/19,9793.00,0.00,127.70,88.20,--,07:00,179.08,9339.90,95.37 
2014/9/20,9793.00,14.30,53.90,93.40,--,23:00,179.10,9349.70,95.47 
2014/9/21,9793.00,35.50,964.80,104.70,--,23:00,179.03,9315.23,95.12 
2014/9/22,9793.00,28.10,177.10,112.90,--,12:00,179.12,9359.60,95.57 
2014/9/23,9793.00,0.70,179.41,112.80,--,07:00,179.19,9394.20,95.93 
2014/9/24,9793.00,20.50,217.40,103.90,--,07:00,179.41,9502.80,97.04 
2014/9/25,9793.00,4.00,170.60,91.60,--,07:00,179.64,9616.30,98.2 
2014/9/26,9793.00,4.00,58.50,93.10,--,07:00,179.80,9695.30,99 
2014/9/27,9793.00,0.40,33.20,107.20,--,07:00,179.73,9660.70,98.65 
2014/9/28,9793.00,0.00,105.00,105.00,--,07:00,179.58,9586.70,97.89 
2014/9/29,9793.00,0.00,176.90,88.10,--,07:00,179.58,9586.70,97.89 
2014/9/30,9793.00,0.00,112.60,73.10,--,07:00,179.76,9675.50,98.8 
2014/10/1,9793.00,0.90,19.30,68.60,--,07:00,179.84,9715.00,99.2 
2014/10/2,9793.00,3.00,20.00,69.40,--,07:00,179.74,9665.70,98.7 
2014/10/3,9793.00,0.00,10.60,69.80,--,07:00,179.64,9616.30,98.2 
2014/10/4,9793.00,0.00,89.80,65.10,--,09:00,179.52,9557.10,97.59 
2014/10/5,9793.00,0.00,101.70,62.30,--,07:00,179.57,9581.80,97.84 
2014/10/6,9793.00,0.00,84.10,64.30,--,07:00,179.65,9621.20,98.25 
2014/10/7,9793.00,0.00,79.40,69.50,--,07:00,179.69,9641.00,98.45 
2014/10/8,9793.00,0.00,74.30,69.40,--,07:00,179.71,9650.90,98.55 
2014/10/9,9793.00,0.00,60.60,70.50,--,07:00,179.72,9655.80,98.6 
2014/10/10,9793.00,0.40,56.00,65.90,--,07:00,179.70,9645.90,98.5 
2014/10/11,9793.00,0.00,50.80,65.60,--,06:00,179.68,9636.00,98.4 
2014/10/12,9793.00,0.00,42.30,62.00,--,07:00,179.65,9621.20,98.25 
2014/10/13,9793.00,0.00,33.90,63.50,--,07:00,179.61,9601.50,98.04 
2014/10/14,9793.00,0.00,41.70,66.40,--,07:00,179.55,9571.90,97.74 
2014/10/15,9793.00,0.00,52.50,67.30,--,07:00,179.50,9547.20,97.49 
2014/10/16,9793.00,0.00,40.40,60.10,--,07:00,179.47,9532.40,97.34 
2014/10/17,9793.00,0.00,49.40,59.30,--,07:00,179.43,9512.70,97.14 
2014/10/18,9793.00,0.00,33.50,58.20,--,07:00,179.41,9502.80,97.04 
2014/10/19,9793.00,0.00,44.00,58.80,--,07:00,179.36,9478.10,96.78 
2014/10/20,9793.00,0.00,35.20,59.90,--,07:00,179.33,9463.30,96.63 
2014/10/21,9793.00,0.00,39.60,64.30,--,07:00,179.28,9438.60,96.38 
2014/10/22,9793.00,0.00,33.50,63.10,--,06:00,179.23,9413.90,96.13 
2014/10/23,9793.00,0.00,31.90,61.50,--,06:00,179.17,9384.30,95.83 
2014/10/24,9793.00,0.00,32.00,56.70,--,07:00,179.11,9354.70,95.52 
2014/10/25,9793.00,0.00,34.30,58.90,--,06:00,179.06,9330.00,95.27 
2014/10/26,9793.00,0.00,28.30,57.30,--,08:00,179.01,9305.40,95.02 
2014/10/27,9793.00,0.00,34.50,58.50,--,07:00,178.95,9276.40,94.72 
2014/10/28,9793.00,0.00,29.40,58.20,--,07:00,178.90,9252.40,94.48 
2014/10/29,9793.00,0.00,20.20,58.60,--,07:00,178.84,9223.60,94.19 
2014/10/30,9793.00,0.00,20.90,59.30,--,07:00,178.76,9185.20,93.79 
2014/10/31,9793.00,0.00,20.90,54.50,--,07:00,178.68,9146.80,93.4 
2014/11/1,9793.00,0.00,15.80,54.20,--,07:00,178.61,9113.20,93.06 
2014/11/2,9793.00,0.00,17.20,55.60,--,06:00,178.53,9074.80,92.67 
2014/11/3,9793.00,0.00,14.30,57.50,--,07:00,178.45,9036.40,92.27 
2014/11/4,9793.00,0.00,22.10,55.70,--,07:00,178.36,8993.22,91.83 
2014/11/5,9793.00,0.00,9.20,57.20,--,07:00,178.29,8959.60,91.49 
2014/11/6,9793.00,0.00,12.00,55.20,--,07:00,178.18,8911.60,91 
2014/11/7,9793.00,0.00,2.20,54.90,--,07:00,178.10,8868.40,90.56 
2014/11/8,9793.00,0.00,6.10,57.90,--,07:00,177.99,8815.70,90.02 
2014/11/9,9793.00,0.00,5.60,52.60,--,07:00,177.88,8763.90,89.49 
