Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2007/2/3,10158.50,0.00,0.30,43.20,--,00:00,164.81,6713.30,66.09 
2007/2/4,10158.50,0.00,0.30,44.00,--,00:00,164.69,6669.60,65.66 
2007/2/5,10158.50,0.00,0.30,43.70,--,00:00,164.52,6626.20,65.23 
2007/2/6,10158.50,0.00,0.30,43.30,--,00:00,164.44,6583.20,64.8 
2007/2/7,10158.50,0.00,0.30,48.50,--,00:00,164.31,6535.00,64.33 
2007/2/8,10158.50,0.00,0.30,49.10,--,00:00,164.17,6486.20,63.85 
2007/2/9,10158.50,0.00,0.30,48.40,--,00:00,164.03,6438.10,63.38 
2007/2/10,10158.50,10.00,2.10,49.00,--,00:00,163.90,6391.20,62.91 
2007/2/11,10158.50,0.00,0.30,45.90,--,00:00,163.77,6345.60,62.47 
2007/2/12,10158.50,0.00,0.30,47.50,--,00:00,163.63,6298.40,62 
2007/2/13,10158.50,0.00,0.30,46.80,--,00:00,163.50,6251.90,61.54 
2007/2/14,10158.50,0.00,0.30,48.60,--,00:00,163.36,6203.60,61.07 
2007/2/15,10158.50,0.00,0.30,47.70,--,00:00,163.22,6156.20,60.6 
2007/2/16,10158.50,0.00,0.30,46.80,--,00:00,163.09,6109.70,60.14 
2007/2/17,10158.50,0.00,0.30,51.60,--,00:00,162.88,6058.40,59.64 
2007/2/18,10158.50,0.00,0.30,52.20,--,00:00,162.75,6006.50,59.13 
2007/2/19,10158.50,0.00,0.30,36.80,--,00:00,162.67,5970.00,58.77 
2007/2/20,10158.50,0.00,0.30,37.80,--,00:00,162.56,5932.50,58.4 
2007/2/21,10158.50,0.00,0.30,38.30,--,00:00,162.45,5894.50,58.03 
2007/2/22,10158.50,0.00,0.30,40.80,--,00:00,162.33,5854.00,57.63 
2007/2/23,10158.50,6.30,1.00,44.50,--,00:00,162.20,5810.50,57.2 
2007/2/24,10158.50,0.20,0.30,45.40,--,00:00,162.06,5765.40,56.75 
2007/2/25,10158.50,0.00,0.30,47.50,--,00:00,161.92,5718.20,56.29 
2007/2/26,10158.50,0.00,0.30,46.50,--,00:00,161.78,5672.00,55.84 
2007/2/27,10158.50,0.00,0.30,47.00,--,00:00,161.64,5625.30,55.38 
2007/2/28,10158.50,0.00,0.30,47.80,--,00:00,161.49,5577.80,54.91 
2007/3/1,10158.50,0.00,0.30,48.60,--,00:00,161.34,5529.50,54.43 
2007/3/2,10158.50,0.00,0.30,49.80,--,00:00,161.20,5480.00,53.94 
2007/3/3,10158.50,0.00,0.30,52.70,--,00:00,161.03,5427.60,53.43 
2007/3/4,10158.50,0.00,0.30,47.80,--,00:00,160.87,5380.10,52.96 
2007/3/5,10158.50,0.00,0.30,48.20,--,00:00,160.72,5332.20,52.49 
2007/3/6,10158.50,0.80,0.30,47.50,--,00:00,160.58,5285.00,52.03 
2007/3/7,10158.50,0.00,0.30,49.40,--,00:00,160.43,5235.90,51.54 
2007/3/8,10158.50,5.30,0.80,44.00,--,00:00,160.30,5192.70,51.12 
2007/3/9,10158.50,0.70,0.30,50.60,--,00:00,160.14,5142.40,50.62 
2007/3/10,10158.50,0.00,0.30,51.10,--,00:00,159.97,5091.60,50.12 
2007/3/11,10158.50,0.00,0.30,50.50,--,00:00,159.81,5041.10,49.62 
2007/3/12,10158.50,0.20,0.30,47.80,--,00:00,159.66,4993.60,49.16 
2007/3/13,10158.50,0.00,0.30,48.10,--,00:00,159.50,4945.80,48.69 
2007/3/14,10158.50,0.00,0.30,50.40,--,00:00,159.34,4895.70,48.19 
2007/3/15,10158.50,0.00,0.30,48.80,--,00:00,159.18,4847.20,47.72 
2007/3/16,10158.50,0.00,0.30,52.00,--,00:00,159.01,4795.50,47.21 
2007/3/17,10158.50,0.00,0.30,50.80,--,00:00,158.85,4745.00,46.71 
2007/3/18,10158.50,0.00,0.30,44.40,--,00:00,158.70,4700.90,46.28 
2007/3/19,10158.50,0.00,0.30,47.60,--,00:00,158.54,4653.60,45.81 
2007/3/20,10158.50,0.00,0.30,46.30,--,00:00,158.38,4607.60,45.36 
2007/3/21,10158.50,0.00,0.30,46.30,--,00:00,158.23,4561.60,44.9 
2007/3/22,10158.50,0.00,0.30,50.10,--,00:00,158.06,4511.80,44.41 
2007/3/23,10158.50,0.00,0.30,49.10,--,00:00,157.90,4463.00,43.93 
2007/3/24,10158.50,0.00,0.30,50.20,--,00:00,157.73,4413.10,43.44 
2007/3/25,10158.50,1.10,0.30,55.70,--,00:00,157.53,4357.70,42.9 
2007/3/26,10158.50,0.20,0.30,56.00,--,00:00,157.34,4302.00,42.35 
2007/3/27,10158.50,9.40,0.60,50.60,--,00:00,157.17,4252.00,41.86 
2007/3/28,10158.50,3.60,0.30,50.60,--,00:00,156.99,4201.70,41.36 
2007/3/29,10158.50,0.00,0.30,54.50,--,00:00,156.80,4147.50,40.83 
2007/3/30,10158.50,0.00,0.30,62.40,--,00:00,156.58,4085.40,40.22 
2007/3/31,10158.50,0.00,0.30,57.00,--,00:00,156.37,4028.70,39.66 
2007/4/1,10158.50,0.00,0.30,56.30,--,00:00,156.17,3972.70,39.11 
2007/4/2,10158.50,0.00,0.30,54.40,--,00:00,155.98,3918.60,38.57 
2007/4/3,10158.50,16.20,0.50,50.50,--,00:00,155.80,3868.60,38.08 
2007/4/4,10158.50,7.90,2.70,49.50,--,00:00,155.62,3821.80,37.62 
2007/4/5,10158.50,0.30,0.30,45.60,--,00:00,155.45,3776.50,37.18 
2007/4/6,10158.50,0.00,0.30,42.80,--,00:00,155.30,3734.00,36.76 
2007/4/7,10158.50,0.30,0.30,43.70,--,00:00,155.14,3690.60,36.33 
2007/4/8,10158.50,0.00,0.30,45.90,--,00:00,154.96,3645.00,35.88 
2007/4/9,10158.50,0.00,0.30,45.40,--,00:00,154.79,3599.90,35.44 
2007/4/10,10158.50,0.00,0.30,44.00,--,00:00,154.62,3556.20,35.01 
2007/4/11,10158.50,0.00,0.30,45.30,--,00:00,154.46,3511.20,34.56 
2007/4/12,10158.50,0.10,0.30,45.40,--,00:00,154.28,3466.10,34.12 
2007/4/13,10158.50,0.00,0.30,45.40,--,00:00,154.11,3421.00,33.68 
2007/4/14,10158.50,0.00,0.30,44.50,--,00:00,153.93,3376.80,33.24 
2007/4/15,10158.50,0.00,0.30,44.20,--,00:00,153.76,3332.90,32.81 
2007/4/16,10158.50,0.70,0.30,47.20,--,00:00,153.57,3286.00,32.35 
2007/4/17,10158.50,0.00,0.30,44.70,--,00:00,153.40,3241.60,31.91 
2007/4/18,10158.50,0.00,0.30,44.20,--,00:00,153.23,3197.70,31.48 
2007/4/19,10158.50,25.60,13.00,43.30,--,00:00,153.10,3167.40,31.18 
2007/4/20,10158.50,0.00,0.30,42.40,--,00:00,152.93,3125.30,30.77 
2007/4/21,10158.50,0.00,0.30,44.90,--,00:00,152.75,3080.70,30.33 
2007/4/22,10158.50,0.00,0.30,44.80,--,00:00,152.56,3036.20,29.89 
2007/4/23,10158.50,0.00,0.30,43.70,--,00:00,152.38,2992.80,29.46 
2007/4/24,10158.50,9.00,0.30,42.40,--,00:00,152.21,2950.70,29.05 
2007/4/25,10158.50,9.90,0.50,42.50,--,00:00,152.04,2908.70,28.63 
2007/4/26,10158.50,0.00,6.80,43.40,--,00:00,151.88,2872.10,28.27 
2007/4/27,10158.50,0.00,6.70,43.70,--,00:00,151.72,2835.10,27.91 
2007/4/28,10158.50,0.00,6.50,43.70,--,00:00,151.56,2797.90,27.54 
2007/4/29,10158.50,0.00,5.90,43.90,--,00:00,151.40,2759.90,27.17 
2007/4/30,10158.50,0.00,3.50,43.30,--,00:00,151.23,2720.10,26.78 
2007/5/1,10158.50,0.00,5.40,42.70,--,00:00,151.07,2682.80,26.41 
2007/5/2,10158.50,0.00,5.40,40.90,--,00:00,150.90,2647.30,26.06 
2007/5/3,10158.50,0.00,5.40,45.30,--,00:00,150.73,2607.40,25.67 
2007/5/4,10158.50,0.00,7.00,46.80,--,00:00,150.56,2567.60,25.28 
2007/5/5,10158.50,0.00,10.80,51.60,--,00:00,150.37,2526.80,24.87 
2007/5/6,10158.50,6.40,13.40,42.80,--,00:00,150.24,2497.40,24.58 
2007/5/7,10158.50,0.10,18.50,39.90,--,00:00,150.14,2476.00,24.37 
2007/5/8,10158.50,0.00,6.30,42.30,--,00:00,149.98,2440.00,24.02 
2007/5/9,10158.50,0.00,6.90,49.30,--,00:00,149.79,2397.60,23.6 
2007/5/10,10158.50,0.00,6.90,44.60,--,00:00,149.61,2359.90,23.23 
2007/5/11,10158.50,0.00,6.50,49.90,--,00:00,149.41,2316.50,22.8 
2007/5/12,10158.50,0.00,6.30,53.90,--,00:00,149.18,2268.90,22.33 
2007/5/13,10158.50,0.00,5.60,42.10,--,00:00,149.01,2232.40,21.98 
2007/5/14,10158.50,4.10,4.80,45.20,--,00:00,148.81,2192.00,21.58 
2007/5/15,10158.50,0.00,3.50,46.30,--,00:00,148.61,2149.20,21.16 
2007/5/16,10158.50,0.00,2.30,47.40,--,00:00,148.38,2104.10,20.71 
2007/5/17,10158.50,0.00,6.90,45.40,--,00:00,148.19,2065.60,20.33 
2007/5/18,10158.50,9.40,6.90,48.30,--,00:00,147.99,2024.20,19.93 
2007/5/19,10158.50,0.30,6.60,48.20,--,00:00,147.78,1982.60,19.52 
2007/5/20,10158.50,15.80,69.10,45.70,--,00:00,147.90,2006.00,19.75 
2007/5/21,10158.50,102.50,341.70,41.10,--,00:00,149.36,2306.60,22.71 
2007/5/22,10158.50,3.00,280.20,43.20,--,00:00,150.45,2543.60,25.04 
2007/5/23,10158.50,9.50,289.90,55.50,--,00:00,151.48,2778.00,27.35 
2007/5/24,10158.50,4.50,263.70,50.90,--,00:00,152.38,2990.80,29.44 
2007/5/25,10158.50,0.00,191.24,48.50,--,00:00,152.97,3133.54,30.85 
2007/5/26,10158.50,0.00,162.60,47.20,--,00:00,153.43,3248.90,31.98 
2007/5/27,10158.50,0.00,137.20,51.70,--,00:00,153.77,3334.40,32.82 
2007/5/28,10158.50,7.80,120.50,49.70,--,00:00,154.05,3405.20,33.52 
2007/5/29,10158.50,2.20,117.70,49.90,--,00:00,154.31,3473.00,34.19 
2007/5/30,10158.50,1.40,113.60,50.90,--,00:00,154.55,3535.70,34.81 
2007/5/31,10158.50,66.60,230.50,53.70,--,00:00,155.22,3712.50,36.55 
2007/6/1,10158.50,26.00,260.40,55.00,--,00:00,155.98,3917.90,38.57 
2007/6/2,10158.50,4.60,125.10,58.10,--,00:00,156.22,3984.90,39.23 
2007/6/3,10158.50,0.00,106.90,62.10,--,00:00,156.38,4029.70,39.67 
2007/6/4,10158.50,3.90,124.00,59.70,--,00:00,156.61,4094.00,40.3 
2007/6/5,10158.50,1.40,111.50,61.10,--,00:00,156.79,4144.40,40.8 
2007/6/6,10158.50,31.00,140.10,58.30,--,00:00,157.08,4226.20,41.6 
2007/6/7,10158.50,16.40,205.50,60.90,--,00:00,157.58,4370.80,43.03 
2007/6/8,10158.50,44.40,349.20,60.50,--,00:00,158.56,4659.50,45.87 
2007/6/9,10158.50,67.40,592.60,61.00,--,00:00,160.29,5191.10,51.1 
2007/6/10,10158.50,60.40,357.40,60.00,--,00:00,161.22,5488.50,54.03 
2007/6/11,10158.50,9.20,111.10,58.80,--,23:00,161.51,5583.32,54.96 
2007/6/12,10158.50,14.60,109.42,60.36,--,23:00,162.78,6005.97,59.12 
2007/6/13,10158.50,68.50,565.30,61.30,--,08:00,163.05,6097.29,60.02 
2007/6/14,10158.50,1.70,212.50,63.80,--,00:00,163.47,6242.50,61.45 
2007/6/15,10158.50,0.00,267.40,66.40,--,00:00,164.05,6443.50,63.43 
2007/6/16,10158.50,13.90,253.90,65.60,--,00:00,164.58,6631.80,65.28 
2007/6/17,10158.50,0.00,264.10,67.40,--,00:00,165.13,6828.50,67.22 
2007/6/18,10158.50,3.60,247.30,68.60,--,00:00,165.62,7007.20,68.98 
2007/6/19,10158.50,0.00,272.70,62.90,--,00:00,166.19,7217.00,71.04 
2007/6/20,10158.50,9.50,278.80,61.80,--,00:00,166.77,7434.00,73.18 
2007/6/21,10158.50,32.20,362.60,65.50,--,00:00,167.55,7731.10,76.1 
2007/6/22,10158.50,0.00,283.40,67.50,--,00:00,168.11,7947.00,78.23 
2007/6/23,10158.50,4.40,242.50,65.60,--,00:00,168.56,8123.90,79.97 
2007/6/24,10158.50,0.00,217.00,67.60,--,00:00,168.95,8155.60,80.28 
2007/6/25,10158.50,0.70,201.30,69.00,--,00:00,169.27,8405.60,82.74 
2007/6/26,10158.50,11.60,183.20,66.50,--,00:00,169.56,8522.30,83.89 
2007/6/27,10158.50,6.70,176.90,64.20,--,00:00,169.84,8635.00,85 
2007/6/28,10158.50,0.00,150.40,65.40,--,00:00,170.05,8720.00,85.84 
2007/6/29,10158.50,3.30,134.00,64.00,--,00:00,170.22,8790.00,86.53 
2007/6/30,10158.50,0.00,127.40,61.40,--,00:00,170.38,8856.00,87.18 
2007/7/1,10158.50,0.00,93.90,52.90,--,00:00,170.48,8897.00,87.58 
2007/7/2,10158.50,0.50,94.40,53.10,--,00:00,170.58,8938.30,87.99 
2007/7/3,10158.50,27.70,146.70,64.30,--,00:00,170.78,9020.70,88.8 
2007/7/4,10158.50,14.70,113.80,64.30,--,00:00,170.90,9070.20,89.29 
2007/7/5,10158.50,2.60,86.00,65.40,--,00:00,170.95,9090.80,89.49 
2007/7/6,10158.50,0.00,84.60,72.30,--,00:00,170.98,9103.10,89.61 
2007/7/7,10158.50,0.00,77.00,72.90,--,00:00,170.99,9107.20,89.65 
2007/7/8,10158.50,0.00,60.50,72.80,--,00:00,170.96,9094.90,89.53 
2007/7/9,10158.50,0.20,51.50,72.10,--,00:00,170.91,9074.30,89.33 
2007/7/10,10158.50,22.30,89.20,72.70,--,00:00,170.95,9090.80,89.49 
2007/7/11,10158.50,0.00,47.30,72.00,--,00:00,170.89,9066.10,89.25 
2007/7/12,10158.50,0.00,44.10,73.00,--,00:00,170.82,9037.20,88.96 
2007/7/13,10158.50,0.30,28.50,73.80,--,00:00,170.71,8991.90,88.52 
2007/7/14,10158.50,3.10,45.40,74.30,--,00:00,170.64,8963.00,88.23 
2007/7/15,10158.50,0.30,48.70,73.30,--,00:00,170.58,8938.40,87.99 
2007/7/16,10158.50,22.50,70.10,66.10,--,00:00,170.59,8942.40,88.03 
2007/7/17,10158.50,0.10,52.50,73.00,--,00:00,170.54,8921.88,87.83 
2007/7/18,10158.50,0.00,66.00,78.00,--,00:00,170.51,8909.50,87.7 
2007/7/19,10158.50,0.00,52.90,77.60,--,00:00,170.45,8884.80,87.46 
2007/7/20,10158.50,0.50,43.70,76.70,--,00:00,170.37,8851.80,87.14 
2007/7/21,10158.50,0.00,43.40,76.30,--,00:00,170.29,8818.90,86.81 
2007/7/22,10158.50,0.00,38.70,75.80,--,00:00,170.20,8781.80,86.45 
2007/7/23,10158.50,0.00,37.90,75.00,--,00:00,170.11,8744.70,86.08 
2007/7/24,10158.50,0.00,37.30,74.40,--,00:00,170.02,8707.60,85.72 
2007/7/25,10158.50,54.70,103.70,83.10,--,00:00,170.07,8728.20,85.92 
2007/7/26,10158.50,0.20,45.30,82.10,--,00:00,169.98,8691.40,85.56 
2007/7/27,10158.50,2.00,50.10,82.40,--,00:00,169.90,8659.10,85.24 
2007/7/28,10158.50,8.10,42.50,82.70,--,00:00,169.80,8618.90,84.84 
2007/7/29,10158.50,0.00,56.30,72.40,--,00:00,169.76,8602.80,84.69 
2007/7/30,10158.50,19.10,124.30,63.90,--,00:00,169.91,8663.20,85.28 
2007/7/31,10158.50,10.80,102.10,65.90,--,00:00,170.00,8699.40,85.64 
2007/8/1,10158.50,11.90,181.70,66.40,--,00:00,170.28,8814.70,86.77 
2007/8/2,10158.50,4.40,150.30,67.80,--,00:00,170.48,8897.20,87.58 
2007/8/3,10158.50,0.30,100.70,67.80,--,00:00,170.56,8930.10,87.91 
2007/8/4,10158.50,22.90,123.60,70.10,--,00:00,170.69,8983.60,88.43 
2007/8/5,10158.50,12.90,146.50,68.20,--,00:00,170.88,9061.90,89.21 
2007/8/6,10158.50,6.20,127.20,69.30,--,00:00,171.02,9119.80,89.78 
2007/8/7,10158.50,0.40,125.40,70.60,--,00:00,171.15,9174.60,90.31 
2007/8/8,10158.50,13.40,116.60,74.50,--,00:00,171.25,9216.70,90.73 
2007/8/9,10158.50,4.00,174.30,77.30,--,00:00,171.48,9313.70,91.68 
2007/8/10,10158.50,20.00,94.30,77.40,--,00:00,171.52,9330.60,91.85 
2007/8/11,10158.50,8.60,241.20,76.80,--,00:00,171.91,9495.00,93.47 
2007/8/12,10158.50,60.00,541.00,76.50,--,00:00,172.99,9959.50,98.04 
2007/8/13,10158.50,150.00,1970.30,76.20,--,00:00,177.15,11853.60,100 
2007/8/14,10158.50,165.80,2046.50,356.70,--,00:00,180.59,13543.40,100 
2007/8/15,10158.50,27.40,279.80,482.20,--,00:00,180.19,13341.00,100 
2007/8/16,10158.50,5.50,230.30,270.80,--,00:00,180.11,13300.50,100 
2007/8/17,10158.50,7.50,167.50,187.70,--,00:00,180.07,13280.30,100 
2007/8/18,10158.50,5.20,144.10,154.20,--,23:00,181.10,13802.50,100 
2007/8/19,10158.50,160.50,3056.50,2276.60,--,23:00,180.98,13740.78,100 
2007/8/20,10158.50,329.70,2841.80,3125.60,--,16:00,180.97,13735.72,100 
2007/8/21,10158.50,166.80,1805.20,2124.20,--,00:00,180.40,13447.30,100 
2007/8/22,10158.50,63.20,530.30,580.90,--,00:00,180.30,13396.70,100 
2007/8/23,10158.50,7.20,337.50,413.40,--,00:00,180.15,13320.80,100 
2007/8/24,10158.50,24.50,245.50,260.70,--,00:00,180.12,13305.60,100 
2007/8/25,10158.50,9.80,213.90,237.00,--,00:00,180.10,13295.50,100 
2007/8/26,10158.50,0.20,217.00,211.90,--,00:00,180.09,13290.40,100 
2007/8/27,10158.50,0.00,158.20,183.50,--,00:00,180.04,13265.10,100 
2007/8/28,10158.50,0.40,83.10,118.20,--,00:00,179.97,13230.00,100 
2007/8/29,10158.50,6.10,39.70,84.40,--,00:00,179.88,13185.30,100 
2007/8/30,10158.50,2.60,42.30,87.10,--,00:00,179.79,13140.50,100 
2007/8/31,10158.50,14.70,63.00,87.90,--,00:00,179.74,13115.60,100 
2007/9/1,10158.50,43.90,258.00,98.50,--,00:00,180.06,13275.10,100 
2007/9/2,10158.50,38.20,252.80,192.00,--,00:00,180.18,13335.90,100 
2007/9/3,10158.50,0.20,253.20,283.50,--,00:00,180.12,13305.60,100 
2007/9/4,10158.50,39.00,137.50,178.00,--,00:00,180.04,13265.10,100 
2007/9/5,10158.50,36.40,269.40,213.70,--,00:00,180.15,13320.80,100 
2007/9/6,10158.50,7.60,198.60,234.10,--,00:00,180.08,13285.30,100 
2007/9/7,10158.50,3.00,148.40,163.50,--,00:00,180.05,13270.20,100 
2007/9/8,10158.50,17.20,233.30,208.00,--,00:00,180.10,13295.50,100 
2007/9/9,10158.50,13.00,227.90,222.90,--,00:00,180.11,13300.50,100 
2007/9/10,10158.50,5.00,195.80,210.90,--,00:00,180.08,13285.40,100 
2007/9/11,10158.50,10.80,236.90,216.70,--,00:00,180.12,13305.60,100 
2007/9/12,10158.50,39.20,324.80,289.40,--,00:00,180.19,13341.00,100 
2007/9/13,10158.50,33.80,307.60,312.70,--,00:00,180.18,13335.90,100 
2007/9/14,10158.50,15.70,246.10,276.40,--,00:00,180.12,13305.60,100 
2007/9/15,10158.50,0.30,157.90,183.20,--,00:00,180.07,13280.30,100 
2007/9/16,10158.50,0.20,63.30,98.70,--,00:00,180.00,13244.90,100 
2007/9/17,10158.50,0.00,37.90,87.60,--,23:00,179.83,13160.41,100 
2007/9/18,10158.50,0.00,38.90,88.60,--,23:00,180.36,13427.00,100 
2007/9/19,10158.50,69.20,741.10,434.30,--,08:00,180.40,13447.30,100 
2007/9/20,10158.50,51.20,311.20,427.60,--,00:00,180.18,13335.90,100 
2007/9/21,10158.50,6.50,220.20,260.60,--,00:00,180.10,13295.50,100 
2007/9/22,10158.50,15.60,184.60,194.70,--,00:00,180.08,13285.40,100 
2007/9/23,10158.50,3.20,162.60,177.80,--,00:00,180.05,13270.20,100 
2007/9/24,10158.50,4.30,118.50,133.70,--,00:00,180.02,13225.00,100 
2007/9/25,10158.50,47.00,479.60,373.40,--,00:00,180.23,13361.20,100 
2007/9/26,10158.50,13.60,292.60,343.10,--,00:00,180.13,13310.70,100 
2007/9/27,10158.50,0.10,190.50,215.90,--,00:00,180.08,13285.30,100 
2007/9/28,10158.50,3.50,133.00,158.30,--,00:00,180.03,13260.00,100 
2007/9/29,10158.50,0.00,56.00,101.00,--,00:00,179.93,13215.00,100 
2007/9/30,10158.50,0.00,28.90,88.50,--,00:00,179.82,13155.40,100 
2007/10/1,10158.50,0.00,33.70,88.40,--,00:00,179.71,13100.70,100 
2007/10/2,10158.50,0.00,34.20,88.80,--,00:00,179.60,13046.10,100 
2007/10/3,10158.50,0.00,25.30,89.90,--,00:00,179.47,12981.50,100 
2007/10/4,10158.50,2.60,29.80,89.50,--,00:00,179.35,12921.80,100 
2007/10/5,10158.50,0.00,8.80,88.30,--,23:00,179.10,12797.60,100 
2007/10/6,10158.50,2.10,23.50,88.10,--,23:00,181.92,14225.60,100 
2007/10/7,10158.50,382.00,7735.40,6370.10,--,23:00,180.68,13588.90,100 
2007/10/8,10158.50,230.10,1979.80,2660.40,--,23:00,180.27,13381.52,100 
2007/10/9,10158.50,14.60,392.60,498.80,--,17:00,180.16,13325.86,100 
2007/10/10,10158.50,0.00,278.40,323.90,--,23:00,180.11,13300.56,100 
2007/10/11,10158.50,0.00,166.80,192.20,--,23:00,180.02,13255.02,100 
2007/10/12,10158.50,7.30,95.00,135.40,--,23:00,179.93,13210.11,100 
2007/10/13,10158.50,0.90,53.40,108.10,--,18:00,169.28,8409.60,82.78 
2007/10/14,10158.50,0.00,61.30,96.10,--,10:00,169.28,8409.60,82.78 
2007/10/15,10158.50,0.00,31.30,90.90,--,23:00,169.28,8409.60,82.78 
2007/10/16,10158.50,0.00,79.70,94.60,--,23:00,179.65,13070.95,100 
2007/10/17,10158.50,0.00,85.70,95.70,--,23:00,179.67,13080.89,100 
2007/10/18,10158.50,0.00,115.80,95.90,--,23:00,179.76,13125.62,100 
2007/10/19,10158.50,0.00,148.00,93.30,--,23:00,179.84,13165.38,100 
2007/10/20,10158.50,0.00,119.90,95.00,--,23:00,179.88,13185.26,100 
2007/10/21,10158.50,0.00,105.60,95.80,--,23:00,179.90,13195.20,100 
2007/10/22,10158.50,0.00,106.30,96.30,--,23:00,179.90,13195.20,100 
2007/10/23,10158.50,0.00,89.00,94.00,--,23:00,179.88,13185.26,100 
2007/10/24,10158.50,0.00,88.30,93.30,--,23:00,179.88,13185.26,100 
2007/10/25,10158.50,0.00,91.20,96.10,--,23:00,179.86,13175.32,100 
2007/10/26,10158.50,0.00,92.90,97.90,--,23:00,179.85,13170.35,100 
2007/10/27,10158.50,0.00,94.20,99.20,--,23:00,179.79,13140.53,100 
2007/10/28,10158.50,0.00,52.00,101.70,--,23:00,179.69,13090.83,100 
2007/10/29,10158.50,0.00,75.60,100.40,--,23:00,179.71,13100.77,100 
2007/10/30,10158.50,0.00,115.40,100.50,--,23:00,179.74,13115.68,100 
2007/10/31,10158.50,0.00,116.70,101.70,--,23:00,179.71,13100.77,100 
2007/11/1,10158.50,0.00,80.30,105.20,--,16:00,179.68,13085.86,100 
2007/11/2,10158.50,0.00,94.70,99.70,--,23:00,179.69,13090.83,100 
2007/11/3,10158.50,1.30,93.10,103.00,--,23:00,179.65,13070.95,100 
2007/11/4,10158.50,0.50,71.60,101.40,--,23:00,179.58,13036.16,100 
2007/11/5,10158.50,0.30,65.50,100.40,--,23:00,179.49,12991.43,100 
2007/11/6,10158.50,0.50,51.30,91.00,--,23:00,179.39,12941.73,100 
2007/11/7,10158.50,0.50,38.00,92.70,--,23:00,179.27,12882.09,100 
2007/11/8,10158.50,0.20,26.00,95.50,--,23:00,179.15,12822.45,100 
2007/11/9,10158.50,0.00,32.40,92.10,--,19:00,179.03,12762.81,100 
2007/11/10,10158.50,0.00,33.20,92.50,--,23:00,178.90,12699.10,100 
2007/11/11,10158.50,0.00,34.90,88.70,--,23:00,178.79,12645.42,100 
2007/11/12,10158.50,0.00,28.10,86.60,--,23:00,178.67,12586.86,100 
2007/11/13,10158.50,0.00,23.60,87.10,--,23:00,178.55,12528.30,100 
