Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2012/8/31,10158.00,48.50,291.90,105.00,--,07:00,178.68,9498.15,93.5 
2012/9/1,10158.00,10.70,214.80,104.10,--,07:00,179.10,9705.30,95.54 
2012/9/2,10158.00,22.40,360.10,103.30,--,07:00,179.27,9790.90,96.39 
2012/9/3,10158.00,23.70,197.90,102.20,--,07:00,179.82,10067.89,99.11 
2012/9/4,10158.00,0.30,95.00,105.00,--,11:00,179.98,10148.45,99.91 
2012/9/5,10158.00,4.40,63.60,103.90,--,08:00,179.93,10123.28,99.66 
2012/9/6,10158.00,0.00,48.10,103.50,--,07:00,179.85,10083.00,99.26 
2012/9/7,10158.00,28.30,143.90,103.60,--,07:00,179.72,10017.54,98.62 
2012/9/8,10158.00,3.00,69.40,104.70,--,07:00,179.84,10078.00,99.21 
2012/9/9,10158.00,0.20,47.80,103.20,--,06:00,179.77,10042.70,98.86 
2012/9/10,10158.00,0.00,36.40,101.80,--,07:00,179.62,9967.18,98.12 
2012/9/11,10158.00,0.30,17.40,103.00,--,07:00,179.48,9896.68,97.43 
2012/9/12,10158.00,0.00,19.60,100.20,--,07:00,179.36,9836.30,96.83 
2012/9/13,10158.00,0.00,17.10,97.70,--,07:00,179.16,9735.55,95.84 
2012/9/14,10158.00,4.20,24.20,98.20,--,07:00,179.04,9654.98,95.05 
2012/9/15,10158.00,0.00,11.10,99.30,--,07:00,178.84,9576.57,94.28 
2012/9/16,10158.00,0.00,13.50,97.20,--,07:00,178.67,9493.25,93.46 
2012/9/17,10158.00,0.00,10.20,93.50,--,06:00,178.54,9429.50,92.83 
2012/9/18,10158.00,0.00,9.10,92.40,--,07:00,178.32,9321.72,91.77 
2012/9/19,10158.00,0.00,23.10,91.70,--,07:00,178.15,9238.40,90.95 
2012/9/20,10158.00,0.00,102.30,92.50,--,07:00,178.07,9194.29,90.51 
2012/9/21,10158.00,8.20,109.10,79.70,--,07:00,178.08,9204.10,90.61 
2012/9/22,10158.00,0.30,95.70,61.40,--,07:00,178.17,9248.20,91.04 
2012/9/23,10158.00,0.00,71.90,57.20,--,07:00,178.21,9267.80,91.24 
2012/9/24,10158.00,76.00,231.00,59.50,--,07:00,178.24,9282.51,91.38 
2012/9/25,10158.00,1.40,66.40,61.50,--,09:00,178.58,9449.14,93.02 
2012/9/26,10158.00,0.50,101.20,61.90,--,07:00,178.58,9449.14,93.02 
2012/9/27,10158.00,0.00,129.20,65.50,--,07:00,178.73,9522.66,93.75 
2012/9/28,10158.00,0.00,85.30,65.70,--,07:00,178.81,9561.86,94.13 
2012/9/29,10158.00,0.10,80.00,65.30,--,07:00,178.85,9581.50,94.32 
2012/9/30,10158.00,0.10,68.00,63.10,--,06:00,178.88,9596.20,94.47 
2012/10/1,10158.00,0.00,58.90,58.90,--,07:00,178.89,9601.10,94.52 
2012/10/2,10158.00,0.00,58.80,58.80,--,06:00,178.89,9601.10,94.52 
2012/10/3,10158.00,0.00,49.10,58.90,--,07:00,178.88,9596.17,94.47 
2012/10/4,10158.00,0.00,44.80,59.50,--,07:00,178.87,9591.30,94.42 
2012/10/5,10158.00,0.00,49.30,59.10,--,07:00,178.84,9576.60,94.28 
2012/10/6,10158.00,0.00,36.10,55.70,--,07:00,178.80,9556.97,94.08 
2012/10/7,10158.00,0.00,38.60,58.20,--,07:00,178.78,9547.20,93.99 
2012/10/8,10158.00,0.00,35.80,55.40,--,07:00,178.74,9527.60,93.79 
2012/10/9,10158.00,0.00,29.90,59.40,--,07:00,178.69,9503.50,93.56 
2012/10/10,10158.00,0.00,31.40,55.90,--,07:00,178.62,9468.70,93.21 
2012/10/11,10158.00,0.00,25.80,55.20,--,07:00,178.59,9454.00,93.07 
2012/10/12,10158.00,0.00,25.60,50.10,--,07:00,178.51,9419.74,92.73 
2012/10/13,10158.00,0.00,19.60,49.00,--,07:00,178.48,9400.10,92.54 
2012/10/14,10158.00,0.00,16.30,50.60,--,07:00,178.40,9360.92,92.15 
2012/10/15,10158.00,0.00,17.80,47.20,--,07:00,178.35,9336.40,91.91 
2012/10/16,10158.00,0.00,13.70,48.00,--,07:00,178.27,9297.22,91.53 
2012/10/17,10158.00,0.00,11.40,50.60,--,07:00,178.20,9262.91,91.19 
2012/10/18,10158.00,0.00,11.20,50.40,--,07:00,178.12,9223.70,90.8 
2012/10/19,10158.00,0.00,9.30,48.30,--,07:00,178.04,9184.50,90.42 
2012/10/20,10158.00,0.00,7.80,50.80,--,07:00,177.96,9145.77,90.04 
2012/10/21,10158.00,0.00,9.40,47.70,--,07:00,177.89,9112.30,89.71 
2012/10/22,10158.00,0.00,10.00,48.20,--,07:00,177.81,9074.00,89.33 
2012/10/23,10158.00,0.00,10.00,48.30,--,06:00,177.71,9026.23,88.86 
2012/10/24,10158.00,0.00,12.50,45.90,--,07:00,177.65,8997.50,88.58 
2012/10/25,10158.00,0.00,6.40,49.50,--,08:00,177.52,8916.25,87.78 
2012/10/26,10158.00,0.00,7.90,46.10,--,08:00,177.44,8897.13,87.59 
2012/10/27,10158.00,0.00,8.80,47.10,--,07:00,177.37,8863.66,87.26 
2012/10/28,10158.00,0.00,8.60,46.80,--,07:00,177.33,8844.50,87.07 
2012/10/29,10158.00,0.00,6.00,49.10,--,07:00,177.22,8791.94,86.55 
2012/10/30,10158.00,0.00,9.00,52.00,--,07:00,177.13,8748.91,86.13 
2012/10/31,10158.00,0.00,6.60,44.70,--,07:00,177.04,8705.87,85.7 
2012/11/1,10158.00,0.00,8.50,45.90,--,07:00,176.97,8672.72,85.38 
2012/11/2,10158.00,0.00,13.40,41.50,--,08:00,176.89,8635.32,85.01 
2012/11/3,10158.00,0.00,9.20,41.90,--,09:00,176.78,8583.90,84.5 
2012/11/4,10158.00,0.00,5.20,42.60,--,07:00,176.78,8583.90,84.5 
2012/11/5,10158.00,0.00,5.80,40.30,--,07:00,176.70,8546.50,84.14 
2012/11/6,10158.00,0.00,5.10,43.50,--,07:00,176.62,8510.10,83.78 
2012/11/7,10158.00,0.00,4.90,47.00,--,10:00,176.54,8471.70,83.4 
2012/11/8,10158.00,0.00,12.30,45.00,--,07:00,176.45,8429.60,82.98 
2012/11/9,10158.00,0.00,4.60,47.70,--,08:00,176.36,8387.53,82.57 
