Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2018/2/20,19912.40,0.00,209.93,166.92,0.03,23:00,245.19,20078.06,100 
2018/2/21,19912.40,0.40,188.40,267.41,-0.09,23:00,245.09,19990.79,100 
2018/2/22,19912.40,31.70,265.48,235.79,0.01,23:00,245.10,19999.50,100 
2018/2/23,19912.40,0.90,280.02,307.15,-0.03,23:00,245.08,19982.07,100 
2018/2/24,19912.40,0.00,209.45,215.57,-0.02,23:00,245.06,19964.65,100 
2018/2/25,19912.40,4.10,216.68,201.83,0.00,23:00,245.06,19964.65,100 
2018/2/26,19912.40,2.20,197.65,209.87,-0.03,23:00,245.02,19929.84,100 
2018/2/27,19912.40,0.00,183.11,237.60,-0.08,23:00,244.95,19869.01,99.78 
2018/2/28,19912.40,9.60,220.55,257.30,-0.05,23:00,244.89,19816.98,99.52 
2018/3/1,19912.40,0.10,222.48,260.06,-0.06,23:00,244.84,19773.68,99.3 
2018/3/2,19912.40,0.00,186.44,249.26,-0.09,23:00,244.76,19704.53,98.96 
2018/3/3,19912.40,0.00,179.12,270.60,-0.12,23:00,244.63,19592.50,98.39 
2018/3/4,19912.40,0.00,158.89,260.67,-0.13,23:00,244.50,19480.89,97.83 
2018/3/5,19912.40,14.80,239.79,251.16,-0.03,23:00,244.46,19446.63,97.66 
2018/3/6,19912.40,0.20,215.83,252.72,-0.06,23:00,244.41,19403.86,97.45 
2018/3/7,19912.40,0.40,189.29,248.14,-0.09,23:00,244.32,19327.04,97.06 
2018/3/8,19912.40,28.40,277.10,246.59,0.02,23:00,244.32,19327.04,97.06 
2018/3/9,19912.40,0.60,344.85,220.15,0.13,23:00,244.46,19446.63,97.66 
2018/3/10,19912.40,0.00,255.53,241.32,0.00,23:00,244.47,19455.19,97.7 
2018/3/11,19912.40,0.00,229.15,218.85,-0.01,23:00,244.45,19438.07,97.62 
2018/3/12,19912.40,0.00,197.63,222.31,-0.05,23:00,244.41,19403.86,97.45 
2018/3/13,19912.40,0.00,179.12,248.92,-0.10,23:00,244.31,19318.51,97.02 
2018/3/14,19912.40,0.00,174.37,264.90,-0.12,23:00,244.20,19224.91,96.55 
2018/3/15,19912.40,5.30,169.84,244.25,-0.11,23:00,244.08,19123.13,96.04 
2018/3/16,19912.40,2.00,169.25,254.19,-0.12,23:00,243.96,19021.71,95.53 
2018/3/17,19912.40,0.50,159.03,260.67,-0.14,23:00,243.82,18903.83,94.93 
2018/3/18,19912.40,0.00,147.37,255.74,-0.15,23:00,243.67,18778.06,94.3 
2018/3/19,19912.40,0.40,140.28,265.59,-0.17,23:00,243.50,18636.18,93.59 
2018/3/20,19912.40,5.70,153.46,255.40,-0.14,23:00,243.36,18519.86,93.01 
2018/3/21,19912.40,1.50,146.49,213.93,-0.10,23:00,243.26,18437.07,92.59 
2018/3/22,19912.40,0.00,132.80,230.00,-0.13,23:00,243.13,18329.80,92.05 
2018/3/23,19912.40,0.00,122.66,215.48,-0.13,23:00,243.00,18222.94,91.52 
2018/3/24,19912.40,0.00,106.41,238.64,-0.18,23:00,242.83,18083.81,90.82 
2018/3/25,19912.40,0.00,113.10,261.19,-0.20,23:00,242.63,17921.02,90 
2018/3/26,19912.40,0.30,114.87,251.34,-0.19,23:00,242.43,17759.18,89.19 
2018/3/27,19912.40,1.30,115.68,238.03,-0.17,23:00,242.26,17622.38,88.5 
2018/3/28,19912.40,0.20,113.56,234.23,-0.17,23:00,242.09,17486.25,87.82 
2018/3/29,19912.40,0.10,100.16,228.10,-0.18,23:00,241.92,17350.82,87.14 
2018/3/30,19912.40,0.30,112.43,170.99,-0.09,23:00,241.81,17263.55,86.7 
2018/3/31,19912.40,0.00,105.95,163.30,-0.09,23:00,241.73,17200.26,86.38 
2018/4/1,19912.40,0.00,97.52,283.65,-0.25,23:00,241.49,17011.30,85.43 
2018/4/2,19912.40,1.00,95.73,273.97,-0.24,23:00,241.28,16847.07,84.61 
2018/4/3,19912.40,0.10,106.98,270.95,-0.23,23:00,241.01,16637.44,83.55 
2018/4/4,19912.40,0.10,85.93,276.31,-0.26,23:00,240.75,16437.19,82.55 
2018/4/5,19912.40,0.00,104.23,267.58,-0.23,23:00,240.52,16261.35,81.66 
2018/4/6,19912.40,2.10,83.38,270.26,-0.26,23:00,240.27,16071.61,80.71 
2018/4/7,19912.40,8.50,105.21,267.58,-0.23,23:00,240.03,15890.82,79.8 
2018/4/8,19912.40,0.00,86.81,287.45,-0.27,23:00,239.80,15718.80,78.94 
2018/4/9,19912.40,0.00,89.59,260.24,-0.23,23:00,239.57,15548.00,78.08 
2018/4/10,19912.40,0.00,76.11,252.81,-0.24,23:00,239.29,15341.70,77.05 
2018/4/11,19912.40,0.00,84.79,275.70,-0.26,23:00,239.03,15151.73,76.09 
2018/4/12,19912.40,0.10,77.59,271.38,-0.27,23:00,238.77,14963.30,75.15 
2018/4/13,19912.40,0.00,85.09,271.64,-0.26,23:00,238.50,14769.23,74.17 
2018/4/14,19912.40,2.80,72.44,271.47,-0.28,23:00,238.23,14576.80,73.2 
2018/4/15,19912.40,5.10,111.76,265.59,-0.22,23:00,238.00,14414.16,72.39 
2018/4/16,19912.40,5.50,64.87,252.98,-0.27,23:00,237.72,14217.76,71.4 
2018/4/17,19912.40,16.80,144.92,183.77,-0.06,23:00,237.66,14175.90,71.19 
2018/4/18,19912.40,0.00,118.96,166.32,-0.07,23:00,237.60,14134.12,70.98 
2018/4/19,19912.40,0.10,91.86,210.90,-0.18,23:00,237.42,14009.26,70.35 
2018/4/20,19912.40,0.30,79.65,211.85,-0.20,23:00,237.21,13864.49,69.63 
2018/4/21,19912.40,0.20,75.74,253.41,-0.26,23:00,236.96,13693.41,68.77 
2018/4/22,19912.40,2.30,76.42,266.20,-0.28,23:00,236.68,13503.43,67.81 
2018/4/23,19912.40,6.60,83.71,276.13,-0.28,23:00,236.40,13315.16,66.87 
2018/4/24,19912.40,18.20,215.74,270.69,-0.09,23:00,236.31,13255.01,66.57 
2018/4/25,19912.40,0.30,145.09,272.42,-0.19,23:00,236.15,13148.51,66.03 
2018/4/26,19912.40,0.00,103.38,271.64,-0.25,23:00,235.88,12970.03,65.14 
2018/4/27,19912.40,0.10,105.89,252.03,-0.23,23:00,235.64,12812.71,64.35 
2018/4/28,19912.40,0.10,81.30,237.60,-0.25,23:00,235.39,12650.14,63.53 
2018/4/29,19912.40,1.20,85.89,192.84,-0.18,23:00,235.20,12527.48,62.91 
2018/4/30,19912.40,0.10,87.08,126.92,-0.08,23:00,235.12,12476.07,62.65 
2018/5/1,19912.40,0.00,93.68,143.08,-0.09,23:00,235.03,12418.39,62.37 
2018/5/2,19912.40,0.00,67.20,237.60,-0.28,23:00,234.76,12246.38,61.5 
2018/5/3,19912.40,4.50,82.80,251.60,-0.28,23:00,234.49,12075.91,60.65 
2018/5/4,19912.40,0.10,72.52,247.31,-0.28,23:00,234.19,11888.30,59.7 
2018/5/5,19912.40,0.00,85.60,178.48,-0.15,23:00,234.04,11795.21,59.24 
2018/5/6,19912.40,0.00,52.67,286.13,-0.38,23:00,233.68,11573.68,58.12 
2018/5/7,19912.40,0.00,56.48,329.07,-0.45,23:00,233.23,11300.56,56.75 
2018/5/8,19912.40,49.30,243.28,267.21,-0.04,23:00,233.16,11258.45,56.54 
2018/5/9,19912.40,12.80,237.26,213.07,0.04,23:00,233.21,11288.52,56.69 
2018/5/10,19912.40,0.10,181.21,193.14,-0.02,23:00,233.21,11288.52,56.69 
2018/5/11,19912.40,0.00,128.95,319.98,-0.32,23:00,232.91,11108.88,55.79 
2018/5/12,19912.40,0.00,89.56,354.98,-0.45,23:00,232.44,10831.15,54.39 
2018/5/13,19912.40,0.00,104.73,227.07,-0.21,23:00,232.21,10696.87,53.72 
2018/5/14,19912.40,0.00,100.65,216.34,-0.20,23:00,232.02,10586.76,53.17 
2018/5/15,19912.40,0.00,97.86,166.81,-0.12,23:00,231.89,10511.83,52.79 
2018/5/16,19912.40,0.40,94.83,169.13,-0.13,23:00,231.75,10431.53,52.39 
2018/5/17,19912.40,1.20,103.37,177.33,-0.13,23:00,231.63,10363.00,52.04 
2018/5/18,19912.40,0.00,88.45,201.72,-0.20,23:00,231.43,10249.44,51.47 
2018/5/19,19912.40,0.50,99.43,228.69,-0.23,23:00,231.20,10119.83,50.82 
2018/5/20,19912.40,0.00,78.02,245.12,-0.30,23:00,230.91,9957.91,50.01 
2018/5/21,19912.40,0.00,89.09,243.66,-0.28,23:00,230.64,9808.65,49.26 
2018/5/22,19912.40,0.00,79.61,265.02,-0.34,23:00,230.32,9633.60,48.38 
2018/5/23,19912.40,0.10,69.87,328.03,-0.48,23:00,229.84,9374.78,47.08 
2018/5/24,19912.40,0.00,72.90,352.84,-0.53,23:00,229.29,9083.69,45.62 
2018/5/25,19912.40,0.00,67.44,398.26,-0.64,23:00,228.65,8752.28,43.95 
2018/5/26,19912.40,0.00,59.88,362.97,-0.60,23:00,228.06,8453.64,42.45 
2018/5/27,19912.40,0.00,72.63,393.43,-0.65,23:00,227.40,8127.30,40.82 
2018/5/28,19912.40,0.10,73.94,410.65,-0.70,23:00,226.68,7780.48,39.07 
2018/5/29,19912.40,2.00,84.59,202.44,-0.25,23:00,226.44,7666.99,38.5 
2018/5/30,19912.40,4.10,68.50,166.65,-0.21,23:00,226.22,7563.87,37.99 
2018/5/31,19912.40,3.40,86.69,202.56,-0.25,23:00,225.97,7447.75,37.4 
2018/6/1,19912.40,1.20,107.40,336.10,-0.50,23:00,225.47,7218.88,36.25 
2018/6/2,19912.40,1.20,89.46,322.48,-0.52,23:00,224.99,7003.36,35.17 
2018/6/3,19912.40,0.00,77.17,296.80,-0.50,23:00,224.48,6778.82,34.04 
2018/6/4,19912.40,19.00,79.30,315.78,-0.55,23:00,223.93,6541.77,32.85 
2018/6/5,19912.40,22.90,118.96,279.23,-0.38,23:00,223.50,6360.07,31.94 
2018/6/6,19912.40,24.30,181.67,244.05,-0.15,23:00,223.37,6305.77,31.67 
2018/6/7,19912.40,5.50,259.62,246.84,0.03,23:00,223.39,6314.10,31.71 
2018/6/8,19912.40,1.00,184.48,188.37,-0.01,23:00,223.38,6309.94,31.69 
2018/6/9,19912.40,0.00,131.89,127.31,0.01,23:00,223.40,6318.28,31.73 
2018/6/10,19912.40,9.60,142.34,100.35,0.10,23:00,223.50,6360.07,31.94 
2018/6/11,19912.40,13.80,217.21,229.74,-0.03,23:00,223.46,6343.33,31.86 
2018/6/12,19912.40,0.10,162.30,257.69,-0.23,23:00,223.23,6247.61,31.38 
2018/6/13,19912.40,0.00,107.40,255.14,-0.36,23:00,222.89,6107.75,30.67 
2018/6/14,19912.40,10.20,89.42,251.25,-0.40,23:00,222.50,5949.73,29.88 
2018/6/15,19912.40,20.00,200.19,248.06,-0.12,23:00,222.34,5885.63,29.56 
2018/6/16,19912.40,0.20,246.21,241.89,0.01,23:00,222.36,5893.62,29.6 
2018/6/17,19912.40,31.80,198.22,170.06,0.07,23:00,222.42,5917.63,29.72 
2018/6/18,19912.40,15.80,540.09,113.79,1.04,23:00,223.44,6334.97,31.81 
2018/6/19,19912.40,2.60,352.94,145.58,0.49,23:00,223.95,6550.30,32.9 
2018/6/20,19912.40,5.10,247.45,187.23,0.14,23:00,224.10,6614.48,33.22 
2018/6/21,19912.40,32.10,285.51,142.69,0.33,23:00,224.42,6752.71,33.91 
2018/6/22,19912.40,7.20,592.23,238.33,0.80,23:00,225.22,7106.12,35.69 
2018/6/23,19912.40,12.10,376.83,236.52,0.31,23:00,225.52,7241.57,36.37 
2018/6/24,19912.40,5.10,371.69,243.47,0.28,23:00,225.81,7374.02,37.03 
2018/6/25,19912.40,2.40,306.20,241.40,0.14,23:00,225.95,7438.51,37.36 
2018/6/26,19912.40,0.00,254.23,235.40,0.04,23:00,226.00,7461.62,37.47 
2018/6/27,19912.40,0.00,228.23,241.70,-0.03,23:00,225.97,7447.75,37.4 
2018/6/28,19912.40,1.50,211.43,113.62,0.21,23:00,226.18,7545.21,37.89 
2018/6/29,19912.40,10.00,223.90,120.57,0.22,23:00,226.39,7643.47,38.39 
2018/6/30,19912.40,20.70,267.02,115.30,0.32,23:00,226.68,7780.48,39.07 
2018/7/1,19912.40,4.50,445.62,132.07,0.65,23:00,227.35,8102.91,40.69 
2018/7/2,19912.40,0.00,307.72,234.10,0.15,23:00,227.52,8186.03,41.11 
2018/7/3,19912.40,0.50,236.29,245.88,-0.02,23:00,227.50,8176.23,41.06 
2018/7/4,19912.40,0.00,206.72,230.91,-0.05,23:00,227.46,8156.63,40.96 
2018/7/5,19912.40,0.00,188.52,237.00,-0.10,23:00,227.36,8107.78,40.72 
2018/7/6,19912.40,23.40,200.06,209.46,-0.02,23:00,227.32,8088.29,40.62 
2018/7/7,19912.40,32.80,266.76,237.29,0.06,23:00,227.37,8112.66,40.74 
2018/7/8,19912.40,0.40,365.04,197.51,0.34,23:00,227.72,8284.52,41.6 
2018/7/9,19912.40,0.10,235.10,105.67,0.26,23:00,227.99,8418.65,42.28 
2018/7/10,19912.40,96.60,303.41,76.35,0.45,23:00,228.34,8594.55,43.16 
2018/7/11,19912.40,89.40,5920.55,247.96,9.42,23:00,237.76,14245.71,71.54 
2018/7/12,19912.40,0.00,1503.82,256.12,1.73,23:00,239.55,15533.21,78.01 
2018/7/13,19912.40,3.70,940.08,225.81,0.95,23:00,240.50,16246.11,81.59 
2018/7/14,19912.40,0.00,680.26,225.97,0.59,23:00,241.13,16730.40,84.02 
2018/7/15,19912.40,0.00,551.70,254.66,0.38,23:00,241.52,17034.85,85.55 
2018/7/16,19912.40,0.10,459.02,309.03,0.19,23:00,241.71,17184.46,86.3 
2018/7/17,19912.40,0.20,393.00,281.89,0.14,23:00,241.84,17287.32,86.82 
2018/7/18,19912.40,0.00,369.46,337.41,0.04,23:00,241.89,17326.99,87.02 
2018/7/19,19912.40,0.00,334.05,270.11,0.08,23:00,241.96,17382.63,87.3 
2018/7/20,19912.40,0.00,317.17,268.96,0.06,23:00,242.02,17430.40,87.54 
2018/7/21,19912.40,2.20,293.38,261.24,0.04,23:00,242.08,17478.27,87.78 
2018/7/22,19912.40,13.10,360.72,280.54,0.10,23:00,242.17,17550.23,88.14 
2018/7/23,19912.40,0.00,303.21,278.93,0.03,23:00,242.21,17582.27,88.3 
2018/7/24,19912.40,18.40,426.71,273.87,0.19,23:00,242.38,17718.87,88.98 
2018/7/25,19912.40,0.00,311.41,246.61,0.08,23:00,242.46,17783.40,89.31 
2018/7/26,19912.40,0.00,274.27,241.62,0.04,23:00,242.50,17815.72,89.47 
2018/7/27,19912.40,3.00,259.09,274.98,-0.02,23:00,242.49,17807.63,89.43 
2018/7/28,19912.40,1.90,244.43,276.48,-0.04,23:00,242.46,17783.40,89.31 
2018/7/29,19912.40,0.00,213.61,269.69,-0.07,23:00,242.39,17726.93,89.02 
2018/7/30,19912.40,1.00,203.09,363.36,-0.20,23:00,242.19,17566.24,88.22 
2018/7/31,19912.40,0.00,198.95,326.47,-0.16,23:00,242.03,17438.38,87.58 
2018/8/1,19912.40,5.10,197.68,292.81,-0.12,23:00,241.90,17334.93,87.06 
2018/8/2,19912.40,0.70,183.01,293.60,-0.14,23:00,241.77,17231.89,86.54 
2018/8/3,19912.40,9.20,192.91,295.21,-0.13,23:00,241.64,17129.24,86.02 
2018/8/4,19912.40,9.20,223.64,309.78,-0.11,23:00,241.53,17042.70,85.59 
2018/8/5,19912.40,1.60,188.09,305.25,-0.15,23:00,241.38,16925.15,85 
2018/8/6,19912.40,0.10,150.67,306.19,-0.20,23:00,241.18,16769.23,84.22 
2018/8/7,19912.40,0.00,172.94,304.35,-0.17,23:00,241.01,16637.44,83.55 
2018/8/8,19912.40,0.00,141.18,294.97,-0.20,23:00,240.81,16483.26,82.78 
2018/8/9,19912.40,0.20,145.10,297.94,-0.20,23:00,240.61,16330.01,82.01 
2018/8/10,19912.40,0.00,133.80,293.38,-0.21,23:00,240.40,16170.09,81.21 
2018/8/11,19912.40,2.40,139.47,297.92,-0.21,23:00,240.21,16026.29,80.48 
2018/8/12,19912.40,0.00,126.46,283.97,-0.21,23:00,239.98,15853.32,79.62 
2018/8/13,19912.40,0.00,123.99,310.27,-0.25,23:00,239.73,15666.69,78.68 
2018/8/14,19912.40,13.60,140.30,303.07,-0.22,23:00,239.51,15503.65,77.86 
2018/8/15,19912.40,3.60,153.14,292.76,-0.19,23:00,239.32,15363.72,77.16 
2018/8/16,19912.40,3.50,122.20,209.81,-0.12,23:00,239.19,15268.46,76.68 
2018/8/17,19912.40,30.70,197.02,167.56,0.04,23:00,239.22,15290.41,76.79 
2018/8/18,19912.40,16.10,349.01,157.64,0.26,23:00,239.47,15474.12,77.71 
2018/8/19,19912.40,17.40,321.49,136.08,0.25,23:00,239.70,15644.39,78.57 
2018/8/20,19912.40,11.90,380.24,110.67,0.36,23:00,240.08,15928.37,79.99 
2018/8/21,19912.40,0.50,395.12,213.68,0.24,23:00,240.33,16117.01,80.94 
2018/8/22,19912.40,0.70,271.34,233.24,0.05,23:00,240.39,16162.50,81.17 
2018/8/23,19912.40,3.60,231.41,231.07,0.00,23:00,240.39,16162.50,81.17 
2018/8/24,19912.40,25.20,275.93,230.14,0.06,23:00,240.45,16208.07,81.4 
2018/8/25,19912.40,9.70,355.30,225.36,0.17,23:00,240.61,16330.01,82.01 
2018/8/26,19912.40,8.80,324.55,117.27,0.27,23:00,240.87,16529.42,83.01 
2018/8/27,19912.40,34.70,419.67,132.82,0.37,23:00,241.23,16808.12,84.41 
2018/8/28,19912.40,47.40,1463.65,202.99,1.58,23:00,242.78,18043.02,90.61 
2018/8/29,19912.40,16.80,1295.09,683.29,0.81,23:00,243.63,18744.61,94.14 
2018/8/30,19912.40,23.60,884.44,742.57,0.27,23:00,243.91,18979.56,95.32 
2018/8/31,19912.40,16.90,856.77,577.09,0.33,23:00,244.23,19250.41,96.68 
2018/9/1,19912.40,5.40,905.38,626.31,0.44,23:00,244.69,19644.15,98.65 
2018/9/2,19912.40,0.10,645.64,642.27,0.06,23:00,244.75,19695.90,98.91 
2018/9/3,19912.40,0.00,495.46,278.51,0.25,23:00,244.98,19895.07,99.91 
2018/9/4,19912.40,0.30,420.98,377.35,0.05,23:00,245.06,19964.65,100 
2018/9/5,19912.40,9.20,461.87,505.16,-0.05,23:00,245.00,19912.45,100 
2018/9/6,19912.40,11.30,463.36,454.55,0.01,23:00,245.02,19929.84,100 
2018/9/7,19912.40,2.20,533.77,1414.02,-0.50,23:00,244.53,19506.61,97.96 
2018/9/8,19912.40,19.80,452.00,477.58,-0.03,23:00,244.47,19455.19,97.7 
2018/9/9,19912.40,20.10,598.91,733.78,-0.07,23:00,244.41,19403.86,97.45 
2018/9/10,19912.40,7.70,657.65,554.75,0.12,23:00,244.53,19506.61,97.96 
2018/9/11,19912.40,2.90,511.76,520.06,-0.01,23:00,244.51,19489.46,97.88 
2018/9/12,19912.40,0.40,458.99,269.51,0.22,23:00,244.74,19687.27,98.87 
2018/9/13,19912.40,0.00,379.79,405.37,-0.03,23:00,244.70,19652.77,98.7 
2018/9/14,19912.40,0.10,341.55,358.66,-0.02,23:00,244.70,19652.77,98.7 
2018/9/15,19912.40,49.30,845.98,874.58,0.18,23:00,244.90,19825.64,99.56 
2018/9/16,19912.40,2.20,854.70,1464.34,-0.15,23:00,244.71,19661.39,98.74 
2018/9/17,19912.40,0.00,488.79,488.45,0.00,23:00,244.72,19670.02,98.78 
2018/9/18,19912.40,0.00,416.47,355.73,0.07,23:00,244.78,19721.80,99.04 
2018/9/19,19912.40,0.00,248.11,200.62,0.17,23:00,244.95,19869.01,99.78 
2018/9/20,19912.40,0.00,316.49,281.32,0.04,23:00,245.00,19912.45,100 
2018/9/21,19912.40,0.00,268.17,302.64,-0.04,23:00,244.97,19886.38,99.87 
2018/9/22,19912.40,14.10,314.91,461.96,-0.17,23:00,244.80,19739.08,99.13 
2018/9/23,19912.40,7.10,303.67,363.81,-0.07,23:00,244.72,19670.02,98.78 
2018/9/24,19912.40,17.60,322.44,227.31,0.11,23:00,244.82,19756.38,99.22 
2018/9/25,19912.40,13.80,606.45,588.91,0.02,23:00,244.85,19782.33,99.35 
2018/9/26,19912.40,6.80,458.80,536.48,-0.09,23:00,244.77,19713.16,99 
2018/9/27,19912.40,22.60,615.56,1017.32,-0.24,23:00,244.53,19506.61,97.96 
2018/9/28,19912.40,46.80,1528.32,1869.25,-0.40,23:00,244.11,19148.54,96.16 
2018/9/29,19912.40,19.00,2316.57,2052.44,0.31,23:00,244.40,19395.32,97.4 
2018/9/30,19912.40,0.00,994.56,502.86,0.57,23:00,244.99,19903.76,99.96 
2018/10/1,19912.40,0.00,617.15,616.98,0.00,23:00,245.00,19912.45,100 
2018/10/2,19912.40,0.00,486.13,615.90,-0.15,23:00,244.86,19790.99,99.39 
2018/10/3,19912.40,0.00,378.94,602.81,-0.26,23:00,244.61,19575.30,98.31 
2018/10/4,19912.40,27.10,563.15,742.86,-0.21,23:00,244.37,19369.69,97.27 
2018/10/5,19912.40,2.30,719.31,375.61,0.40,23:00,244.77,19713.16,99 
2018/10/6,19912.40,0.30,471.80,211.30,0.30,23:00,245.08,19982.07,100 
2018/10/7,19912.40,2.60,397.96,336.62,0.07,23:00,245.15,20043.12,100 
2018/10/8,19912.40,9.90,349.61,436.53,-0.10,23:00,245.06,19964.65,100 
2018/10/9,19912.40,2.80,371.84,380.39,-0.01,23:00,245.04,19947.24,100 
2018/10/10,19912.40,3.30,342.42,316.07,0.03,23:00,245.07,19973.36,100 
2018/10/11,19912.40,8.50,353.88,345.07,0.01,23:00,245.08,19982.07,100 
2018/10/12,19912.40,25.40,533.50,472.24,0.07,23:00,245.15,20043.12,100 
2018/10/13,19912.40,6.50,486.28,521.01,-0.04,23:00,245.11,20008.22,100 
2018/10/14,19912.40,2.10,427.38,444.66,-0.02,23:00,245.08,19982.07,100 
2018/10/15,19912.40,0.60,377.99,386.46,-0.01,23:00,245.07,19973.36,100 
2018/10/16,19912.40,1.10,335.93,353.20,-0.02,23:00,245.07,19973.36,100 
2018/10/17,19912.40,12.80,357.21,418.03,-0.07,23:00,244.98,19895.07,99.91 
2018/10/18,19912.40,1.90,321.10,303.56,0.02,23:00,245.02,19929.84,100 
2018/10/19,19912.40,10.70,345.75,258.48,0.10,23:00,245.11,20008.22,100 
2018/10/20,19912.40,0.40,327.50,309.88,0.02,23:00,245.13,20025.67,100 
2018/10/21,19912.40,0.00,276.70,259.07,0.02,23:00,245.15,20043.12,100 
2018/10/22,19912.40,2.00,272.99,290.18,-0.02,23:00,245.13,20025.67,100 
2018/10/23,19912.40,1.70,257.04,230.69,0.03,23:00,245.17,20060.59,100 
2018/10/24,19912.40,0.30,245.93,228.22,0.02,23:00,245.18,20069.32,100 
2018/10/25,19912.40,0.10,229.71,264.44,-0.04,23:00,245.14,20034.39,100 
2018/10/26,19912.40,0.00,218.47,235.66,-0.02,23:00,245.13,20025.67,100 
