Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2015/4/2,33550.50,0.00,93.44,66.94,0.05,23:00,166.28,30149.66,89.86 
2015/4/3,33550.50,0.10,89.77,133.87,0.00,23:00,166.23,30105.64,89.73 
2015/4/4,33550.50,0.00,82.34,108.37,-0.05,23:00,166.20,30079.24,89.65 
2015/4/5,33550.50,0.00,72.29,133.79,-0.05,23:00,166.13,30017.69,89.47 
2015/4/6,33550.50,0.00,65.11,100.31,-0.06,23:00,166.09,29982.53,89.37 
2015/4/7,33550.50,4.30,65.19,100.29,-0.04,23:00,166.04,29938.60,89.23 
2015/4/8,33550.50,7.00,72.17,133.67,-0.05,23:00,165.98,29885.91,89.08 
2015/4/9,33550.50,5.20,72.21,133.61,-0.07,23:00,165.91,29824.46,88.89 
2015/4/10,33550.50,7.50,80.86,133.56,-0.06,23:00,165.85,29771.83,88.74 
2015/4/11,33550.50,27.40,133.52,133.52,-0.04,23:00,165.84,29763.06,88.71 
2015/4/12,33550.50,1.20,146.69,50.09,0.06,23:00,165.96,29868.36,89.03 
2015/4/13,33550.50,0.20,140.63,167.03,0.06,23:00,165.93,29842.01,88.95 
2015/4/14,33550.50,0.10,107.29,133.59,-0.05,23:00,165.89,29806.91,88.84 
2015/4/15,33550.50,0.20,81.86,116.86,-0.04,23:00,165.86,29780.60,88.76 
2015/4/16,33550.50,0.00,80.10,150.20,-0.05,23:00,165.78,29710.48,88.55 
2015/4/17,33550.50,0.50,95.87,183.47,-0.08,23:00,165.69,29631.69,88.32 
2015/4/18,33550.50,12.70,96.79,166.69,-0.09,23:00,165.60,29552.99,88.09 
2015/4/19,33550.50,4.10,89.60,133.30,-0.08,23:00,165.54,29500.56,87.93 
2015/4/20,33550.50,5.90,88.05,166.55,-0.06,23:00,165.46,29430.75,87.72 
2015/4/21,33550.50,17.30,124.41,133.21,-0.05,23:00,165.45,29422.02,87.69 
2015/4/22,33550.50,1.40,99.14,116.54,-0.02,23:00,165.42,29395.86,87.62 
2015/4/23,33550.50,0.30,87.93,166.43,-0.05,23:00,165.34,29326.14,87.41 
2015/4/24,33550.50,4.80,87.94,166.34,-0.09,23:00,165.25,29247.81,87.18 
2015/4/25,33550.50,0.60,75.22,66.52,-0.05,23:00,165.26,29256.50,87.2 
2015/4/26,33550.50,0.10,77.78,199.48,-0.04,23:00,165.12,29134.82,86.84 
2015/4/27,33550.50,17.70,106.10,149.50,-0.12,23:00,165.07,29091.42,86.71 
2015/4/28,33550.50,1.20,105.38,166.08,-0.04,23:00,165.00,29030.70,86.53 
2015/4/29,33550.50,0.60,88.69,149.39,-0.08,23:00,164.93,28970.03,86.35 
2015/4/30,33550.50,0.20,88.01,165.91,-0.08,23:00,164.83,28883.48,86.09 
2015/5/1,33550.50,14.70,113.92,165.82,-0.08,23:00,164.78,28840.24,85.96 
2015/5/2,33550.50,14.20,98.85,116.05,-0.05,23:00,164.76,28822.95,85.91 
2015/5/3,33550.50,16.90,134.63,177.83,-0.02,23:00,164.70,28771.12,85.75 
2015/5/4,33550.50,24.10,385.33,385.33,0.03,23:00,164.72,28788.40,85.81 
2015/5/5,33550.50,23.80,433.88,330.18,0.07,23:00,164.84,28892.12,86.12 
2015/5/6,33550.50,0.10,343.66,386.96,0.05,23:00,164.80,28857.54,86.01 
2015/5/7,33550.50,0.10,240.13,386.83,-0.12,23:00,164.63,28710.71,85.57 
2015/5/8,33550.50,0.40,177.86,332.86,-0.20,23:00,164.43,28538.39,85.06 
2015/5/9,33550.50,36.50,369.05,386.25,-0.15,23:00,164.41,28521.19,85.01 
2015/5/10,33550.50,2.60,319.22,388.02,0.05,23:00,164.34,28461.00,84.83 
2015/5/11,33550.50,1.60,199.82,277.02,-0.15,23:00,164.23,28366.54,84.55 
2015/5/12,33550.50,45.80,533.46,387.36,0.07,23:00,164.41,28521.19,85.01 
2015/5/13,33550.50,0.10,328.18,276.58,0.10,23:00,164.46,28564.21,85.14 
2015/5/14,33550.50,0.00,214.63,274.83,-0.02,23:00,164.39,28503.99,84.96 
2015/5/15,33550.50,0.00,162.86,274.56,-0.10,23:00,164.27,28400.88,84.65 
2015/5/16,33550.50,0.10,136.13,273.33,-0.15,23:00,164.11,28263.66,84.24 
2015/5/17,33550.50,0.10,121.34,275.34,-0.17,23:00,163.92,28101.08,83.76 
2015/5/18,33550.50,0.00,94.17,273.37,-0.19,23:00,163.72,27930.35,83.25 
2015/5/19,33550.50,0.00,97.97,276.77,-0.21,23:00,163.51,27751.56,82.72 
2015/5/20,33550.50,43.00,191.78,276.78,-0.17,23:00,163.40,27658.10,82.44 
2015/5/21,33550.50,4.50,135.72,161.12,-0.02,23:00,163.40,27658.10,82.44 
2015/5/22,33550.50,9.10,129.45,163.35,-0.04,23:00,163.37,27632.63,82.36 
2015/5/23,33550.50,18.40,154.04,162.54,-0.03,23:00,163.35,27615.67,82.31 
2015/5/24,33550.50,11.50,256.22,162.82,0.06,23:00,163.45,27700.57,82.56 
2015/5/25,33550.50,2.50,246.02,271.52,0.01,23:00,163.40,27658.10,82.44 
2015/5/26,33550.50,9.80,218.15,277.55,-0.05,23:00,163.33,27598.70,82.26 
2015/5/27,33550.50,0.10,192.65,277.45,-0.08,23:00,163.23,27513.93,82.01 
2015/5/28,33550.50,0.10,151.21,278.11,-0.13,23:00,163.09,27395.44,81.65 
2015/5/29,33550.50,15.70,153.24,279.94,-0.15,23:00,162.94,27268.74,81.28 
2015/5/30,33550.50,0.00,151.83,278.23,-0.15,23:00,162.78,27133.85,80.87 
2015/5/31,33550.50,4.80,119.31,279.21,-0.17,23:00,162.60,26982.44,80.42 
2015/6/1,33550.50,0.80,121.42,222.12,-0.17,23:00,162.47,26873.31,80.1 
2015/6/2,33550.50,5.00,105.17,222.47,-0.14,23:00,162.33,26755.99,79.75 
2015/6/3,33550.50,0.00,97.07,222.57,-0.14,23:00,162.18,26630.53,79.37 
2015/6/4,33550.50,0.20,80.85,222.85,-0.16,23:00,162.02,26497.00,78.98 
2015/6/5,33550.50,6.90,83.65,216.95,-0.17,23:00,161.86,26363.70,78.58 
2015/6/6,33550.50,15.60,115.10,156.70,-0.12,23:00,161.81,26322.10,78.46 
2015/6/7,33550.50,28.30,281.68,156.78,0.02,23:00,161.95,26438.64,78.8 
2015/6/8,33550.50,0.10,182.70,266.00,0.11,23:00,161.85,26355.38,78.55 
2015/6/9,33550.50,0.10,111.71,211.51,-0.14,23:00,161.73,26255.59,78.26 
2015/6/10,33550.50,0.00,87.14,211.74,-0.16,23:00,161.59,26139.38,77.91 
2015/6/11,33550.50,0.00,79.69,212.19,-0.15,23:00,161.43,26006.81,77.52 
2015/6/12,33550.50,2.50,80.18,212.48,-0.16,23:00,161.27,25874.54,77.12 
2015/6/13,33550.50,20.30,204.53,212.73,-0.12,23:00,161.25,25858.02,77.07 
2015/6/14,33550.50,13.80,179.38,212.48,0.00,23:00,161.21,25825.00,76.97 
2015/6/15,33550.50,4.50,146.68,212.68,-0.05,23:00,161.14,25767.25,76.8 
2015/6/16,33550.50,0.60,114.23,213.03,-0.10,23:00,161.02,25668.38,76.51 
2015/6/17,33550.50,0.10,97.95,213.02,-0.13,23:00,160.87,25545.05,76.14 
2015/6/18,33550.50,0.00,74.02,213.52,-0.16,23:00,160.70,25405.59,75.72 
2015/6/19,33550.50,8.00,82.84,213.84,-0.17,23:00,160.55,25282.81,75.36 
2015/6/20,33550.50,4.20,99.67,214.07,-0.14,23:00,160.41,25168.44,75.02 
2015/6/21,33550.50,6.60,108.27,214.27,-0.14,23:00,160.27,25054.29,74.68 
2015/6/22,33550.50,24.40,239.03,214.53,-0.10,23:00,160.29,25070.58,74.72 
2015/6/23,33550.50,13.50,263.83,214.93,0.10,23:00,160.36,25127.65,74.9 
2015/6/24,33550.50,18.50,174.11,214.81,0.00,23:00,160.31,25086.88,74.77 
2015/6/25,33550.50,0.20,133.14,214.54,-0.07,23:00,160.21,25005.44,74.53 
2015/6/26,33550.50,0.00,100.83,214.73,-0.12,23:00,160.07,24891.61,74.19 
2015/6/27,33550.50,0.00,85.04,214.84,-0.16,23:00,159.91,24761.76,73.8 
2015/6/28,33550.50,0.20,68.99,214.79,-0.17,23:00,159.74,24624.09,73.39 
2015/6/29,33550.50,0.00,63.79,217.29,-0.18,23:00,159.55,24470.59,72.94 
2015/6/30,33550.50,0.00,57.61,210.71,-0.19,23:00,159.36,24317.48,72.48 
2015/7/1,33550.50,0.00,54.73,159.23,-0.17,23:00,159.23,24212.95,72.17 
2015/7/2,33550.50,12.20,59.09,163.49,-0.14,23:00,159.09,24100.58,71.83 
2015/7/3,33550.50,5.30,48.72,160.82,-0.12,23:00,158.96,23996.48,71.52 
2015/7/4,33550.50,16.00,81.17,161.07,-0.13,23:00,158.85,23908.64,71.26 
2015/7/5,33550.50,1.10,57.54,161.14,-1.10,23:00,158.73,23812.98,70.98 
2015/7/6,33550.50,0.20,49.98,161.38,-0.14,23:00,158.58,23693.68,70.62 
2015/7/7,33550.50,0.00,40.79,175.69,-0.15,23:00,158.42,23566.74,70.24 
2015/7/8,33550.50,3.40,43.23,161.93,-0.16,23:00,158.27,23448.05,69.89 
2015/7/9,33550.50,41.00,91.04,162.04,-0.14,23:00,158.16,23361.19,69.63 
2015/7/10,33550.50,162.00,2085.48,383.78,0.63,23:00,160.17,24972.89,74.43 
2015/7/11,33550.50,0.10,1162.80,663.80,1.97,23:00,160.92,25586.13,76.26 
2015/7/12,33550.50,43.20,608.74,444.14,0.07,23:00,161.08,25717.80,76.65 
2015/7/13,33550.50,0.20,323.02,215.52,0.42,23:00,161.38,25965.46,77.39 
2015/7/14,33550.50,0.00,248.37,215.27,0.15,23:00,161.43,26006.81,77.52 
2015/7/15,33550.50,2.00,195.62,212.22,0.00,23:00,161.42,25998.54,77.49 
2015/7/16,33550.50,0.00,137.39,153.89,-0.02,23:00,161.39,25973.72,77.42 
2015/7/17,33550.50,0.00,113.28,212.48,-0.07,23:00,161.28,25882.79,77.15 
2015/7/18,33550.50,0.00,97.00,212.50,-0.13,23:00,161.14,25767.25,76.8 
2015/7/19,33550.50,63.00,352.96,212.66,-0.09,23:00,161.28,25882.79,77.15 
2015/7/20,33550.50,1.30,369.34,212.14,0.33,23:00,161.49,26056.50,77.66 
2015/7/21,33550.50,0.10,195.17,211.77,0.05,23:00,161.47,26039.94,77.61 
2015/7/22,33550.50,0.20,137.62,212.22,-0.07,23:00,161.39,25973.72,77.42 
2015/7/23,33550.50,20.80,179.21,212.31,-0.08,23:00,161.34,25932.37,77.29 
2015/7/24,33550.50,0.60,162.91,212.51,-0.13,23:00,161.28,25882.79,77.15 
2015/7/25,33550.50,2.30,121.86,212.66,-0.09,23:00,161.17,25791.99,76.88 
2015/7/26,33550.50,1.90,113.72,212.62,-0.12,23:00,161.06,25701.32,76.6 
2015/7/27,33550.50,5.60,122.50,213.00,-0.11,23:00,160.95,25610.79,76.34 
2015/7/28,33550.50,3.00,122.66,213.06,-0.09,23:00,160.83,25512.21,76.04 
2015/7/29,33550.50,0.00,82.28,213.48,-0.14,14:00,160.77,25462.98,75.89 
2015/7/30,33550.50,9.50,115.82,214.02,-0.14,23:00,160.55,25282.81,75.36 
2015/7/31,33550.50,0.30,93.63,379.23,-0.16,23:00,160.24,25029.87,74.6 
2015/8/1,33550.50,0.00,89.76,382.06,-0.35,23:00,159.88,24737.45,73.73 
2015/8/2,33550.50,0.00,84.40,383.40,-0.37,23:00,159.51,24438.32,72.84 
2015/8/3,33550.50,0.00,71.37,384.87,-0.38,23:00,159.12,24124.64,71.91 
2015/8/4,33550.50,0.00,81.68,385.18,-0.39,23:00,158.73,23812.98,70.98 
2015/8/5,33550.50,8.60,83.51,385.11,-0.38,23:00,158.36,23519.23,70.1 
2015/8/6,33550.50,26.50,182.62,678.22,-0.63,23:00,157.73,23023.40,68.62 
2015/8/7,33550.50,70.40,459.52,685.62,-0.54,23:00,157.39,22758.28,67.83 
2015/8/8,33550.50,299.80,10931.51,1360.81,7.34,23:00,168.73,32335.44,96.38 
2015/8/9,33550.50,19.30,1752.64,2293.44,3.65,23:00,168.13,31794.75,94.77 
2015/8/10,33550.50,5.60,687.49,705.39,-0.25,23:00,168.13,31794.75,94.77 
2015/8/11,33550.50,1.30,419.50,867.10,-0.24,23:00,167.65,31364.93,93.49 
2015/8/12,33550.50,0.40,299.80,1064.40,-0.75,23:00,166.80,30608.94,91.23 
2015/8/13,33550.50,55.90,975.69,1628.19,-0.80,23:00,166.11,30000.10,89.42 
2015/8/14,33550.50,21.30,648.18,1147.18,-0.75,23:00,165.46,29430.75,87.72 
2015/8/15,33550.50,0.40,480.83,993.43,-0.46,23:00,164.89,28935.40,86.24 
2015/8/16,33550.50,4.70,322.13,967.83,-0.70,23:00,164.14,28289.37,84.32 
2015/8/17,33550.50,4.00,282.54,946.04,-0.77,23:00,163.35,27615.67,82.31 
2015/8/18,33550.50,39.20,397.91,921.61,-0.76,23:00,162.72,27083.34,80.72 
2015/8/19,33550.50,0.10,392.95,887.35,-0.54,23:00,162.13,26588.78,79.25 
2015/8/20,33550.50,1.60,257.82,740.22,-0.61,23:00,161.55,26106.22,77.81 
2015/8/21,33550.50,42.10,379.87,660.97,-0.49,23:00,161.17,25791.99,76.88 
2015/8/22,33550.50,59.80,965.13,733.73,0.03,23:00,161.45,26023.37,77.56 
2015/8/23,33550.50,92.40,2075.44,1048.64,0.53,23:00,162.58,26965.64,80.37 
2015/8/24,33550.50,3.70,1613.10,1680.40,0.88,23:00,162.63,27007.65,80.5 
2015/8/25,33550.50,0.70,599.53,1043.33,-0.36,23:00,162.12,26580.42,79.23 
2015/8/26,33550.50,9.70,417.65,1048.95,-0.68,23:00,161.36,25948.91,77.34 
2015/8/27,33550.50,39.40,526.08,921.48,-0.71,23:00,160.86,25536.84,76.11 
2015/8/28,33550.50,49.60,918.65,663.45,-0.13,23:00,161.12,25750.76,76.75 
2015/8/29,33550.50,10.30,874.72,660.02,0.50,23:00,161.41,25990.27,77.47 
2015/8/30,33550.50,10.80,452.01,269.61,0.22,23:00,161.62,26164.27,77.98 
2015/8/31,33550.50,4.50,349.58,266.48,0.15,23:00,161.72,26247.29,78.23 
2015/9/1,33550.50,38.90,432.74,374.54,0.07,23:00,161.81,26322.10,78.46 
2015/9/2,33550.50,40.10,1082.21,656.61,0.14,23:00,162.29,26722.51,79.65 
2015/9/3,33550.50,0.40,714.86,547.26,0.50,23:00,162.50,26898.48,80.17 
2015/9/4,33550.50,0.00,348.36,264.46,0.19,23:00,162.61,26990.84,80.45 
2015/9/5,33550.50,0.00,239.25,264.45,0.02,23:00,162.58,26965.64,80.37 
2015/9/6,33550.50,40.70,239.54,264.74,-0.06,23:00,162.53,26923.65,80.25 
2015/9/7,33550.50,58.10,1150.26,423.96,0.52,23:00,163.41,27666.60,82.46 
2015/9/8,33550.50,0.50,537.76,648.06,0.27,23:00,163.30,27573.26,82.18 
2015/9/9,33550.50,0.30,337.85,650.75,-0.27,23:00,162.93,27260.29,81.25 
2015/9/10,33550.50,0.10,248.13,651.93,-0.44,23:00,162.46,26864.92,80.07 
2015/9/11,--,--,--,--,--,23:00,161.93,26421.97,78.75 
2015/9/12,--,--,--,--,--,23:00,161.35,25940.65,--
2015/9/13,--,--,--,--,--,23:00,161.15,25775.49,--
2015/9/14,33550.50,19.40,173.92,157.42,-0.11,23:00,161.15,25775.49,76.83 
2015/9/15,33550.50,2.90,264.65,157.35,0.09,23:00,161.29,25891.05,77.17 
2015/9/16,33550.50,50.80,773.22,375.32,0.30,23:00,161.78,26297.15,78.38 
2015/9/17,33550.50,2.70,450.77,658.27,0.13,23:00,161.55,26106.22,77.81 
2015/9/18,33550.50,0.10,224.93,158.53,-0.09,23:00,161.60,26147.68,77.94 
2015/9/19,33550.50,0.00,164.87,239.47,-0.03,23:00,161.51,26073.06,77.71 
2015/9/20,33550.50,0.00,123.82,157.02,-0.05,23:00,161.48,26048.21,77.64 
2015/9/21,33550.50,0.20,115.73,157.13,-0.05,23:00,161.42,25998.54,77.49 
2015/9/22,33550.50,2.50,99.37,157.27,-0.06,23:00,161.36,25948.91,77.34 
2015/9/23,33550.50,0.10,88.65,171.25,-0.11,23:00,161.26,25866.27,77.1 
2015/9/24,33550.50,10.60,97.09,171.39,-0.07,23:00,161.17,25791.99,76.88 
2015/9/25,33550.50,0.10,97.10,377.00,-0.14,23:00,160.86,25536.84,76.11 
2015/9/26,33550.50,2.10,88.82,375.42,-0.34,23:00,160.51,25250.11,75.26 
2015/9/27,33550.50,39.20,193.41,843.51,-0.64,23:00,159.71,24599.83,73.32 
2015/9/28,33550.50,366.70,8098.75,1710.45,1.10,23:00,166.56,30396.62,90.6 
2015/9/29,33550.50,24.70,4579.09,4124.39,7.39,23:00,167.83,31525.84,93.97 
2015/9/30,33550.50,5.10,1016.63,2540.63,-2.15,23:00,165.99,29894.70,89.1 
2015/10/1,33550.50,8.00,459.63,635.13,-0.56,23:00,165.79,29719.23,88.58 
2015/10/2,33550.50,10.50,461.21,636.21,-0.18,23:00,165.60,29552.99,88.09 
2015/10/3,33550.50,0.40,383.50,636.40,-0.35,23:00,165.32,29308.74,87.36 
2015/10/4,33550.50,3.10,317.38,638.68,-0.33,23:00,164.94,28978.70,86.37 
2015/10/5,33550.50,5.00,243.97,637.52,-0.42,23:00,164.50,28598.65,85.24 
2015/10/6,33550.50,0.40,231.66,643.56,-0.47,23:00,164.01,28178.05,83.99 
2015/10/7,33550.50,0.10,143.07,262.67,-0.28,23:00,163.85,28041.28,83.58 
2015/10/8,33550.50,31.10,167.77,261.67,-0.14,23:00,163.72,27930.35,83.25 
2015/10/9,33550.50,81.10,1265.63,260.33,0.48,23:00,164.86,28909.43,86.17 
2015/10/10,33550.50,1.30,641.22,259.02,0.94,23:00,165.32,29308.74,87.36 
2015/10/11,33550.50,7.90,334.92,151.82,0.25,23:00,165.55,29509.30,87.95 
2015/10/12,33550.50,0.20,230.28,151.58,0.14,23:00,165.63,29579.21,88.16 
2015/10/13,33550.50,0.00,168.94,151.44,0.05,23:00,165.66,29605.44,88.24 
2015/10/14,33550.50,0.00,142.59,151.29,0.00,23:00,165.65,29596.68,88.22 
2015/10/15,33550.50,0.10,116.50,151.40,-0.02,23:00,165.62,29570.46,88.14 
2015/10/16,33550.50,0.00,117.94,275.14,-0.05,23:00,165.46,29430.75,87.72 
2015/10/17,33550.50,0.00,147.46,633.96,-0.45,23:00,164.90,28944.05,86.27 
2015/10/18,33550.50,17.10,149.85,641.45,-0.57,23:00,164.33,28452.42,84.8 
2015/10/19,33550.50,9.30,216.26,644.36,-0.53,23:00,163.83,28024.20,83.53 
2015/10/20,33550.50,17.20,263.93,612.93,-0.46,23:00,163.41,27666.60,82.46 
2015/10/21,33550.50,14.20,319.28,649.48,-0.40,23:00,163.03,27344.73,81.5 
2015/10/22,33550.50,28.20,342.51,156.41,-0.08,23:00,163.21,27497.00,81.96 
