Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2010/1/24,49159.00,0.20,40.60,205.60,--,23:00,205.87,18238.00,37.1 
2010/1/25,49159.00,0.00,34.00,208.00,--,23:00,205.71,18064.00,36.75 
2010/1/26,49159.00,0.50,20.80,205.80,--,23:00,205.56,17901.00,36.41 
2010/1/27,49159.00,0.40,17.60,180.60,--,23:00,205.40,17728.00,36.06 
2010/1/28,49159.00,0.00,39.20,200.20,--,23:00,205.24,17556.00,35.71 
2010/1/29,49159.00,0.00,45.00,206.00,--,23:00,205.10,17406.00,35.41 
2010/1/30,49159.00,0.00,46.60,207.60,--,23:00,204.94,17235.00,35.06 
2010/1/31,49159.00,0.00,38.20,207.20,--,23:00,204.78,17066.00,34.72 
2010/2/1,49159.00,0.00,45.20,204.20,--,23:00,204.63,16908.00,34.39 
2010/2/2,49159.00,0.00,37.80,205.80,--,23:00,204.54,16814.00,34.2 
2010/2/3,49159.00,0.00,28.80,206.80,--,23:00,204.28,16542.00,33.65 
2010/2/4,49159.00,0.00,16.60,224.60,--,23:00,204.10,16356.00,33.27 
2010/2/5,49159.00,0.00,32.60,228.60,--,23:00,203.91,16160.00,32.87 
2010/2/6,49159.00,0.00,24.00,228.00,--,23:00,203.64,15885.00,32.31 
2010/2/7,49159.00,0.00,22.60,225.60,--,23:00,203.45,15693.00,31.92 
2010/2/8,49159.00,0.00,26.80,218.80,--,23:00,203.32,15563.00,31.66 
2010/2/9,49159.00,0.00,27.30,227.30,--,23:00,203.12,15363.00,31.25 
2010/2/10,49159.00,0.00,33.80,202.00,--,23:00,202.95,15195.00,30.91 
2010/2/11,49159.00,0.00,56.00,214.00,--,23:00,202.77,15017.00,30.55 
2010/2/12,49159.00,0.00,25.80,202.80,--,23:00,202.58,14831.00,30.17 
2010/2/13,49159.00,14.10,37.80,212.80,--,23:00,202.35,14609.00,29.72 
2010/2/14,49159.00,0.00,32.00,244.00,--,23:00,202.09,14359.00,29.21 
2010/2/15,49159.00,0.00,33.40,282.40,--,23:00,201.82,14102.00,28.69 
2010/2/16,49159.00,10.40,29.60,276.60,--,23:00,201.57,13866.00,28.21 
2010/2/17,49159.00,18.20,35.40,279.40,--,23:00,201.40,13707.00,27.88 
2010/2/18,49159.00,11.80,47.00,214.00,--,23:00,201.22,13540.00,27.54 
2010/2/19,49159.00,27.90,64.00,210.20,--,23:00,201.11,13438.00,27.34 
2010/2/20,49159.00,15.30,102.00,212.00,--,23:00,200.96,13300.00,27.06 
2010/2/21,49159.00,0.00,86.40,205.40,--,23:00,200.81,13163.00,26.78 
2010/2/22,49159.00,0.00,65.00,200.20,--,23:00,200.65,13017.00,26.48 
2010/2/23,49159.00,1.40,59.60,214.60,--,23:00,200.47,12854.00,26.15 
2010/2/24,49159.00,0.00,43.60,215.60,--,23:00,200.27,12673.00,25.78 
2010/2/25,49159.00,0.00,47.10,208.10,--,23:00,200.19,12602.00,25.64 
2010/2/26,49159.00,0.00,28.00,10.00,--,23:00,200.22,12628.00,25.69 
2010/2/27,49159.00,0.00,26.00,0.00,--,23:00,200.26,12664.00,25.76 
2010/2/28,49159.00,2.10,27.00,0.00,--,23:00,200.28,12682.00,25.8 
2010/3/1,49159.00,0.00,27.00,-999.90,--,23:00,200.22,12628.00,25.69 
2010/3/2,49159.00,0.00,29.80,199.80,--,23:00,200.10,12521.00,25.47 
2010/3/3,49159.00,0.00,35.80,213.80,--,23:00,199.70,12165.00,24.75 
2010/3/4,49159.00,0.00,27.20,214.20,--,23:00,199.49,11980.00,24.37 
2010/3/5,49159.00,0.00,26.60,210.60,--,23:00,199.26,11780.00,23.96 
2010/3/6,49159.00,0.00,14.00,198.00,--,23:00,199.06,11606.00,23.61 
2010/3/7,49159.00,0.00,28.00,210.00,--,23:00,198.84,11417.00,23.22 
2010/3/8,49159.00,0.00,21.00,210.00,--,23:00,198.63,11238.00,22.86 
2010/3/9,49159.00,0.00,30.60,209.60,--,23:00,198.42,11060.00,22.5 
2010/3/10,49159.00,4.00,32.00,210.00,--,23:00,198.31,10967.00,22.31 
2010/3/11,49159.00,0.00,24.00,209.00,--,23:00,198.12,10808.00,21.99 
2010/3/12,49159.00,0.00,30.40,196.40,--,23:00,197.89,10618.00,21.6 
2010/3/13,49159.00,5.50,27.60,209.60,--,23:00,197.68,10445.00,21.25 
2010/3/14,49159.00,0.20,29.60,209.60,--,23:00,197.46,10266.00,20.88 
2010/3/15,49159.00,0.00,29.00,207.00,--,23:00,197.23,10080.00,20.5 
2010/3/16,49159.00,0.00,18.00,204.00,--,23:00,196.98,9879.00,20.1 
2010/3/17,49159.00,0.00,12.20,204.20,--,23:00,196.76,9704.00,19.74 
2010/3/18,49159.00,0.00,16.00,206.00,--,23:00,196.52,9514.00,19.35 
2010/3/19,49159.00,0.00,15.20,196.20,--,23:00,196.28,9326.00,18.97 
2010/3/20,49159.00,0.00,14.20,202.20,--,23:00,196.05,9147.00,18.61 
2010/3/21,49159.00,0.00,192.00,197.20,--,23:00,195.92,9046.00,18.4 
2010/3/22,49159.00,0.00,13.20,13.20,--,23:00,195.95,9069.00,18.45 
2010/3/23,49159.00,0.00,15.00,0.00,--,23:00,195.96,9077.00,18.46 
2010/3/24,49159.00,0.00,16.00,0.00,--,23:00,195.73,8899.00,18.1 
2010/3/25,49159.00,0.00,18.00,204.00,--,23:00,195.48,8708.00,17.71 
2010/3/26,49159.00,4.40,13.20,204.20,--,23:00,195.50,8723.00,17.74 
2010/3/27,49159.00,0.20,15.00,0.00,--,23:00,195.52,8739.00,17.78 
2010/3/28,49159.00,0.00,16.00,0.00,--,23:00,195.27,8549.00,17.39 
2010/3/29,49159.00,0.00,10.20,200.20,--,23:00,195.02,8361.00,17.01 
2010/3/30,49159.00,0.00,10.00,198.00,--,23:00,195.03,8368.00,17.02 
2010/3/31,49159.00,0.00,15.00,0.00,--,23:00,195.05,8383.00,17.05 
2010/4/1,49159.00,0.00,15.00,0.00,--,23:00,194.82,8212.00,16.7 
2010/4/2,49159.00,0.00,13.80,200.80,--,23:00,194.56,8019.00,16.31 
2010/4/3,49159.00,0.00,9.20,201.20,--,23:00,194.57,8027.00,16.33 
2010/4/4,49159.00,1.50,15.00,0.00,--,23:00,194.59,8042.00,16.36 
2010/4/5,49159.00,0.00,15.00,0.00,--,23:00,194.59,8042.00,16.36 
2010/4/6,49159.00,0.00,9.40,201.40,--,23:00,194.08,7667.00,15.6 
2010/4/7,49159.00,8.30,11.40,201.40,--,23:00,194.08,7667.00,15.6 
2010/4/8,49159.00,0.50,14.00,0.00,--,23:00,194.10,7682.00,15.63 
2010/4/9,49159.00,8.90,15.00,0.00,--,23:00,193.85,7500.00,15.26 
2010/4/10,49159.00,0.00,11.80,200.80,--,23:00,193.59,7313.00,14.88 
2010/4/11,49159.00,0.00,6.60,201.60,--,23:00,193.59,7313.00,14.88 
2010/4/12,49159.00,0.00,15.00,0.00,--,23:00,193.61,7327.00,14.9 
2010/4/13,49159.00,0.00,14.00,0.00,--,23:00,193.62,7334.00,14.92 
2010/4/14,49159.00,0.00,14.00,-999.90,--,23:00,193.37,7156.00,14.56 
2010/4/15,49159.00,0.00,8.80,200.80,--,09:00,193.38,7163.00,14.57 
2010/4/16,49159.00,0.00,21.00,0.00,--,00:00,193.40,7177.00,14.6 
2010/4/17,49159.00,-999.90,14.00,0.00,--,00:00,193.42,7191.00,14.63 
2010/4/18,49159.00,0.00,11.00,202.00,--,00:00,193.15,7000.00,14.24 
2010/4/19,49159.00,0.00,12.00,202.00,--,00:00,192.88,6810.00,13.85 
2010/4/20,49159.00,0.00,21.00,0.00,--,00:00,192.91,6831.00,13.9 
2010/4/21,49159.00,0.90,21.00,0.00,--,00:00,192.94,6852.00,13.94 
2010/4/22,49159.00,0.00,11.20,200.20,--,15:00,192.60,6614.00,13.45 
2010/4/23,49159.00,1.20,7.80,49.80,--,00:00,192.61,6621.00,13.47 
2010/4/24,49159.00,16.80,12.00,110.00,--,00:00,192.47,6523.00,13.27 
2010/4/25,49159.00,3.90,14.60,104.60,--,00:00,192.34,6433.00,13.09 
2010/4/26,49159.00,0.10,11.70,107.70,--,00:00,192.20,6337.00,12.89 
2010/4/27,49159.00,0.00,16.00,106.00,--,00:00,192.06,6241.00,12.7 
2010/4/28,49159.00,0.30,6.64,115.00,--,00:00,191.90,6131.00,12.47 
2010/4/29,49159.00,10.40,13.80,115.80,--,00:00,191.75,6029.00,12.26 
2010/4/30,49159.00,27.40,37.00,152.00,--,00:00,191.58,5914.00,12.03 
2010/5/1,49159.00,0.90,42.00,150.00,--,00:00,191.42,5806.00,11.81 
2010/5/2,49159.00,0.00,20.00,0.00,--,00:00,191.45,5826.00,11.85 
2010/5/3,49159.00,0.00,21.00,0.00,--,00:00,191.48,5847.00,11.89 
2010/5/4,49159.00,0.00,32.40,0.05,--,00:00,191.52,5874.00,11.95 
2010/5/5,49159.00,0.00,20.00,0.00,--,00:00,191.55,5894.00,11.99 
2010/5/6,49159.00,0.00,26.67,5.40,--,00:00,191.58,5914.00,12.03 
2010/5/7,49159.00,0.00,27.00,0.00,--,23:00,191.65,5961.00,12.13 
2010/5/8,49159.00,1.80,34.00,-999.90,--,23:00,191.59,5921.00,12.04 
2010/5/9,49159.00,8.70,42.80,170.80,--,23:00,191.41,5799.00,11.8 
2010/5/10,49159.00,0.10,39.60,160.60,--,23:00,191.22,5672.00,11.54 
2010/5/11,49159.00,0.70,20.20,1.54,--,23:00,191.05,5559.00,11.31 
2010/5/12,49159.00,0.00,33.00,99.00,--,23:00,191.03,5545.00,11.28 
2010/5/13,49159.00,0.00,36.80,0.00,--,23:00,190.94,5486.00,11.16 
2010/5/14,49159.00,0.20,33.00,126.00,--,23:00,190.88,5446.00,11.08 
2010/5/15,49159.00,0.10,47.00,126.00,--,23:00,190.72,5341.00,10.86 
2010/5/16,49159.00,0.10,48.80,120.80,--,23:00,190.66,5301.00,10.78 
2010/5/17,49159.00,0.00,59.00,117.00,--,23:00,190.51,5203.00,10.58 
2010/5/18,49159.00,0.00,29.00,126.00,--,23:00,190.35,5099.00,10.37 
2010/5/19,49159.00,0.00,21.80,125.80,--,23:00,190.20,5002.00,10.18 
2010/5/20,49159.00,0.00,27.20,124.20,--,23:00,190.03,4892.00,9.95 
2010/5/21,49159.00,0.20,13.00,125.00,--,23:00,189.89,4806.00,9.78 
2010/5/22,49159.00,0.00,27.60,123.60,--,23:00,189.71,4691.00,9.54 
2010/5/23,49159.00,0.00,22.51,123.20,--,23:00,191.15,5625.00,11.44 
2010/5/24,49159.00,155.00,1679.20,119.20,--,23:00,192.46,6516.00,13.25 
2010/5/25,49159.00,0.10,454.60,124.60,--,23:00,192.59,6607.00,13.44 
2010/5/26,49159.00,0.00,181.00,125.00,--,23:00,192.62,6628.00,13.48 
2010/5/27,49159.00,1.60,132.80,1.26,--,23:00,192.59,6607.00,13.44 
2010/5/28,49159.00,0.00,104.20,125.20,--,23:00,192.59,6607.00,13.44 
2010/5/29,49159.00,95.20,751.00,125.00,--,23:00,194.80,8197.00,16.67 
2010/5/30,49159.00,40.90,1390.80,130.80,--,23:00,196.09,9178.00,18.67 
2010/5/31,49159.00,55.60,1323.80,125.80,--,23:00,197.43,10242.00,20.83 
2010/6/1,49159.00,0.40,852.40,128.40,--,23:00,197.94,10659.00,21.68 
2010/6/2,49159.00,1.80,487.60,167.60,--,23:00,198.14,10825.00,22.02 
2010/6/3,49159.00,1.60,342.60,167.60,--,23:00,198.36,11009.00,22.39 
2010/6/4,49159.00,11.60,272.40,138.40,--,23:00,198.48,11111.00,22.6 
2010/6/5,49159.00,3.20,245.60,152.60,--,23:00,198.57,11187.00,22.76 
2010/6/6,49159.00,3.70,227.20,151.20,--,23:00,198.66,11263.00,22.91 
2010/6/7,49159.00,0.00,211.71,151.20,--,23:00,198.72,11315.00,23.02 
2010/6/8,49159.00,8.80,200.80,157.80,--,23:00,198.75,11340.00,23.07 
2010/6/9,49159.00,0.20,177.00,169.00,--,23:00,198.71,11306.00,23 
2010/6/10,49159.00,0.00,125.20,191.20,--,23:00,199.05,11598.00,23.59 
2010/6/11,49159.00,94.80,714.40,171.40,--,23:00,200.03,12458.00,25.34 
2010/6/12,49159.00,22.30,1018.20,230.40,--,23:00,200.69,13053.00,26.55 
2010/6/13,49159.00,26.60,814.60,199.60,--,23:00,201.88,14159.00,28.8 
2010/6/14,49159.00,72.00,1545.60,202.60,--,23:00,203.08,15323.00,31.17 
2010/6/15,49159.00,15.60,1203.00,231.00,--,23:00,203.82,16068.00,32.69 
2010/6/16,49159.00,7.60,781.00,0.00,--,23:00,204.39,16657.00,33.88 
2010/6/17,49159.00,1.30,510.00,-999.90,--,23:00,204.79,17077.00,34.74 
2010/6/18,49159.00,0.00,379.00,0.00,--,23:00,205.09,17395.00,35.39 
2010/6/19,49159.00,0.00,298.00,0.00,--,23:00,205.30,17620.00,35.84 
2010/6/20,49159.00,0.00,232.60,59.80,--,23:00,205.41,17739.00,36.08 
2010/6/21,49159.00,0.00,196.50,56.50,--,23:00,205.59,17933.00,36.48 
2010/6/22,49159.00,13.60,350.00,274.00,--,23:00,205.59,17933.00,36.48 
2010/6/23,49159.00,6.90,268.40,279.40,--,23:00,205.58,17923.00,36.46 
2010/6/24,49159.00,12.80,276.60,276.60,--,23:00,205.72,18074.00,36.77 
2010/6/25,49159.00,23.30,331.34,16.00,--,23:00,206.33,18743.00,38.13 
2010/6/26,49159.00,32.50,749.00,0.00,--,23:00,206.65,19099.00,38.85 
2010/6/27,49159.00,0.10,408.40,263.40,--,23:00,206.75,19211.00,39.08 
2010/6/28,49159.00,6.40,334.60,245.60,--,23:00,206.79,19256.00,39.17 
2010/6/29,49159.00,12.60,366.00,231.00,--,23:00,206.88,19357.00,39.38 
2010/6/30,49159.00,14.40,320.50,275.50,--,23:00,206.92,19402.00,39.47 
2010/7/1,49159.00,1.10,107.60,266.60,--,23:00,206.94,19425.00,39.51 
2010/7/2,49159.00,0.20,286.60,286.60,--,23:00,206.89,19369.00,39.4 
2010/7/3,49159.00,0.10,254.00,288.00,--,23:00,206.89,19369.00,39.4 
2010/7/4,49159.00,0.00,244.00,288.00,--,23:00,206.89,19369.00,39.4 
2010/7/5,49159.00,0.00,210.00,288.00,--,23:00,206.81,19279.00,39.22 
2010/7/6,49159.00,0.00,140.00,18.00,--,23:00,206.89,19369.00,39.4 
2010/7/7,49159.00,0.00,134.00,0.00,--,23:00,207.01,19683.22,40.04 
2010/7/8,49159.00,0.00,155.00,189.00,--,23:00,206.97,19638.49,39.95 
2010/7/9,49159.00,1.40,110.80,188.80,--,23:00,206.82,19471.36,39.61 
2010/7/10,49159.00,6.60,138.90,294.00,--,23:00,206.69,19327.24,39.32 
2010/7/11,49159.00,6.20,160.20,293.20,--,23:00,206.53,19150.74,38.96 
2010/7/12,49159.00,3.20,122.00,320.00,--,23:00,206.39,18997.22,38.64 
2010/7/13,49159.00,16.40,182.60,334.60,--,23:00,206.32,18920.74,38.49 
2010/7/14,49159.00,34.90,290.40,334.40,--,23:00,206.22,18811.78,38.27 
2010/7/15,49159.00,16.60,214.00,334.00,--,23:00,206.15,18735.70,38.11 
2010/7/16,49159.00,32.30,277.60,331.60,--,23:00,206.11,18692.30,38.02 
2010/7/17,49159.00,7.20,248.80,334.80,--,23:00,206.02,18594.83,37.83 
2010/7/18,49159.00,24.80,276.40,331.40,--,23:00,205.97,18540.79,37.72 
2010/7/19,49159.00,8.90,302.80,334.80,--,23:00,205.96,18529.99,37.69 
2010/7/20,49159.00,8.90,278.80,343.20,--,23:00,205.91,18476.04,37.58 
2010/7/21,49159.00,13.40,265.00,297.00,--,23:00,206.18,18768.29,38.18 
2010/7/22,49159.00,62.10,744.40,333.40,--,23:00,206.41,19019.10,38.69 
2010/7/23,49159.00,18.10,547.32,340.00,--,23:00,206.46,19073.87,38.8 
2010/7/24,49159.00,26.90,594.10,342.10,--,23:00,206.89,19549.25,39.77 
2010/7/25,49159.00,31.30,710.20,343.20,--,23:00,207.15,19840.26,40.36 
2010/7/26,49159.00,9.00,557.80,344.80,--,23:00,208.10,20930.89,42.58 
2010/7/27,49159.00,163.00,2758.40,349.40,--,23:00,211.99,25796.00,52.47 
2010/7/28,49159.00,97.10,4814.00,42.00,--,23:00,215.06,30031.00,61.09 
2010/7/29,49159.00,50.60,4017.00,0.00,--,23:00,216.69,32392.00,65.89 
2010/7/30,49159.00,19.20,1889.00,0.00,--,23:00,217.67,33847.26,68.85 
2010/7/31,49159.00,11.40,1270.00,-999.90,--,23:00,218.28,34767.93,70.73 
2010/8/1,49159.00,2.90,860.60,57.60,--,23:00,218.72,35440.11,72.09 
2010/8/2,49159.00,25.30,745.00,209.40,--,23:00,219.12,36057.00,73.35 
2010/8/3,49159.00,27.40,922.43,273.60,--,23:00,219.56,36741.48,74.74 
2010/8/4,49159.00,14.20,958.80,288.80,--,23:00,219.85,37195.80,75.66 
2010/8/5,49159.00,2.60,695.10,287.10,--,23:00,220.13,37636.71,76.56 
2010/8/6,49159.00,18.90,720.60,279.80,--,01:00,220.15,37668.29,76.63 
2010/8/7,49159.00,0.90,557.80,319.80,--,23:00,220.42,38095.74,77.49 
2010/8/8,49159.00,1.80,446.20,320.20,--,23:00,220.47,38175.12,77.66 
2010/8/9,49159.00,2.00,382.60,318.60,--,23:00,220.51,38238.68,77.79 
2010/8/10,49159.00,5.20,351.00,319.00,--,23:00,220.49,38206.90,77.72 
2010/8/11,49159.00,2.70,300.40,316.40,--,23:00,220.46,38159.24,77.62 
2010/8/12,49159.00,0.50,257.00,321.00,--,23:00,220.58,38350.03,78.01 
2010/8/13,49159.00,33.80,549.70,310.70,--,23:00,220.59,38365.95,78.04 
2010/8/14,49159.00,0.10,267.60,315.60,--,23:00,220.73,38589.10,78.5 
2010/8/15,49159.00,22.10,589.40,318.40,--,23:00,220.83,38748.83,78.82 
2010/8/16,49159.00,20.90,479.40,320.40,--,17:00,221.04,39085.23,79.51 
2010/8/17,49159.00,50.30,1137.40,318.40,--,23:00,221.66,40086.02,81.54 
2010/8/18,49159.00,31.70,948.40,316.40,--,16:00,221.80,40313.53,82.01 
2010/8/19,49159.00,10.30,510.90,315.80,--,23:00,221.90,40476.38,82.34 
2010/8/20,49159.00,0.20,414.40,316.40,--,15:00,221.94,40541.60,82.47 
2010/8/21,49159.00,0.00,334.30,318.00,--,23:00,221.93,40525.29,82.44 
2010/8/22,49159.00,0.80,330.60,330.00,--,23:00,221.93,40525.29,82.44 
2010/8/23,49159.00,1.00,287.60,336.60,--,12:00,221.87,40427.49,82.24 
2010/8/24,49159.00,2.70,261.50,245.50,--,23:00,222.17,40917.54,83.24 
2010/8/25,49159.00,41.10,806.80,316.80,--,11:00,222.19,40950.31,83.3 
2010/8/26,49159.00,24.80,499.60,0.00,--,23:00,222.60,41624.74,84.67 
2010/8/27,49159.00,4.40,330.00,0.00,--,10:00,222.69,41773.46,84.98 
2010/8/28,49159.00,14.30,396.50,247.50,--,23:00,222.88,42088.21,85.62 
2010/8/29,49159.00,19.50,496.00,297.00,--,09:00,222.87,42071.62,85.58 
2010/8/30,49159.00,47.00,1107.00,297.00,--,23:00,223.64,43358.00,88.2 
2010/8/31,49159.00,16.40,892.60,332.60,--,23:00,223.81,43644.00,88.78 
2010/9/1,49159.00,2.40,564.60,328.60,--,23:00,224.06,44066.00,89.64 
2010/9/2,49159.00,40.10,856.00,366.00,--,23:00,224.26,44405.00,90.33 
2010/9/3,49159.00,0.60,595.20,324.20,--,09:00,224.28,44439.00,90.4 
2010/9/4,49159.00,0.50,425.80,306.80,--,23:00,224.53,44864.19,91.26 
2010/9/5,49159.00,34.50,687.20,308.20,--,08:00,224.57,44932.41,91.4 
2010/9/6,49159.00,19.70,717.40,307.40,--,23:00,224.92,45531.05,92.62 
2010/9/7,49159.00,0.10,495.80,306.80,--,07:00,224.92,45531.05,92.62 
2010/9/8,49159.00,2.40,379.30,70.20,--,23:00,225.16,45943.42,93.46 
2010/9/9,49159.00,6.20,341.20,272.20,--,23:00,225.14,45909.00,93.39 
2010/9/10,49159.00,30.60,561.80,510.80,--,10:00,225.19,45995.00,93.56 
2010/9/11,49159.00,2.10,397.40,17.40,--,23:00,225.52,46564.83,94.72 
2010/9/12,49159.00,8.20,346.00,0.00,--,09:00,225.60,46703.38,95 
2010/9/13,49159.00,5.90,329.00,0.00,--,23:00,225.83,47102.73,95.82 
2010/9/14,49159.00,1.20,283.60,248.60,--,08:00,225.79,47033.17,95.68 
2010/9/15,49159.00,0.00,229.00,263.60,--,23:00,225.79,47033.17,95.68 
2010/9/16,49159.00,0.00,211.80,263.80,--,07:00,225.75,46963.66,95.53 
2010/9/17,49159.00,2.40,191.33,260.80,--,00:00,225.71,46894.00,95.39 
2010/9/18,49159.00,3.70,242.24,259.60,--,23:00,224.44,44711.00,90.95 
2010/9/19,49159.00,122.50,2040.60,4563.60,--,23:00,224.83,45377.00,92.31 
2010/9/20,49159.00,107.10,8460.60,6006.60,--,23:00,226.42,48134.00,97.91 
2010/9/21,49159.00,1.60,1870.80,244.80,--,09:00,226.63,48504.00,98.67 
2010/9/22,49159.00,4.90,1015.00,236.00,--,23:00,227.21,49532.87,100 
2010/9/23,49159.00,3.90,653.20,279.20,--,08:00,227.24,49586.40,100 
2010/9/24,49159.00,9.90,547.80,279.80,--,23:00,227.52,50087.36,100 
2010/9/25,49159.00,16.50,514.60,281.60,--,07:00,227.52,50087.36,100 
2010/9/26,49159.00,12.90,410.20,267.20,--,23:00,227.69,50392.74,100 
2010/9/27,49159.00,4.80,396.50,270.50,--,06:00,227.68,50374.75,100 
2010/9/28,49159.00,5.60,367.60,277.60,--,23:00,227.79,50572.80,100 
2010/9/29,49159.00,10.20,396.00,288.00,--,05:00,227.78,50554.78,100 
2010/9/30,49159.00,17.30,523.00,288.00,--,23:00,227.94,50843.51,100 
2010/10/1,49159.00,0.00,366.00,330.00,--,04:00,227.93,50825.44,100 
2010/10/2,49159.00,0.00,284.90,302.90,--,23:00,227.93,50825.44,100 
2010/10/3,49159.00,-999.90,267.30,303.30,--,23:00,227.89,50753.19,100 
2010/10/4,49159.00,-999.90,230.20,302.20,--,22:00,227.86,50699.04,100 
2010/10/5,49159.00,1.80,207.90,298.90,--,23:00,227.80,50590.82,100 
2010/10/6,49159.00,0.00,192.50,300.50,--,21:00,227.78,50554.78,100 
2010/10/7,49159.00,30.50,482.36,302.10,--,23:00,227.87,50717.08,100 
2010/10/8,49159.00,6.50,302.10,302.10,--,20:00,227.86,50699.04,100 
2010/10/9,49159.00,4.30,284.10,302.10,--,23:00,227.85,50680.99,100 
2010/10/10,49159.00,2.10,245.10,299.10,--,19:00,227.83,50644.92,100 
2010/10/11,49159.00,1.40,229.90,301.90,--,23:00,227.78,50554.78,100 
2010/10/12,49159.00,2.10,215.10,269.10,--,18:00,227.74,50482.73,100 
2010/10/13,49159.00,3.10,194.00,302.20,--,23:00,227.67,50356.76,100 
2010/10/14,49159.00,2.90,212.00,301.90,--,23:00,227.62,50266.88,100 
2010/10/15,49159.00,1.00,193.00,301.50,--,01:00,227.60,50230.95,100 
2010/10/16,49159.00,1.50,140.40,320.40,--,23:00,227.48,50015.64,100 
2010/10/17,49159.00,-999.90,248.10,302.10,--,00:00,227.44,49943.00,100 
2010/10/18,49159.00,-999.90,175.50,300.50,--,23:00,227.35,49783.00,100 
2010/10/19,49159.00,-999.90,167.00,292.00,--,23:00,227.26,49622.00,100 
2010/10/20,49159.00,-999.90,144.50,305.50,--,23:00,227.17,49462.00,100 
2010/10/21,49159.00,-999.90,124.10,302.10,--,23:00,227.09,49319.00,100 
2010/10/22,49159.00,11.80,206.65,313.40,--,23:00,226.40,48099.00,97.84 
2010/10/23,49159.00,10.60,265.84,1502.40,--,13:00,226.31,47941.00,97.52 
2010/10/24,49159.00,0.00,117.20,415.20,--,23:00,226.06,47503.61,96.63 
2010/10/25,49159.00,-999.90,100.20,415.20,--,12:00,225.99,47381.44,96.38 
2010/10/26,49159.00,0.00,105.30,297.10,--,23:00,225.84,47120.13,95.85 
2010/10/27,49159.00,0.50,111.70,303.70,--,11:00,225.74,46946.29,95.5 
2010/10/28,49159.00,2.90,73.00,160.00,--,23:00,225.67,46824.76,95.25 
2010/10/29,49159.00,0.20,91.00,160.00,--,10:00,225.70,46876.83,95.36 
2010/10/30,49159.00,1.80,106.26,297.00,--,23:00,225.53,46582.14,94.76 
2010/10/31,49159.00,0.20,146.60,336.60,--,13:00,225.46,46461.03,94.51 
2010/11/1,49159.00,0.00,128.60,336.60,--,23:00,225.30,46184.68,93.95 
2010/11/2,49159.00,0.00,129.60,336.60,--,12:00,225.21,46029.53,93.63 
2010/11/3,49159.00,0.00,113.60,336.60,--,23:00,225.04,45737.05,93.04 
2010/11/4,49159.00,-999.90,130.60,336.60,--,11:00,224.97,45616.84,92.79 
2010/11/5,49159.00,37.70,207.60,328.60,--,23:00,224.88,45462.47,92.48 
2010/11/6,49159.00,3.50,199.60,336.60,--,10:00,224.82,45359.69,92.27 
2010/11/7,49159.00,0.00,148.60,336.60,--,23:00,224.68,45120.00,91.78 
2010/11/8,49159.00,-999.90,165.60,336.60,--,09:00,224.61,45001.00,91.54 
2010/11/9,49159.00,0.00,132.60,336.60,--,23:00,224.45,44727.89,90.99 
2010/11/10,49159.00,0.00,131.60,336.60,--,08:00,224.38,44608.76,90.74 
