Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2020/2/11,50849.00,0.00,11.00,449.00,--,23:00,214.87,25571.00,50.29 
2020/2/12,50849.00,0.00,8.00,449.00,--,23:00,214.55,25107.00,49.38 
2020/2/13,50849.00,9.10,9.00,449.00,--,23:00,214.26,24690.00,48.56 
2020/2/14,50849.00,3.80,10.80,453.80,--,23:00,213.96,24261.00,47.71 
2020/2/15,50849.00,0.20,13.80,453.80,--,23:00,213.63,23792.00,46.79 
2020/2/16,50849.00,0.80,3.00,453.80,--,23:00,213.31,23341.00,45.9 
2020/2/17,50849.00,3.60,5.80,454.80,--,23:00,213.00,22906.00,45.05 
2020/2/18,50849.00,0.10,5.40,284.40,--,23:00,212.81,22641.00,44.53 
2020/2/19,50849.00,0.00,7.00,284.00,--,23:00,212.60,22350.00,43.95 
2020/2/20,50849.00,0.00,8.60,284.60,--,23:00,212.40,22073.00,43.41 
2020/2/21,50849.00,0.00,11.40,287.40,--,23:00,212.20,21798.00,42.87 
2020/2/22,50849.00,0.00,6.90,287.40,--,23:00,211.99,21510.00,42.3 
2020/2/23,50849.00,0.00,7.10,286.60,--,23:00,211.79,21238.00,41.77 
2020/2/24,50849.00,0.00,3.00,288.00,--,23:00,211.58,20953.00,41.21 
2020/2/25,50849.00,0.00,11.60,307.60,--,23:00,211.36,20656.00,40.62 
2020/2/26,50849.00,0.00,9.60,465.60,--,23:00,211.02,20201.00,39.73 
2020/2/27,50849.00,0.00,9.20,288.20,--,23:00,210.81,19922.00,39.18 
2020/2/28,50849.00,0.00,5.80,327.80,--,23:00,210.55,19579.00,38.5 
2020/2/29,50849.00,0.00,6.80,327.80,--,23:00,210.30,19252.00,37.86 
2020/3/1,50849.00,0.00,3.00,469.00,--,23:00,209.96,18812.00,37 
2020/3/2,50849.00,0.00,9.20,329.20,--,23:00,209.71,18492.00,36.37 
2020/3/3,50849.00,0.00,12.60,330.60,--,23:00,209.46,18173.00,35.74 
2020/3/4,50849.00,0.30,4.20,333.20,--,23:00,209.20,17845.00,35.09 
2020/3/5,50849.00,8.50,9.20,334.20,--,23:00,208.95,17532.00,34.48 
2020/3/6,50849.00,0.00,10.80,333.80,--,23:00,208.69,17208.00,33.84 
2020/3/7,50849.00,0.00,14.00,335.00,--,23:00,208.42,16876.00,33.19 
2020/3/8,50849.00,0.00,6.60,336.60,--,23:00,208.15,16546.00,32.54 
2020/3/9,50849.00,0.00,11.00,338.00,--,23:00,207.88,16218.00,31.89 
2020/3/10,50849.00,12.60,13.20,337.20,--,23:00,207.62,15906.00,31.28 
2020/3/11,50849.00,0.10,12.40,298.40,--,23:00,207.38,15619.00,30.72 
2020/3/12,50849.00,0.00,5.00,301.00,--,17:00,207.23,15442.00,30.37 
2020/3/13,50849.00,0.30,7.60,300.60,--,23:00,206.88,15030.00,29.56 
2020/3/14,50849.00,26.30,44.20,300.20,--,23:00,206.66,14774.00,29.05 
2020/3/15,50849.00,1.50,25.80,301.80,--,23:00,206.42,14498.00,28.51 
2020/3/16,50849.00,0.00,12.20,161.20,--,23:00,206.27,14326.00,28.17 
2020/3/17,50849.00,0.00,12.00,0.00,--,23:00,206.28,14338.00,28.2 
2020/3/18,50849.00,0.10,15.80,118.80,--,23:00,206.21,14258.00,28.04 
2020/3/19,50849.00,0.00,14.00,262.00,--,23:00,205.98,13998.00,27.53 
2020/3/20,50849.00,0.00,4.80,261.80,--,23:00,205.75,13741.00,27.02 
2020/3/21,50849.00,0.00,8.60,141.60,--,23:00,205.63,13608.00,26.76 
2020/3/22,50849.00,0.00,11.00,0.00,--,23:00,205.63,13608.00,26.76 
2020/3/23,50849.00,0.00,11.00,0.00,--,23:00,205.64,13619.00,26.78 
2020/3/24,50849.00,0.00,6.80,160.80,--,23:00,205.52,13487.00,26.52 
2020/3/25,50849.00,0.00,5.20,343.20,--,23:00,205.20,13137.00,25.84 
2020/3/26,50849.00,0.00,6.00,340.00,--,23:00,204.88,12793.00,25.16 
2020/3/27,50849.00,43.40,5.00,341.00,--,23:00,204.57,12467.00,24.52 
2020/3/28,50849.00,7.80,45.60,302.60,--,23:00,204.33,12220.00,24.03 
2020/3/29,50849.00,0.00,19.60,261.60,--,23:00,204.09,11978.00,23.56 
2020/3/30,50849.00,0.00,12.60,262.60,--,23:00,203.84,11728.00,23.06 
2020/3/31,50849.00,0.00,13.60,141.60,--,23:00,203.69,11580.00,22.77 
2020/4/1,50849.00,0.00,12.40,120.40,--,23:00,203.60,11491.00,22.6 
2020/4/2,50849.00,2.20,9.20,261.20,--,23:00,203.34,11239.00,22.1 
2020/4/3,50849.00,0.00,13.00,260.00,--,23:00,203.08,10992.00,21.62 
2020/4/4,50849.00,0.00,9.80,261.80,--,23:00,202.81,10739.00,21.12 
2020/4/5,50849.00,1.10,9.00,261.00,--,23:00,202.53,10483.00,20.62 
2020/4/6,50849.00,16.60,18.20,260.20,--,23:00,202.26,10241.00,20.14 
2020/4/7,50849.00,8.10,24.20,260.20,--,23:00,201.99,10004.00,19.67 
2020/4/8,50849.00,0.00,5.80,261.80,--,23:00,201.70,9756.00,19.19 
2020/4/9,50849.00,0.00,10.00,260.00,--,23:00,201.40,9506.00,18.69 
2020/4/10,50849.00,0.00,10.00,141.00,--,23:00,201.22,9358.00,18.4 
2020/4/11,50849.00,0.20,8.00,0.00,--,23:00,201.24,9374.00,18.43 
2020/4/12,50849.00,3.20,23.40,120.40,--,23:00,201.13,9285.00,18.26 
2020/4/13,50849.00,0.00,13.40,261.40,--,23:00,200.82,9037.00,17.77 
2020/4/14,50849.00,0.00,9.60,260.60,--,23:00,200.49,8777.00,17.26 
2020/4/15,50849.00,0.00,5.80,258.80,--,23:00,200.15,8516.00,16.75 
2020/4/16,50849.00,0.00,2.60,270.60,--,23:00,199.80,8256.00,16.24 
2020/4/17,50849.00,0.00,5.00,263.00,--,23:00,199.44,7997.00,15.73 
2020/4/18,50849.00,0.00,5.40,261.40,--,23:00,199.07,7741.00,15.22 
2020/4/19,50849.00,0.00,5.00,256.00,--,23:00,198.69,7489.00,14.73 
2020/4/20,50849.00,0.00,5.20,256.20,--,23:00,198.29,7236.00,14.23 
2020/4/21,50849.00,0.00,4.20,138.20,--,23:00,198.05,7089.00,13.94 
2020/4/22,50849.00,0.30,6.00,0.00,--,23:00,198.06,7095.00,13.95 
2020/4/23,50849.00,25.60,20.60,116.60,--,23:00,197.94,7023.00,13.81 
2020/4/24,50849.00,4.40,13.20,138.20,--,23:00,197.69,6874.00,13.52 
2020/4/25,50849.00,0.40,6.00,0.00,--,23:00,197.70,6880.00,13.53 
2020/4/26,50849.00,0.00,6.80,118.80,--,23:00,197.55,6792.00,13.36 
2020/4/27,50849.00,0.00,6.80,253.80,--,23:00,197.11,6538.00,12.86 
2020/4/28,50849.00,1.10,7.20,253.20,--,23:00,196.68,6297.00,12.38 
2020/4/29,50849.00,0.20,4.40,256.40,--,23:00,196.22,6045.00,11.89 
2020/4/30,50849.00,0.00,4.60,252.60,--,23:00,195.76,5796.00,11.4 
2020/5/1,50849.00,0.00,7.00,356.00,--,23:00,195.08,5437.00,10.69 
2020/5/2,50849.00,0.00,9.20,154.20,--,23:00,194.78,5281.00,10.39 
2020/5/3,50849.00,0.00,7.40,155.40,--,23:00,194.49,5133.00,10.09 
2020/5/4,50849.00,0.00,6.50,156.50,--,23:00,194.18,4978.00,9.79 
2020/5/5,50849.00,0.00,5.00,0.00,--,23:00,194.20,4988.00,9.81 
2020/5/6,50849.00,0.00,5.00,0.00,--,23:00,194.20,4988.00,9.81 
2020/5/7,50849.00,0.00,7.60,77.60,--,23:00,194.07,4923.00,9.68 
2020/5/8,50849.00,0.00,5.00,0.00,--,23:00,194.08,4928.00,9.69 
2020/5/9,50849.00,0.00,5.00,0.00,--,23:00,194.09,4933.00,9.7 
2020/5/10,50849.00,17.50,7.60,154.60,--,23:00,193.79,4786.00,9.41 
2020/5/11,50849.00,8.40,10.80,175.80,--,23:00,193.45,4621.00,9.09 
2020/5/12,50849.00,19.20,31.20,173.20,--,23:00,193.15,4479.00,8.81 
2020/5/13,50849.00,0.20,20.20,172.20,--,23:00,192.82,4327.00,8.51 
2020/5/14,50849.00,0.00,22.20,172.20,--,23:00,192.49,4177.00,8.21 
2020/5/15,50849.00,1.10,7.60,172.60,--,23:00,192.10,4003.63,7.87 
2020/5/16,50849.00,45.30,241.80,152.80,--,23:00,192.31,4096.00,8.06 
2020/5/17,50849.00,0.00,50.00,152.00,--,23:00,192.09,3999.00,7.86 
2020/5/18,50849.00,6.60,32.30,76.30,--,23:00,191.99,3955.00,7.78 
2020/5/19,50849.00,30.20,62.00,0.00,--,23:00,192.14,4021.00,7.91 
2020/5/20,50849.00,13.60,78.80,74.80,--,23:00,192.14,4021.00,7.91 
2020/5/21,50849.00,56.80,197.80,267.80,--,23:00,191.92,3925.00,7.72 
2020/5/22,50849.00,215.40,4302.70,92.70,--,23:00,199.51,8046.00,15.82 
2020/5/23,50849.00,21.60,1429.50,76.50,--,23:00,201.36,9473.00,18.63 
2020/5/24,50849.00,21.60,665.00,0.00,--,23:00,202.16,10152.00,19.96 
2020/5/25,50849.00,9.50,520.00,6.00,--,23:00,202.73,10666.00,20.98 
2020/5/26,50849.00,39.50,575.00,0.00,--,23:00,203.35,11249.00,22.12 
2020/5/27,50849.00,8.60,560.40,140.40,--,23:00,203.79,11678.00,22.97 
2020/5/28,50849.00,79.30,1791.40,363.40,--,23:00,205.12,13051.00,25.67 
2020/5/29,50849.00,18.30,1212.00,487.00,--,23:00,205.82,13819.00,27.18 
2020/5/30,50849.00,11.20,711.00,487.00,--,23:00,206.03,14054.00,27.64 
2020/5/31,50849.00,2.50,487.00,487.00,--,23:00,206.05,14077.00,27.68 
2020/6/1,50849.00,2.90,409.00,487.00,--,23:00,205.98,13998.00,27.53 
2020/6/2,50849.00,0.00,319.00,162.00,--,23:00,206.10,14133.00,27.79 
2020/6/3,50849.00,0.00,229.00,0.00,--,23:00,206.30,14360.00,28.24 
2020/6/4,50849.00,0.00,206.00,0.00,--,23:00,206.50,14590.00,28.69 
2020/6/5,50849.00,0.80,184.60,241.60,--,23:00,206.44,14521.00,28.56 
2020/6/6,50849.00,12.60,219.00,0.00,--,23:00,206.57,14670.00,28.85 
2020/6/7,50849.00,66.00,748.00,0.00,--,23:00,207.23,15442.00,30.37 
2020/6/8,50849.00,18.00,848.80,238.80,--,23:00,207.75,16062.00,31.59 
2020/6/9,50849.00,0.60,448.00,0.00,--,23:00,208.13,16521.29,32.49 
2020/6/10,50849.00,0.10,342.00,0.00,--,23:00,208.42,16875.60,33.19 
2020/6/11,50849.00,0.00,259.00,0.00,--,23:00,208.64,17146.58,33.72 
2020/6/12,50849.00,0.00,260.00,0.00,--,23:00,208.84,17394.64,34.21 
2020/6/13,50849.00,1.50,225.00,0.00,--,23:00,209.02,17619.21,34.65 
2020/6/14,50849.00,0.90,188.00,0.00,--,23:00,209.17,17807.30,35.02 
2020/6/15,50849.00,3.70,151.00,0.00,--,23:00,209.30,17970.99,35.34 
2020/6/16,50849.00,0.10,126.00,0.00,--,23:00,209.40,18097.38,35.59 
2020/6/17,50849.00,0.00,120.40,196.40,--,23:00,209.35,18034.13,35.47 
2020/6/18,50849.00,0.00,120.20,195.20,--,23:00,209.27,17933.16,35.27 
2020/6/19,50849.00,0.00,94.20,195.20,--,23:00,209.20,17845.01,35.09 
2020/6/20,50849.00,0.00,96.00,196.00,--,23:00,209.12,17744.51,34.9 
2020/6/21,50849.00,0.30,95.40,196.40,--,23:00,209.03,17631.72,34.67 
2020/6/22,50849.00,2.80,95.60,195.60,--,23:00,208.95,17531.73,34.48 
2020/6/23,50849.00,0.20,83.20,195.20,--,23:00,208.86,17419.53,34.26 
2020/6/24,50849.00,19.50,84.00,196.00,--,23:00,208.77,17307.64,34.04 
2020/6/25,50849.00,0.70,84.00,196.00,--,23:00,208.68,17196.07,33.82 
2020/6/26,50849.00,6.20,95.00,255.00,--,23:00,208.55,17035.48,33.5 
2020/6/27,50849.00,10.70,192.60,254.60,--,23:00,208.50,16973.91,33.38 
2020/6/28,50849.00,0.20,83.40,255.40,--,23:00,208.37,16814.29,33.07 
2020/6/29,50849.00,0.60,63.40,258.40,--,23:00,208.21,16618.73,32.68 
2020/6/30,50849.00,5.90,103.60,237.60,--,23:00,208.09,16472.66,32.4 
2020/7/1,50849.00,8.50,91.60,237.60,--,23:00,207.98,16339.22,32.13 
2020/7/2,50849.00,25.50,214.00,238.00,--,23:00,207.95,16302.90,32.06 
2020/7/3,50849.00,9.20,286.00,238.00,--,23:00,208.00,16363.45,32.18 
2020/7/4,50849.00,27.90,141.60,237.60,--,23:00,207.92,16266.62,31.99 
2020/7/5,50849.00,24.80,273.20,237.20,--,23:00,207.94,16290.80,32.04 
2020/7/6,50849.00,3.00,152.20,237.20,--,23:00,207.87,16206.23,31.87 
2020/7/7,50849.00,1.40,142.80,238.80,--,23:00,207.79,16109.79,31.68 
2020/7/8,50849.00,3.30,117.60,237.60,--,23:00,207.69,15989.57,31.45 
2020/7/9,50849.00,1.20,117.20,237.20,--,23:00,207.59,15869.73,31.21 
2020/7/10,50849.00,0.00,90.40,238.00,--,23:00,207.47,15726.43,30.93 
2020/7/11,50849.00,7.50,84.00,0.00,--,23:00,207.54,15809.95,31.09 
2020/7/12,50849.00,15.00,96.00,0.00,--,23:00,207.62,15905.64,31.28 
2020/7/13,50849.00,1.90,84.00,0.00,--,23:00,207.70,16001.57,31.47 
2020/7/14,50849.00,0.70,86.00,158.00,--,23:00,207.63,15917.62,31.3 
2020/7/15,50849.00,4.20,86.80,278.80,--,23:00,207.49,15750.27,30.97 
2020/7/16,50849.00,3.30,92.40,483.40,--,23:00,207.17,15370.71,30.23 
2020/7/17,50849.00,0.00,74.80,484.80,--,23:00,206.81,14948.68,29.4 
2020/7/18,50849.00,0.00,68.00,242.00,--,23:00,206.64,14751.35,29.01 
2020/7/19,50849.00,20.40,85.20,281.20,--,23:00,206.49,14578.25,28.67 
2020/7/20,50849.00,35.10,234.40,486.40,--,23:00,206.27,14326.21,28.17 
2020/7/21,50849.00,0.40,204.20,487.20,--,23:00,206.02,14042.90,27.62 
2020/7/22,50849.00,12.30,140.20,487.20,--,23:00,205.71,13696.52,26.94 
2020/7/23,50849.00,18.80,201.20,487.20,--,23:00,205.45,13409.88,26.37 
2020/7/24,50849.00,7.30,160.20,487.20,--,23:00,205.16,13094.05,25.75 
2020/7/25,50849.00,6.90,155.20,487.20,--,23:00,204.84,12750.99,25.08 
2020/7/26,50849.00,28.20,214.20,487.20,--,23:00,204.58,12477.66,24.54 
2020/7/27,50849.00,20.30,190.00,365.00,--,23:00,204.39,12281.77,24.15 
2020/7/28,50849.00,43.60,367.40,119.40,--,23:00,204.64,12540.24,24.66 
2020/7/29,50849.00,3.30,352.20,487.20,--,23:00,204.52,12415.45,24.42 
2020/7/30,50849.00,1.40,234.20,182.20,--,23:00,204.56,12456.88,24.5 
2020/7/31,50849.00,0.00,188.00,0.00,--,23:00,204.73,12634.71,24.85 
2020/8/1,50849.00,14.10,303.00,261.00,--,23:00,204.77,12676.89,24.93 
2020/8/2,50849.00,25.50,272.00,261.00,--,23:00,204.78,12687.45,24.95 
2020/8/3,50849.00,25.70,373.60,160.60,--,23:00,204.98,12900.26,25.37 
2020/8/4,50849.00,19.00,510.00,0.00,--,23:00,205.45,13409.88,26.37 
2020/8/5,50849.00,2.90,331.00,0.00,--,23:00,205.75,13740.92,27.02 
2020/8/6,50849.00,22.30,414.00,0.00,--,23:00,206.11,14144.48,27.82 
2020/8/7,50849.00,11.80,412.00,0.00,--,23:00,206.48,14566.75,28.65 
2020/8/8,50849.00,7.00,336.00,0.00,--,23:00,206.77,14902.14,29.31 
2020/8/9,50849.00,0.50,268.00,0.00,--,23:00,207.01,15182.47,29.86 
2020/8/10,50849.00,5.00,300.20,300.20,--,23:00,207.02,15194.20,29.88 
2020/8/11,50849.00,5.10,260.00,0.00,--,23:00,207.22,15429.74,30.34 
2020/8/12,50849.00,4.50,237.00,0.00,--,23:00,207.42,15666.88,30.81 
2020/8/13,50849.00,9.40,203.00,0.00,--,23:00,207.59,15870.00,31.21 
2020/8/14,50849.00,13.30,233.20,77.20,--,23:00,207.72,16026.00,31.52 
2020/8/15,50849.00,6.80,217.00,0.00,--,23:00,207.91,16255.00,31.97 
2020/8/16,50849.00,7.10,218.00,0.00,--,23:00,208.08,16461.00,32.37 
2020/8/17,50849.00,0.10,170.00,0.00,--,23:00,208.23,16643.00,32.73 
2020/8/18,50849.00,6.90,204.40,118.40,--,23:00,208.31,16741.00,32.92 
2020/8/19,50849.00,8.30,212.00,480.00,--,23:00,208.09,16473.00,32.4 
2020/8/20,50849.00,0.90,153.00,480.00,--,23:00,207.82,16146.00,31.75 
2020/8/21,50849.00,18.60,189.20,417.20,--,23:00,207.63,15918.00,31.3 
2020/8/22,50849.00,30.80,497.60,305.60,--,23:00,207.78,16098.00,31.66 
2020/8/23,50849.00,6.00,334.00,298.00,--,23:00,207.81,16134.00,31.73 
2020/8/24,50849.00,9.70,256.00,328.00,--,23:00,207.75,16062.00,31.59 
2020/8/25,50849.00,0.60,257.60,449.60,--,23:00,207.58,15858.00,31.19 
2020/8/26,50849.00,11.00,228.00,0.00,--,23:00,207.78,16098.00,31.66 
2020/8/27,50849.00,90.60,1160.00,0.00,--,23:00,208.67,17184.00,33.79 
2020/8/28,50849.00,2.50,1004.00,0.00,--,23:00,209.51,18237.00,35.87 
2020/8/29,50849.00,16.40,628.00,0.00,--,23:00,210.00,18864.00,37.1 
2020/8/30,50849.00,1.50,466.00,0.00,--,23:00,210.37,19343.00,38.04 
2020/8/31,50849.00,11.50,447.00,0.00,--,23:00,210.71,19789.00,38.92 
2020/9/1,50849.00,0.00,304.00,0.00,--,23:00,210.94,20094.00,39.52 
2020/9/2,50849.00,1.50,294.00,0.00,--,23:00,211.16,20388.00,40.1 
2020/9/3,50849.00,16.90,457.00,0.00,--,23:00,211.49,20831.00,40.97 
2020/9/4,50849.00,7.20,285.00,0.00,--,23:00,211.72,21143.00,41.58 
2020/9/5,50849.00,0.10,245.00,0.00,--,23:00,211.89,21374.00,42.03 
2020/9/6,50849.00,0.00,191.00,0.00,--,23:00,212.03,21565.00,42.41 
2020/9/7,50849.00,0.00,155.20,114.20,--,23:00,212.08,21634.00,42.55 
2020/9/8,50849.00,4.30,171.20,281.20,--,23:00,212.00,21524.00,42.33 
2020/9/9,50849.00,2.00,164.40,463.40,--,23:00,211.78,21224.00,41.74 
2020/9/10,50849.00,3.40,137.40,463.40,--,23:00,211.54,20899.00,41.1 
2020/9/11,50849.00,2.50,142.00,465.00,--,23:00,211.30,20575.00,40.46 
2020/9/12,50849.00,12.20,144.60,465.60,--,23:00,211.05,20241.00,39.81 
2020/9/13,50849.00,0.20,98.40,232.40,--,23:00,210.95,20107.00,39.54 
2020/9/14,50849.00,9.40,107.00,0.00,--,23:00,211.03,20214.00,39.75 
2020/9/15,50849.00,16.10,160.00,0.00,--,23:00,211.14,20361.00,40.04 
2020/9/16,50849.00,0.00,170.00,170.00,--,23:00,211.15,20374.00,40.07 
2020/9/17,50849.00,0.00,121.00,0.00,--,23:00,211.24,20495.00,40.31 
2020/9/18,50849.00,4.60,141.20,0.00,--,23:00,211.27,20535.00,40.38 
2020/9/19,50849.00,7.40,181.40,329.40,--,23:00,211.14,20361.00,40.04 
2020/9/20,50849.00,7.60,130.20,250.20,--,23:00,211.05,20241.00,39.81 
2020/9/21,50849.00,3.90,103.80,289.80,--,23:00,210.93,20081.00,39.49 
2020/9/22,50849.00,0.30,94.20,465.20,--,23:00,210.65,19710.00,38.76 
2020/9/23,50849.00,0.00,94.20,291.20,--,23:00,210.50,19513.00,38.37 
2020/9/24,50849.00,0.00,83.00,292.00,--,23:00,210.34,19304.00,37.96 
2020/9/25,50849.00,0.90,84.80,292.80,--,23:00,210.18,19096.00,37.55 
2020/9/26,50849.00,8.90,96.00,470.00,--,23:00,209.89,18722.00,36.82 
2020/9/27,50849.00,0.10,90.00,0.00,--,23:00,209.95,18799.00,36.97 
2020/9/28,50849.00,0.00,78.00,0.00,--,23:00,210.00,18864.00,37.1 
2020/9/29,50849.00,0.80,68.20,0.00,--,23:00,210.05,18928.00,37.22 
2020/9/30,50849.00,0.30,65.00,0.00,--,23:00,210.10,18993.00,37.35 
2020/10/1,50849.00,0.30,57.80,212.80,--,23:00,209.99,18851.00,37.07 
2020/10/2,50849.00,0.40,74.00,292.00,--,23:00,209.83,18645.00,36.67 
2020/10/3,50849.00,0.00,61.00,292.00,--,23:00,209.65,18415.00,36.22 
2020/10/4,50849.00,0.00,65.20,294.20,--,23:00,209.47,18186.00,35.76 
2020/10/5,50849.00,0.50,54.20,294.20,--,23:00,209.28,17946.00,35.29 
2020/10/6,50849.00,0.00,54.60,294.60,--,23:00,209.09,17707.00,34.82 
2020/10/7,50849.00,0.80,46.00,295.00,--,23:00,208.89,17457.00,34.33 
2020/10/8,50849.00,2.70,58.40,294.40,--,23:00,208.70,17221.00,33.87 
2020/10/9,50849.00,0.90,51.20,297.20,--,23:00,208.51,16986.00,33.4 
2020/10/10,50849.00,0.30,65.00,298.00,--,23:00,208.31,16741.00,32.92 
2020/10/11,50849.00,0.00,42.40,298.40,--,23:00,208.10,16485.00,32.42 
2020/10/12,50849.00,0.00,57.60,179.60,--,23:00,207.98,16339.00,32.13 
2020/10/13,50849.00,0.00,37.00,0.00,--,23:00,208.02,16388.00,32.23 
2020/10/14,50849.00,0.00,48.00,0.00,--,23:00,208.05,16424.00,32.3 
2020/10/15,50849.00,0.00,37.00,0.00,--,23:00,208.09,16473.00,32.4 
2020/10/16,50849.00,0.00,54.60,297.60,--,23:00,207.90,16242.00,31.94 
2020/10/17,50849.00,4.00,57.20,297.20,--,23:00,207.70,16002.00,31.47 
2020/10/18,50849.00,0.30,35.40,299.40,--,23:00,207.49,15750.00,30.97 
2020/10/19,50849.00,0.20,40.00,301.00,--,23:00,207.27,15489.00,30.46 
2020/10/20,50849.00,0.00,41.20,300.20,--,23:00,207.05,15229.00,29.95 
2020/10/21,50849.00,0.20,43.20,300.20,--,23:00,206.83,14972.00,29.44 
2020/10/22,50849.00,1.80,46.00,301.00,--,23:00,206.60,14705.00,28.92 
2020/10/23,50849.00,1.40,35.60,300.60,--,23:00,206.37,14440.00,28.4 
2020/10/24,50849.00,2.60,40.20,302.20,--,23:00,206.14,14178.00,27.88 
2020/10/25,50849.00,0.00,31.60,301.60,--,23:00,205.91,13919.00,27.37 
2020/10/26,50849.00,0.10,46.40,302.40,--,23:00,205.67,13652.00,26.85 
2020/10/27,50849.00,0.50,22.00,0.00,--,23:00,205.68,13663.00,26.87 
2020/10/28,50849.00,0.30,38.00,137.00,--,23:00,205.60,13575.00,26.7 
2020/10/29,50849.00,0.20,38.80,486.80,--,23:00,205.20,13137.00,25.84 
2020/10/30,50849.00,1.00,47.80,486.80,--,23:00,204.79,12698.00,24.97 
2020/10/31,50849.00,0.20,30.80,486.80,--,23:00,204.35,12241.00,24.07 
2020/11/1,50849.00,0.00,44.00,487.00,--,23:00,203.90,11787.00,23.18 
2020/11/2,50849.00,0.00,23.00,162.00,--,23:00,203.75,11639.00,22.89 
2020/11/3,50849.00,0.40,29.00,0.00,--,23:00,203.78,11668.00,22.95 
2020/11/4,50849.00,1.60,30.00,0.00,--,23:00,203.80,11688.00,22.99 
2020/11/5,50849.00,0.10,30.00,0.00,--,23:00,203.83,11718.00,23.04 
2020/11/6,50849.00,1.00,30.00,0.00,--,23:00,203.87,11758.00,23.12 
2020/11/7,50849.00,0.10,29.00,0.00,--,23:00,203.90,11787.00,23.18 
2020/11/8,50849.00,0.00,20.00,0.00,--,23:00,203.92,11807.00,23.22 
