Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2021/1/29,50849.00,0.00,17.00,0.00,--,23:00,201.65,9571.00,18.82 
2021/1/30,50849.00,0.00,9.00,0.00,--,23:00,201.66,9579.00,18.84 
2021/1/31,50849.00,0.00,9.00,0.00,--,23:00,201.68,9597.00,18.87 
2021/2/1,50849.00,0.00,8.00,0.00,--,23:00,201.69,9605.00,18.89 
2021/2/2,50849.00,0.00,11.10,2.10,--,23:00,201.70,9614.00,18.91 
2021/2/3,50849.00,0.00,11.00,253.00,--,23:00,201.45,9397.00,18.48 
2021/2/4,50849.00,0.00,9.40,497.40,--,23:00,200.88,8918.00,17.54 
2021/2/5,50849.00,0.00,9.00,486.00,--,23:00,200.28,8431.00,16.58 
2021/2/6,50849.00,0.00,9.40,479.40,--,23:00,199.66,7952.00,15.64 
2021/2/7,50849.00,0.00,9.20,436.20,--,23:00,199.04,7503.00,14.76 
2021/2/8,50849.00,0.00,7.00,0.00,--,23:00,199.06,7517.00,14.78 
2021/2/9,50849.00,0.00,7.00,0.00,--,23:00,199.07,7524.00,14.8 
2021/2/10,50849.00,0.60,7.00,0.00,--,23:00,199.08,7531.00,14.81 
2021/2/11,50849.00,18.10,21.00,0.00,--,23:00,199.11,7552.00,14.85 
2021/2/12,50849.00,0.00,7.00,0.00,--,23:00,199.12,7559.00,14.87 
2021/2/13,50849.00,0.00,7.00,0.00,--,23:00,199.13,7566.00,14.88 
2021/2/14,50849.00,0.00,7.00,0.00,--,23:00,199.14,7573.00,14.89 
2021/2/15,50849.00,0.00,7.00,0.00,--,23:00,199.15,7580.00,14.91 
2021/2/16,50849.00,0.00,7.00,0.00,--,23:00,199.16,7587.00,14.92 
2021/2/17,50849.00,0.00,8.00,0.00,--,23:00,199.17,7595.00,14.94 
2021/2/18,50849.00,0.00,7.00,0.00,--,23:00,199.18,7602.00,14.95 
2021/2/19,50849.00,0.00,7.00,0.00,--,23:00,199.19,7609.00,14.96 
2021/2/20,50849.00,0.00,7.00,0.00,--,23:00,199.20,7616.00,14.98 
2021/2/21,50849.00,0.00,7.00,0.00,--,23:00,199.21,7623.00,14.99 
2021/2/22,50849.00,0.00,7.00,0.00,--,23:00,199.22,7630.00,15.01 
2021/2/23,50849.00,0.40,7.00,0.00,--,23:00,199.23,7637.00,15.02 
2021/2/24,50849.00,0.10,7.00,0.00,--,23:00,199.24,7644.00,15.03 
2021/2/25,50849.00,0.00,8.00,0.00,--,23:00,199.25,7652.00,15.05 
2021/2/26,50849.00,0.00,7.00,0.00,--,23:00,199.26,7659.00,15.06 
2021/2/27,50849.00,0.00,7.00,0.00,--,23:00,199.27,7666.00,15.08 
2021/2/28,50849.00,0.00,7.00,0.00,--,23:00,199.28,7673.00,15.09 
2021/3/1,50849.00,0.00,7.00,0.00,--,23:00,199.29,7680.00,15.1 
2021/3/2,50849.00,0.00,7.00,0.00,--,23:00,199.30,7687.00,15.12 
2021/3/3,50849.00,6.80,15.00,0.00,--,23:00,199.32,7702.00,15.15 
2021/3/4,50849.00,0.10,7.00,0.00,--,23:00,199.33,7709.00,15.16 
2021/3/5,50849.00,0.00,7.00,0.00,--,23:00,199.34,7716.00,15.17 
2021/3/6,50849.00,0.00,7.00,0.00,--,23:00,199.35,7723.00,15.19 
2021/3/7,50849.00,0.00,8.00,0.00,--,23:00,199.36,7731.00,15.2 
2021/3/8,50849.00,0.00,7.00,0.00,--,23:00,199.37,7738.00,15.22 
2021/3/9,50849.00,0.00,7.00,0.00,--,23:00,199.38,7745.00,15.23 
2021/3/10,50849.00,0.00,7.00,0.00,--,23:00,199.39,7752.00,15.25 
2021/3/11,50849.00,0.00,7.00,0.00,--,23:00,199.40,7760.00,15.26 
2021/3/12,50849.00,0.00,8.00,0.00,--,23:00,199.41,7767.00,15.27 
2021/3/13,50849.00,0.00,7.00,0.00,--,23:00,199.42,7774.00,15.29 
2021/3/14,50849.00,0.00,7.00,0.00,--,23:00,199.43,7781.00,15.3 
2021/3/15,50849.00,0.00,8.00,0.00,--,23:00,199.44,7789.00,15.32 
2021/3/16,50849.00,0.00,7.00,0.00,--,23:00,199.45,7796.00,15.33 
2021/3/17,50849.00,0.00,7.00,0.00,--,23:00,199.46,7803.00,15.35 
2021/3/18,50849.00,0.00,8.00,0.00,--,23:00,199.47,7811.00,15.36 
2021/3/19,50849.00,0.00,7.00,0.00,--,23:00,199.48,7818.00,15.37 
2021/3/20,50849.00,0.00,7.00,0.00,--,23:00,199.49,7825.00,15.39 
2021/3/21,50849.00,0.00,8.00,0.00,--,23:00,199.50,7833.00,15.4 
2021/3/22,50849.00,2.20,7.00,0.00,--,23:00,199.51,7840.00,15.42 
2021/3/23,50849.00,0.70,7.00,0.00,--,23:00,199.52,7847.00,15.43 
2021/3/24,50849.00,8.30,8.00,0.00,--,23:00,199.53,7855.00,15.45 
2021/3/25,50849.00,0.00,6.60,116.60,--,23:00,199.40,7760.00,15.26 
2021/3/26,50849.00,0.00,7.00,493.00,--,23:00,198.71,7279.00,14.31 
2021/3/27,50849.00,0.00,6.00,481.00,--,23:00,197.96,6802.00,13.38 
2021/3/28,50849.00,0.00,5.00,491.00,--,23:00,197.14,6315.00,12.42 
2021/3/29,50849.00,0.00,6.00,472.00,--,23:00,196.32,5854.00,11.51 
2021/3/30,50849.00,0.00,6.00,0.00,--,23:00,196.28,5832.00,11.47 
2021/3/31,50849.00,0.00,5.00,0.00,--,23:00,196.29,5838.00,11.48 
2021/4/1,50849.00,0.00,6.00,0.00,--,23:00,196.31,5849.00,11.5 
2021/4/2,50849.00,0.00,5.00,0.00,--,23:00,196.31,5849.00,11.5 
2021/4/3,50849.00,0.00,6.00,0.00,--,23:00,196.32,5854.00,11.51 
2021/4/4,50849.00,0.00,5.00,0.00,--,23:00,196.33,5860.00,11.52 
2021/4/5,50849.00,0.00,5.00,0.00,--,23:00,196.35,5870.00,11.54 
2021/4/6,50849.00,0.00,6.00,0.00,--,23:00,196.35,5870.00,11.54 
2021/4/7,50849.00,0.70,6.00,0.00,--,23:00,196.36,5876.00,11.56 
2021/4/8,50849.00,0.50,5.00,0.00,--,23:00,196.37,5882.00,11.57 
2021/4/9,50849.00,0.10,6.00,0.00,--,23:00,196.38,5887.00,11.58 
2021/4/10,50849.00,0.00,5.00,0.00,--,23:00,196.39,5893.00,11.59 
2021/4/11,50849.00,0.20,6.00,0.00,--,23:00,196.40,5898.00,11.6 
2021/4/12,50849.00,0.00,5.00,0.00,--,23:00,196.41,5904.00,11.61 
2021/4/13,50849.00,0.00,6.00,0.00,--,23:00,196.43,5915.00,11.63 
2021/4/14,50956.00,0.10,5.00,0.00,--,23:00,196.43,5915.00,11.61 
2021/4/15,50956.00,0.00,6.00,0.00,--,23:00,196.44,5920.00,11.62 
2021/4/16,50956.00,0.00,5.00,0.00,--,23:00,196.45,5926.00,11.63 
2021/4/17,50956.00,0.00,6.00,0.00,--,23:00,196.46,5931.00,11.64 
2021/4/18,50956.00,4.90,5.00,0.00,--,23:00,196.47,5937.00,11.65 
2021/4/19,50956.00,1.70,4.00,135.80,--,23:00,196.26,5821.00,11.42 
2021/4/20,50956.00,0.10,4.00,472.40,--,23:00,195.36,5341.00,10.48 
2021/4/21,50956.00,0.80,4.00,485.00,--,23:00,194.38,4858.00,9.53 
2021/4/22,50956.00,0.10,4.00,352.00,--,23:00,193.58,4492.00,8.82 
2021/4/23,50956.00,0.00,4.00,0.00,--,23:00,193.58,4492.00,8.82 
2021/4/24,50956.00,6.90,4.00,0.00,--,23:00,193.58,4492.00,8.82 
2021/4/25,50956.00,5.90,13.00,0.00,--,23:00,193.61,4505.00,8.84 
2021/4/26,50956.00,10.70,5.00,0.00,--,23:00,193.62,4510.00,8.85 
2021/4/27,50956.00,2.50,9.00,0.00,--,23:00,193.64,4519.00,8.87 
2021/4/28,50956.00,0.00,4.00,0.00,--,23:00,193.65,4523.00,8.88 
2021/4/29,50956.00,14.60,9.00,0.00,--,23:00,193.67,4532.00,8.89 
2021/4/30,50956.00,0.00,9.00,0.00,--,23:00,193.69,4541.00,8.91 
2021/5/1,50956.00,0.00,9.00,0.00,--,23:00,193.71,4550.00,8.93 
2021/5/2,50956.00,0.00,4.00,0.00,--,23:00,193.72,4554.00,8.94 
2021/5/3,50956.00,0.00,4.00,0.00,--,23:00,193.72,4554.00,8.94 
2021/5/4,50956.00,0.00,4.00,0.00,--,23:00,193.72,4554.00,8.94 
2021/5/5,50956.00,12.40,4.00,313.00,--,23:00,193.05,4266.00,8.37 
2021/5/6,50956.00,0.00,4.20,463.20,--,23:00,191.89,3805.00,7.47 
2021/5/7,50956.00,0.00,5.40,489.40,--,23:00,190.55,3323.00,6.52 
2021/5/8,50956.00,0.00,4.00,265.00,--,23:00,189.73,3045.00,5.98 
2021/5/9,50956.00,0.00,4.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/10,50956.00,0.00,4.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/11,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/12,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/13,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/14,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/15,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/16,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/17,50956.00,0.00,3.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/18,50956.00,0.00,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/19,50956.00,1.80,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/20,50956.00,0.00,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/21,50956.00,4.10,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/22,50956.00,0.00,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/23,50956.00,0.90,3.00,0.00,--,23:00,189.71,3038.00,5.96 
2021/5/24,50956.00,13.90,3.00,0.00,--,23:00,189.71,3038.00,5.96 
2021/5/25,50956.00,16.70,3.00,0.00,--,23:00,189.72,3041.00,5.97 
2021/5/26,50956.00,7.20,4.00,0.00,--,23:00,189.73,3045.00,5.98 
2021/5/27,50956.00,0.40,3.40,95.40,--,23:00,189.50,2969.00,5.83 
2021/5/28,50956.00,0.00,4.20,462.20,--,23:00,188.05,2516.00,4.94 
2021/5/29,50956.00,5.20,5.20,459.20,--,23:00,186.49,2061.00,4.04 
2021/5/30,50956.00,81.80,111.00,206.00,--,23:00,186.07,1943.00,3.81 
2021/5/31,50956.00,26.70,143.00,0.00,--,23:00,186.57,2083.00,4.09 
2021/6/1,50956.00,25.40,143.00,0.00,--,23:00,187.08,2229.00,4.37 
2021/6/2,50956.00,1.50,91.00,0.00,--,23:00,187.39,2320.00,4.55 
2021/6/3,50956.00,0.50,50.00,0.00,--,23:00,187.57,2373.00,4.66 
2021/6/4,50956.00,44.80,80.00,0.00,--,23:00,187.81,2444.00,4.8 
2021/6/5,50956.00,122.70,818.00,0.00,--,23:00,189.83,3078.00,6.04 
2021/6/6,50956.00,109.10,2693.00,0.00,--,23:00,196.40,5898.00,11.57 
2021/6/7,50956.00,2.90,826.00,0.00,--,23:00,197.90,6766.00,13.28 
2021/6/8,50956.00,39.00,570.00,0.00,--,23:00,198.79,7333.00,14.39 
2021/6/9,50956.00,15.40,443.00,0.00,--,23:00,199.43,7781.00,15.27 
2021/6/10,50956.00,21.20,533.00,0.00,--,23:00,200.13,8313.00,16.31 
2021/6/11,50956.00,2.80,368.00,0.00,--,23:00,200.61,8696.00,17.07 
2021/6/12,50956.00,37.90,651.00,0.00,--,23:00,201.36,9321.00,18.29 
2021/6/13,50956.00,25.80,587.00,0.00,--,23:00,202.03,9906.00,19.44 
2021/6/14,50956.00,0.00,505.00,0.00,--,23:00,202.61,10438.00,20.48 
2021/6/15,50956.00,0.10,334.00,0.00,--,23:00,202.96,10771.00,21.14 
2021/6/16,50956.00,24.60,391.00,0.00,--,23:00,203.36,11162.00,21.91 
2021/6/17,50956.00,6.50,290.00,0.00,--,23:00,203.65,11452.00,22.47 
2021/6/18,50956.00,4.10,265.00,0.00,--,23:00,203.92,11727.00,23.01 
2021/6/19,50956.00,43.30,770.00,0.00,--,23:00,204.64,12476.00,24.48 
2021/6/20,50956.00,76.20,1868.00,0.00,--,23:00,206.31,14319.00,28.1 
2021/6/21,50956.00,67.40,2505.00,0.00,--,23:00,208.40,16797.00,32.96 
2021/6/22,50956.00,81.40,2161.00,0.00,--,23:00,210.09,18927.00,37.14 
2021/6/23,50956.00,18.90,1724.00,0.00,--,23:00,211.43,20701.00,40.63 
2021/6/24,50956.00,14.30,998.00,0.00,--,23:00,212.18,21725.00,42.63 
2021/6/25,50956.00,14.50,708.00,0.00,--,23:00,212.69,22433.00,44.02 
2021/6/26,50956.00,18.70,745.00,0.00,--,23:00,213.23,23191.00,45.51 
2021/6/27,50956.00,15.80,695.00,0.00,--,23:00,213.71,23873.00,46.85 
2021/6/28,50956.00,43.70,1035.00,0.00,--,23:00,214.43,24907.00,48.88 
2021/6/29,50956.00,35.10,1286.00,0.00,--,23:00,215.29,26163.00,51.34 
2021/6/30,50956.00,1.10,934.00,0.00,--,23:00,215.94,27126.00,53.23 
2021/7/1,50956.00,0.40,614.00,0.00,--,23:00,216.35,27740.00,54.44 
2021/7/2,50956.00,0.00,452.00,0.00,--,23:00,216.66,28207.00,55.36 
2021/7/3,50956.00,3.20,379.00,0.00,--,23:00,216.91,28586.00,56.1 
2021/7/4,50956.00,3.50,320.00,0.00,--,23:00,217.12,28906.00,56.73 
2021/7/5,50956.00,1.70,275.00,0.00,--,23:00,217.31,29196.00,57.3 
2021/7/6,50956.00,3.20,261.00,0.00,--,23:00,217.48,29457.00,57.81 
2021/7/7,50956.00,3.10,231.00,0.00,--,23:00,217.62,29672.00,58.23 
2021/7/8,50956.00,0.30,185.00,0.00,--,23:00,217.75,29873.00,58.63 
2021/7/9,50956.00,7.30,201.00,0.00,--,23:00,217.87,30059.00,58.99 
2021/7/10,50956.00,2.00,155.00,0.00,--,23:00,217.98,30229.00,59.32 
2021/7/11,50956.00,9.20,156.00,0.00,--,23:00,218.07,30369.00,59.6 
2021/7/12,50956.00,5.40,155.00,0.00,--,23:00,218.18,30540.00,59.93 
2021/7/13,50956.00,22.70,266.00,0.00,--,23:00,218.34,30790.00,60.42 
2021/7/14,50956.00,11.30,175.20,160.20,--,23:00,218.36,30821.00,60.49 
2021/7/15,50956.00,25.10,345.00,329.00,--,23:00,218.37,30837.00,60.52 
2021/7/16,50956.00,28.80,454.40,329.40,--,23:00,218.45,30962.00,60.76 
2021/7/17,50956.00,17.80,376.40,329.40,--,23:00,218.48,31009.00,60.85 
2021/7/18,50956.00,3.70,291.20,165.20,--,23:00,218.55,31119.00,61.07 
2021/7/19,50956.00,21.70,346.00,0.00,--,23:00,218.78,31481.00,61.78 
2021/7/20,50956.00,10.30,458.00,0.00,--,23:00,219.06,31924.00,62.65 
2021/7/21,50956.00,0.10,302.00,0.00,--,23:00,219.25,32225.00,63.24 
2021/7/22,50956.00,1.10,239.00,0.00,--,23:00,219.40,32464.00,63.71 
2021/7/23,50956.00,24.90,367.00,0.00,--,23:00,219.62,32815.00,64.4 
2021/7/24,50956.00,25.40,516.20,163.20,--,23:00,219.86,33200.00,65.15 
2021/7/25,50956.00,19.40,456.60,327.60,--,23:00,219.94,33329.00,65.41 
2021/7/26,50956.00,30.70,1196.60,438.60,--,23:00,220.40,34071.00,66.86 
2021/7/27,50956.00,1.00,552.20,438.20,--,23:00,220.48,34201.00,67.12 
